,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
124,PHI,2009,CAR,2009-09-13 13:04:00,Sun,1,1.0,0.0,1-0,AWAY,38.0,10.0,17.0,267.0,82.0,185.0,2.0,14.0,169.0,83.0,86.0,7.0,-7.39,37.25,-1.89
125,PHI,2009,NOR,2009-09-20 13:04:00,Sun,2,0.0,0.0,1-1,HOME,22.0,48.0,23.0,463.0,384.0,79.0,4.0,23.0,421.0,288.0,133.0,1.0,-5.47,-17.18,-3.35
126,PHI,2009,KAN,2009-09-27 13:02:00,Sun,3,1.0,0.0,2-1,HOME,34.0,14.0,21.0,420.0,327.0,93.0,1.0,11.0,196.0,97.0,99.0,1.0,12.49,12.3,-4.74
127,PHI,2009,TAM,2009-10-11 13:02:00,Sun,5,1.0,0.0,3-1,HOME,33.0,14.0,16.0,325.0,249.0,76.0,0.0,22.0,303.0,218.0,85.0,3.0,11.71,7.24,0.81
128,PHI,2009,LVR,2009-10-18 16:05:00,Sun,6,0.0,0.0,3-2,AWAY,9.0,13.0,14.0,283.0,216.0,67.0,0.0,18.0,325.0,209.0,116.0,2.0,-13.66,9.08,-3.83
129,PHI,2009,WAS,2009-10-26 20:41:00,Mon,7,1.0,0.0,4-2,AWAY,27.0,17.0,11.0,262.0,140.0,122.0,0.0,21.0,308.0,246.0,62.0,4.0,-3.83,9.78,6.65
130,PHI,2009,NYG,2009-11-01 13:03:00,Sun,8,1.0,0.0,5-2,HOME,40.0,17.0,17.0,391.0,211.0,180.0,2.0,21.0,356.0,215.0,141.0,3.0,16.25,6.25,-0.11
131,PHI,2009,DAL,2009-11-08 20:31:00,Sun,9,0.0,0.0,5-3,HOME,16.0,20.0,17.0,297.0,208.0,89.0,2.0,18.0,358.0,282.0,76.0,1.0,-2.58,-3.88,3.59
132,PHI,2009,LAC,2009-11-15 16:15:00,Sun,10,0.0,0.0,5-4,AWAY,23.0,31.0,26.0,462.0,433.0,29.0,1.0,22.0,331.0,212.0,119.0,0.0,14.14,-17.51,-5.02
133,PHI,2009,CHI,2009-11-22 20:30:00,Sun,11,1.0,0.0,6-4,AWAY,24.0,20.0,18.0,377.0,220.0,157.0,3.0,14.0,284.0,158.0,126.0,1.0,0.11,9.26,-2.88
134,PHI,2009,WAS,2009-11-29 13:03:00,Sun,12,1.0,0.0,7-4,HOME,27.0,24.0,17.0,381.0,258.0,123.0,1.0,15.0,303.0,221.0,82.0,2.0,1.99,6.88,-4.56
135,PHI,2009,ATL,2009-12-06 13:03:00,Sun,13,1.0,0.0,8-4,AWAY,34.0,7.0,20.0,380.0,277.0,103.0,0.0,22.0,295.0,234.0,61.0,3.0,15.54,12.94,-2.19
136,PHI,2009,NYG,2009-12-13 20:30:00,Sun,14,1.0,0.0,9-4,AWAY,45.0,38.0,20.0,374.0,297.0,77.0,1.0,27.0,512.0,379.0,133.0,4.0,14.04,-14.08,10.06
137,PHI,2009,SFO,2009-12-20 16:16:00,Sun,15,1.0,0.0,10-4,HOME,27.0,13.0,21.0,422.0,306.0,116.0,2.0,13.0,261.0,154.0,107.0,4.0,6.45,14.71,-7.97
138,PHI,2009,DEN,2009-12-27 16:16:00,Sun,16,1.0,0.0,11-4,HOME,30.0,27.0,22.0,394.0,289.0,105.0,3.0,13.0,241.0,171.0,70.0,1.0,6.58,5.81,-7.3
139,PHI,2009,DAL,2010-01-03 16:15:00,Sun,17,0.0,0.0,11-5,AWAY,0.0,24.0,10.0,228.0,191.0,37.0,1.0,21.0,474.0,295.0,179.0,1.0,-15.05,-11.35,4.41
140,PHI,2009,DAL,2010-01-09 20:05:00,Sat,18,0.0,0.0,11-6,AWAY,14.0,34.0,17.0,340.0,284.0,56.0,4.0,27.0,426.0,228.0,198.0,1.0,-6.29,-18.74,5.71
141,PHI,2010,GNB,2010-09-12 16:16:00,Sun,1,0.0,0.0,0-1,HOME,20.0,27.0,16.0,320.0,171.0,149.0,1.0,22.0,299.0,167.0,132.0,2.0,-3.3,-2.87,-0.05
142,PHI,2010,DET,2010-09-19 13:02:00,Sun,2,1.0,0.0,1-1,AWAY,35.0,32.0,24.0,410.0,248.0,162.0,0.0,22.0,444.0,329.0,115.0,2.0,16.01,-6.33,-5.41
143,PHI,2010,JAX,2010-09-26 16:05:00,Sun,3,1.0,0.0,2-1,AWAY,28.0,3.0,15.0,373.0,267.0,106.0,0.0,16.0,191.0,52.0,139.0,1.0,10.77,15.58,-4.17
144,PHI,2010,WAS,2010-10-03 16:15:00,Sun,4,0.0,0.0,2-2,HOME,12.0,17.0,21.0,353.0,243.0,110.0,2.0,16.0,293.0,124.0,169.0,1.0,-3.26,-5.57,3.29
145,PHI,2010,SFO,2010-10-10 20:30:00,Sun,5,1.0,0.0,3-2,AWAY,27.0,24.0,17.0,352.0,227.0,125.0,1.0,21.0,364.0,290.0,74.0,5.0,-0.8,8.09,-2.65
146,PHI,2010,ATL,2010-10-17 13:02:00,Sun,6,1.0,0.0,4-2,HOME,31.0,17.0,23.0,474.0,320.0,154.0,1.0,20.0,293.0,228.0,65.0,2.0,17.37,1.27,-2.51
147,PHI,2010,TEN,2010-10-24 13:02:00,Sun,7,0.0,0.0,4-3,AWAY,19.0,37.0,21.0,326.0,227.0,99.0,4.0,15.0,328.0,253.0,75.0,3.0,-12.98,-2.32,-3.64
148,PHI,2010,IND,2010-11-07 16:16:00,Sun,9,1.0,0.0,5-3,HOME,26.0,24.0,19.0,402.0,207.0,195.0,0.0,27.0,338.0,276.0,62.0,2.0,9.29,-8.84,1.58
149,PHI,2010,WAS,2010-11-15 20:40:00,Mon,10,1.0,0.0,6-3,AWAY,59.0,28.0,28.0,592.0,332.0,260.0,0.0,15.0,375.0,270.0,105.0,3.0,36.42,1.4,-6.52
150,PHI,2010,NYG,2010-11-21 20:30:00,Sun,11,1.0,0.0,7-3,HOME,27.0,17.0,17.0,392.0,244.0,148.0,2.0,13.0,208.0,147.0,61.0,5.0,3.16,9.75,-3.12
151,PHI,2010,CHI,2010-11-28 16:15:00,Sun,12,0.0,0.0,7-4,AWAY,26.0,31.0,24.0,398.0,293.0,105.0,1.0,18.0,349.0,218.0,131.0,0.0,6.3,-12.21,5.3
152,PHI,2010,HOU,2010-12-02 20:30:00,Thu,13,1.0,0.0,8-4,HOME,34.0,24.0,22.0,416.0,301.0,115.0,1.0,27.0,431.0,323.0,108.0,2.0,19.01,-9.77,-0.72
153,PHI,2010,DAL,2010-12-12 20:30:00,Sun,14,1.0,0.0,9-4,AWAY,30.0,27.0,18.0,429.0,258.0,171.0,2.0,22.0,349.0,239.0,110.0,2.0,11.26,-6.33,0.47
154,PHI,2010,NYG,2010-12-19 13:03:00,Sun,15,1.0,0.0,10-4,AWAY,38.0,31.0,19.0,418.0,221.0,197.0,3.0,20.0,364.0,264.0,100.0,2.0,2.33,-1.89,-6.65
155,PHI,2010,MIN,2010-12-28 20:06:00,Tue,16,0.0,0.0,10-5,HOME,14.0,24.0,24.0,331.0,224.0,107.0,3.0,21.0,337.0,176.0,161.0,1.0,-2.3,-4.49,1.0
156,PHI,2010,DAL,2011-01-02 16:15:00,Sun,17,0.0,0.0,10-6,HOME,13.0,14.0,14.0,244.0,123.0,121.0,4.0,14.0,272.0,113.0,159.0,1.0,-19.12,7.56,8.8
157,PHI,2010,GNB,2011-01-09 16:40:00,Sun,18,0.0,0.0,10-7,HOME,16.0,21.0,18.0,352.0,271.0,81.0,1.0,20.0,309.0,171.0,138.0,2.0,3.59,-9.04,-0.66
158,PHI,2011,LAR,2011-09-11 13:00:00,Sun,1,1.0,0.0,1-0,AWAY,31.0,13.0,27.0,403.0,167.0,236.0,1.0,21.0,335.0,181.0,154.0,1.0,11.42,3.03,-0.21
159,PHI,2011,ATL,2011-09-18 20:30:00,Sun,2,0.0,0.0,1-1,AWAY,31.0,35.0,27.0,447.0,314.0,133.0,3.0,20.0,318.0,180.0,138.0,2.0,4.2,-3.02,-0.75
160,PHI,2011,NYG,2011-09-25 13:03:00,Sun,3,0.0,0.0,1-2,HOME,16.0,29.0,25.0,376.0,199.0,177.0,3.0,14.0,334.0,232.0,102.0,0.0,1.68,-12.14,0.49
161,PHI,2011,SFO,2011-10-02 13:03:00,Sun,4,0.0,0.0,1-3,HOME,23.0,24.0,23.0,513.0,405.0,108.0,3.0,22.0,442.0,278.0,164.0,1.0,7.24,-13.05,1.04
162,PHI,2011,BUF,2011-10-09 13:04:00,Sun,5,0.0,0.0,1-4,AWAY,24.0,31.0,24.0,489.0,315.0,174.0,5.0,21.0,331.0,188.0,143.0,1.0,-0.46,-7.45,1.56
163,PHI,2011,WAS,2011-10-16 13:05:00,Sun,6,1.0,0.0,2-4,AWAY,20.0,13.0,22.0,422.0,230.0,192.0,2.0,17.0,287.0,245.0,42.0,4.0,4.14,7.71,-5.83
164,PHI,2011,DAL,2011-10-30 20:28:00,Sun,8,1.0,0.0,3-4,HOME,34.0,7.0,31.0,495.0,256.0,239.0,0.0,12.0,267.0,182.0,85.0,1.0,27.96,1.31,-6.97
165,PHI,2011,CHI,2011-11-07 20:41:00,Mon,9,0.0,0.0,3-5,HOME,24.0,30.0,20.0,330.0,211.0,119.0,2.0,22.0,372.0,208.0,164.0,2.0,2.71,-3.72,-2.93
166,PHI,2011,ARI,2011-11-13 13:02:00,Sun,10,0.0,0.0,3-6,HOME,17.0,21.0,15.0,289.0,123.0,166.0,2.0,23.0,370.0,282.0,88.0,2.0,-11.13,-1.4,9.74
167,PHI,2011,NYG,2011-11-20 20:32:00,Sun,11,1.0,0.0,4-6,AWAY,17.0,10.0,17.0,391.0,255.0,136.0,3.0,12.0,278.0,249.0,29.0,2.0,-0.38,12.04,-1.96
168,PHI,2011,NWE,2011-11-27 16:15:00,Sun,12,0.0,0.0,4-7,HOME,20.0,38.0,23.0,466.0,393.0,73.0,1.0,29.0,457.0,353.0,104.0,0.0,8.06,-25.56,-2.6
169,PHI,2011,SEA,2011-12-01 20:29:00,Thu,13,0.0,0.0,4-8,AWAY,14.0,31.0,20.0,330.0,198.0,132.0,4.0,15.0,347.0,173.0,174.0,0.0,-8.19,-13.58,0.96
170,PHI,2011,MIA,2011-12-11 13:03:00,Sun,14,1.0,0.0,5-8,AWAY,26.0,10.0,18.0,239.0,188.0,51.0,2.0,11.0,204.0,95.0,109.0,3.0,-9.04,34.72,-9.19
171,PHI,2011,NYJ,2011-12-18 16:16:00,Sun,15,1.0,0.0,6-8,HOME,45.0,19.0,20.0,420.0,260.0,160.0,4.0,13.0,241.0,147.0,94.0,4.0,12.73,28.66,-15.28
172,PHI,2011,DAL,2011-12-24 16:15:00,Sat,16,1.0,0.0,7-8,AWAY,20.0,7.0,20.0,386.0,281.0,105.0,1.0,16.0,238.0,157.0,81.0,0.0,3.77,9.54,-0.73
173,PHI,2011,WAS,2012-01-01 13:02:00,Sun,17,1.0,0.0,8-8,HOME,34.0,10.0,24.0,390.0,315.0,75.0,2.0,21.0,377.0,247.0,130.0,1.0,8.48,3.36,6.54
174,PHI,2012,CLE,2012-09-09 13:03:00,Sun,1,1.0,0,1-0,AWAY,17.0,16.0,25.0,456.0,306.0,150.0,5.0,12.0,210.0,111.0,99.0,4.0,-15.96,22.62,-6.07
175,PHI,2012,BAL,2012-09-16 13:03:00,Sun,2,1.0,0,2-0,HOME,24.0,23.0,26.0,486.0,357.0,129.0,4.0,17.0,325.0,214.0,111.0,2.0,0.64,10.79,-7.08
176,PHI,2012,ARI,2012-09-23 16:05:00,Sun,3,0.0,0,2-1,AWAY,6.0,27.0,16.0,307.0,194.0,113.0,3.0,16.0,292.0,193.0,99.0,0.0,-19.1,1.83,-3.32
177,PHI,2012,NYG,2012-09-30 20:30:00,Sun,4,1.0,0,3-1,HOME,19.0,17.0,22.0,422.0,231.0,191.0,0.0,20.0,366.0,309.0,57.0,1.0,11.27,-8.1,2.27
178,PHI,2012,PIT,2012-10-07 13:02:00,Sun,5,0.0,0,3-2,AWAY,14.0,16.0,19.0,246.0,168.0,78.0,2.0,22.0,343.0,220.0,123.0,0.0,3.61,-2.84,-2.77
179,PHI,2012,DET,2012-10-14 13:03:00,Sun,6,0.0,1,3-3,HOME,23.0,26.0,24.0,357.0,286.0,71.0,3.0,25.0,449.0,311.0,138.0,1.0,1.43,-4.55,2.78
180,PHI,2012,ATL,2012-10-28 13:03:00,Sun,8,0.0,0,3-4,HOME,17.0,30.0,20.0,270.0,178.0,92.0,0.0,24.0,392.0,246.0,146.0,0.0,1.5,-16.64,3.25
181,PHI,2012,NOR,2012-11-05 20:40:00,Mon,9,0.0,0,3-5,AWAY,13.0,28.0,24.0,447.0,226.0,221.0,2.0,20.0,371.0,231.0,140.0,2.0,-6.47,-14.02,6.04
182,PHI,2012,DAL,2012-11-11 16:25:00,Sun,10,0.0,0,3-6,HOME,23.0,38.0,23.0,369.0,278.0,91.0,2.0,14.0,294.0,193.0,101.0,0.0,-4.69,-2.83,-5.86
183,PHI,2012,WAS,2012-11-18 13:03:00,Sun,11,0.0,0,3-7,AWAY,6.0,31.0,16.0,257.0,177.0,80.0,3.0,15.0,361.0,192.0,169.0,0.0,-19.37,-11.54,5.39
184,PHI,2012,CAR,2012-11-26 20:32:00,Mon,12,0.0,0,3-8,HOME,22.0,30.0,18.0,311.0,107.0,204.0,3.0,24.0,398.0,289.0,109.0,0.0,2.86,-16.75,2.81
185,PHI,2012,DAL,2012-12-02 20:20:00,Sun,13,0.0,0,3-9,AWAY,33.0,38.0,23.0,423.0,240.0,183.0,1.0,22.0,417.0,294.0,123.0,0.0,11.93,-21.78,2.87
186,PHI,2012,TAM,2012-12-09 13:03:00,Sun,14,1.0,0,4-9,AWAY,23.0,21.0,23.0,367.0,338.0,29.0,1.0,18.0,314.0,178.0,136.0,0.0,7.54,0.51,-8.11
187,PHI,2012,CIN,2012-12-13 20:30:00,Thu,15,0.0,0,4-10,HOME,13.0,34.0,10.0,219.0,177.0,42.0,5.0,18.0,249.0,92.0,157.0,2.0,-26.79,13.83,-7.88
188,PHI,2012,WAS,2012-12-23 13:03:00,Sun,16,0.0,0,4-11,HOME,20.0,27.0,25.0,411.0,321.0,90.0,2.0,18.0,313.0,185.0,128.0,1.0,5.53,-7.09,-0.72
189,PHI,2012,NYG,2012-12-30 13:04:00,Sun,17,0.0,0,4-12,AWAY,7.0,42.0,18.0,317.0,207.0,110.0,1.0,32.0,397.0,212.0,185.0,0.0,-4.9,-30.78,2.67
190,PHI,2013,WAS,2013-09-09 19:10:00,Mon,1,1.0,0.0,1-0,AWAY,33.0,27.0,26.0,443.0,180.0,263.0,2.0,25.0,382.0,308.0,74.0,3.0,-1.86,3.13,7.39
191,PHI,2013,LAC,2013-09-15 13:02:00,Sun,2,0.0,0.0,1-1,HOME,30.0,33.0,22.0,511.0,411.0,100.0,0.0,33.0,539.0,413.0,126.0,2.0,24.15,-20.74,-5.8
192,PHI,2013,KAN,2013-09-19 20:29:00,Thu,3,0.0,0.0,1-2,HOME,16.0,26.0,21.0,431.0,167.0,264.0,5.0,19.0,394.0,248.0,146.0,0.0,-8.75,9.55,-11.38
193,PHI,2013,DEN,2013-09-29 16:25:00,Sun,4,0.0,0.0,1-3,AWAY,20.0,52.0,21.0,450.0,284.0,166.0,0.0,35.0,472.0,331.0,141.0,0.0,12.67,-32.31,-15.05
194,PHI,2013,NYG,2013-10-06 13:02:00,Sun,5,1.0,0.0,2-3,AWAY,36.0,21.0,28.0,439.0,299.0,140.0,0.0,21.0,383.0,330.0,53.0,4.0,14.05,5.7,-2.67
195,PHI,2013,TAM,2013-10-13 13:03:00,Sun,6,1.0,0.0,3-3,AWAY,31.0,20.0,21.0,425.0,287.0,138.0,1.0,19.0,351.0,257.0,94.0,1.0,14.37,1.46,-4.59
196,PHI,2013,DAL,2013-10-20 13:02:00,Sun,7,0.0,0.0,3-4,HOME,3.0,17.0,19.0,278.0,194.0,84.0,3.0,22.0,368.0,294.0,74.0,2.0,-20.12,7.44,0.29
197,PHI,2013,NYG,2013-10-27 13:02:00,Sun,8,0.0,0.0,3-5,HOME,7.0,15.0,15.0,200.0,152.0,48.0,3.0,16.0,325.0,237.0,88.0,1.0,-18.64,10.87,-2.16
198,PHI,2013,LVR,2013-11-03 16:05:00,Sun,9,1.0,0.0,4-5,AWAY,49.0,20.0,21.0,542.0,418.0,124.0,0.0,29.0,560.0,350.0,210.0,2.0,29.78,-1.26,-0.36
199,PHI,2013,GNB,2013-11-10 13:02:00,Sun,10,1.0,0.0,5-5,AWAY,27.0,13.0,19.0,415.0,211.0,204.0,1.0,23.0,396.0,297.0,99.0,2.0,14.15,0.81,-0.24
200,PHI,2013,WAS,2013-11-17 13:02:00,Sun,11,1.0,0.0,6-5,HOME,24.0,16.0,22.0,402.0,276.0,126.0,0.0,23.0,427.0,236.0,191.0,2.0,9.1,-4.39,3.56
201,PHI,2013,ARI,2013-12-01 13:02:00,Sun,13,1.0,0.0,7-5,HOME,24.0,21.0,23.0,307.0,202.0,105.0,0.0,24.0,350.0,260.0,90.0,3.0,3.2,0.19,2.87
202,PHI,2013,DET,2013-12-08 13:02:00,Sun,14,1.0,0.0,8-5,HOME,34.0,20.0,23.0,478.0,179.0,299.0,1.0,11.0,231.0,151.0,80.0,3.0,12.74,20.73,-13.93
203,PHI,2013,MIN,2013-12-15 13:02:00,Sun,15,0.0,0.0,8-6,AWAY,30.0,48.0,25.0,475.0,396.0,79.0,1.0,29.0,455.0,370.0,85.0,1.0,11.84,-25.24,-2.01
204,PHI,2013,CHI,2013-12-22 20:30:00,Sun,16,1.0,0.0,9-6,HOME,54.0,11.0,28.0,514.0,225.0,289.0,1.0,18.0,257.0,196.0,61.0,2.0,29.46,9.95,3.03
205,PHI,2013,DAL,2013-12-29 20:30:00,Sun,17,1.0,0.0,10-6,AWAY,24.0,22.0,21.0,366.0,229.0,137.0,1.0,21.0,414.0,358.0,56.0,3.0,2.05,1.63,0.14
206,PHI,2013,NOR,2014-01-04 20:14:00,Sat,18,0.0,0.0,10-7,HOME,24.0,26.0,17.0,256.0,176.0,80.0,0.0,26.0,434.0,249.0,185.0,2.0,7.51,-6.97,-2.54
207,PHI,2014,JAX,2014-09-07 13:02:00,Sun,1,1.0,0.0,1-0,HOME,34.0,17.0,24.0,420.0,275.0,145.0,3.0,18.0,306.0,242.0,64.0,1.0,-2.13,12.73,3.49
208,PHI,2014,IND,2014-09-15 20:31:00,Mon,2,1.0,0.0,2-0,AWAY,30.0,27.0,24.0,458.0,331.0,127.0,1.0,25.0,341.0,172.0,169.0,2.0,18.41,-6.06,-8.5
209,PHI,2014,WAS,2014-09-21 13:02:00,Sun,3,1.0,0.0,3-0,HOME,37.0,34.0,22.0,379.0,325.0,54.0,1.0,27.0,511.0,427.0,84.0,1.0,10.89,-18.48,10.95
210,PHI,2014,SFO,2014-09-28 16:25:00,Sun,4,0.0,0.0,3-1,AWAY,21.0,26.0,11.0,213.0,191.0,22.0,4.0,20.0,407.0,189.0,218.0,1.0,-19.02,5.23,6.62
211,PHI,2014,LAR,2014-10-05 13:02:00,Sun,5,1.0,0.0,4-1,HOME,34.0,28.0,22.0,352.0,207.0,145.0,3.0,29.0,466.0,341.0,125.0,3.0,1.74,-2.19,7.68
212,PHI,2014,NYG,2014-10-12 20:41:00,Sun,6,1.0,0.0,5-1,HOME,27.0,0.0,24.0,448.0,245.0,203.0,2.0,12.0,254.0,168.0,86.0,1.0,5.15,20.71,-1.58
213,PHI,2014,ARI,2014-10-26 16:05:00,Sun,8,0.0,0.0,5-2,AWAY,20.0,24.0,27.0,521.0,411.0,110.0,3.0,17.0,400.0,329.0,71.0,1.0,1.32,-5.78,0.98
214,PHI,2014,HOU,2014-11-02 13:03:00,Sun,9,1.0,0.0,6-2,AWAY,31.0,21.0,30.0,483.0,293.0,190.0,4.0,15.0,300.0,182.0,118.0,1.0,10.92,-1.65,2.48
215,PHI,2014,CAR,2014-11-10 20:32:00,Mon,10,1.0,0.0,7-2,HOME,45.0,21.0,17.0,365.0,328.0,37.0,0.0,21.0,317.0,215.0,102.0,5.0,1.81,17.03,2.54
216,PHI,2014,GNB,2014-11-16 16:25:00,Sun,11,0.0,0.0,7-3,AWAY,20.0,53.0,22.0,429.0,320.0,109.0,4.0,25.0,475.0,365.0,110.0,0.0,-16.68,-18.74,8.69
217,PHI,2014,TEN,2014-11-23 13:02:00,Sun,12,1.0,0.0,8-3,HOME,43.0,24.0,26.0,462.0,298.0,164.0,2.0,16.0,351.0,299.0,52.0,3.0,5.97,8.37,4.66
218,PHI,2014,DAL,2014-11-27 16:36:00,Thu,13,1.0,0.0,9-3,AWAY,33.0,10.0,26.0,464.0,208.0,256.0,1.0,16.0,267.0,174.0,93.0,3.0,15.42,11.84,-4.28
219,PHI,2014,SEA,2014-12-07 16:25:00,Sun,14,0.0,0.0,9-4,HOME,14.0,24.0,9.0,139.0,82.0,57.0,2.0,28.0,440.0,252.0,188.0,2.0,-13.24,-6.79,5.36
220,PHI,2014,DAL,2014-12-14 20:35:00,Sun,15,0.0,0.0,9-5,HOME,27.0,38.0,19.0,294.0,219.0,75.0,3.0,26.0,364.0,249.0,115.0,1.0,1.4,-10.61,-0.33
221,PHI,2014,WAS,2014-12-20 16:30:00,Sat,16,0.0,0.0,9-6,AWAY,24.0,27.0,30.0,495.0,361.0,134.0,2.0,21.0,305.0,205.0,100.0,2.0,14.76,-13.47,-1.73
222,PHI,2014,NYG,2014-12-28 13:02:00,Sun,17,1.0,0.0,10-6,AWAY,34.0,26.0,23.0,426.0,262.0,164.0,1.0,22.0,505.0,429.0,76.0,1.0,9.69,-3.98,5.05
223,PHI,2015,ATL,2015-09-14 19:10:00,Mon,1,0.0,0,0-1,AWAY,24.0,26.0,23.0,399.0,336.0,63.0,2.0,21.0,395.0,290.0,105.0,2.0,-0.47,2.18,-8.59
224,PHI,2015,DAL,2015-09-20 16:25:00,Sun,2,0.0,0,0-2,HOME,10.0,20.0,17.0,226.0,219.0,7.0,3.0,21.0,359.0,250.0,109.0,2.0,-15.51,6.08,-1.73
225,PHI,2015,NYJ,2015-09-27 13:03:00,Sun,3,1.0,0,1-2,AWAY,24.0,17.0,18.0,231.0,108.0,123.0,1.0,19.0,323.0,276.0,47.0,4.0,-9.49,13.0,4.25
226,PHI,2015,WAS,2015-10-04 13:03:00,Sun,4,0.0,0,1-3,AWAY,20.0,23.0,14.0,320.0,233.0,87.0,2.0,25.0,417.0,290.0,127.0,1.0,5.79,-8.47,-0.35
227,PHI,2015,NOR,2015-10-11 13:04:00,Sun,5,1.0,0,2-3,HOME,39.0,17.0,34.0,519.0,333.0,186.0,2.0,19.0,388.0,292.0,96.0,4.0,12.67,8.19,1.01
228,PHI,2015,NYG,2015-10-19 20:30:00,Mon,6,1.0,0,3-3,HOME,27.0,7.0,24.0,428.0,270.0,158.0,4.0,18.0,247.0,166.0,81.0,3.0,-2.91,20.67,5.09
229,PHI,2015,CAR,2015-10-25 20:31:00,Sun,7,0.0,0,3-4,AWAY,16.0,27.0,20.0,349.0,172.0,177.0,1.0,21.0,394.0,190.0,204.0,3.0,-5.49,-2.53,-1.95
230,PHI,2015,DAL,2015-11-08 20:31:00,Sun,9,1.0,1,4-4,AWAY,33.0,27.0,25.0,459.0,287.0,172.0,0.0,25.0,411.0,277.0,134.0,1.0,14.81,-11.6,0.73
231,PHI,2015,MIA,2015-11-15 13:05:00,Sun,10,0.0,0,4-5,HOME,19.0,20.0,29.0,436.0,353.0,83.0,1.0,15.0,289.0,190.0,99.0,0.0,3.37,3.56,-7.3
232,PHI,2015,TAM,2015-11-22 13:02:00,Sun,11,0.0,0,4-6,HOME,17.0,45.0,21.0,383.0,247.0,136.0,4.0,25.0,521.0,238.0,283.0,1.0,-3.21,-26.62,3.22
233,PHI,2015,DET,2015-11-26 12:35:00,Thu,12,0.0,0,4-7,AWAY,14.0,45.0,14.0,227.0,159.0,68.0,1.0,28.0,430.0,322.0,108.0,0.0,-6.28,-24.93,0.12
234,PHI,2015,NWE,2015-12-06 16:25:00,Sun,13,1.0,0,5-7,AWAY,35.0,28.0,15.0,248.0,120.0,128.0,1.0,27.0,427.0,324.0,103.0,2.0,-2.29,-0.42,11.55
235,PHI,2015,BUF,2015-12-13 13:01:00,Sun,14,1.0,0,6-7,HOME,23.0,20.0,20.0,348.0,232.0,116.0,1.0,18.0,412.0,260.0,152.0,2.0,0.91,-1.5,3.3
236,PHI,2015,ARI,2015-12-20 20:31:00,Sun,15,0.0,0,6-8,HOME,17.0,40.0,19.0,424.0,350.0,74.0,4.0,28.0,493.0,263.0,230.0,0.0,-9.38,-22.52,5.46
237,PHI,2015,WAS,2015-12-26 20:26:00,Sat,16,0.0,0,6-9,HOME,24.0,38.0,23.0,398.0,353.0,45.0,2.0,25.0,418.0,351.0,67.0,0.0,-4.54,-12.67,0.28
238,PHI,2015,NYG,2016-01-03 13:03:00,Sun,17,1.0,0,7-9,AWAY,35.0,30.0,23.0,435.0,315.0,120.0,2.0,30.0,502.0,294.0,208.0,1.0,16.84,-8.26,-1.01
239,PHI,2016,CLE,2016-09-11 13:05:00,Sun,1,1.0,0,1-0,HOME,29.0,10.0,23.0,403.0,270.0,133.0,0.0,14.0,288.0,168.0,120.0,1.0,8.45,8.11,-3.33
240,PHI,2016,CHI,2016-09-19 20:30:00,Mon,2,1.0,0,2-0,AWAY,29.0,14.0,21.0,280.0,180.0,100.0,0.0,16.0,284.0,220.0,64.0,3.0,1.68,12.47,4.91
241,PHI,2016,PIT,2016-09-25 16:25:00,Sun,3,1.0,0,3-0,HOME,34.0,3.0,25.0,426.0,301.0,125.0,0.0,15.0,251.0,222.0,29.0,2.0,22.12,10.46,-0.94
242,PHI,2016,DET,2016-10-09 13:02:00,Sun,5,0.0,0,3-1,AWAY,23.0,24.0,18.0,346.0,230.0,116.0,2.0,21.0,244.0,164.0,80.0,1.0,4.42,-8.49,2.7
243,PHI,2016,WAS,2016-10-16 13:03:00,Sun,6,0.0,0,3-2,AWAY,20.0,27.0,12.0,239.0,145.0,94.0,0.0,26.0,493.0,263.0,230.0,1.0,-4.9,-12.56,7.31
244,PHI,2016,MIN,2016-10-23 13:02:00,Sun,7,1.0,0,4-2,HOME,21.0,10.0,15.0,239.0,138.0,101.0,4.0,18.0,282.0,189.0,93.0,4.0,-16.68,22.62,4.42
245,PHI,2016,DAL,2016-10-30 20:31:00,Sun,8,0.0,1,4-3,AWAY,23.0,29.0,21.0,291.0,194.0,97.0,1.0,26.0,460.0,273.0,187.0,1.0,-3.91,-6.81,6.68
246,PHI,2016,NYG,2016-11-06 13:00:00,Sun,9,0.0,0,4-4,AWAY,23.0,28.0,21.0,443.0,347.0,96.0,2.0,16.0,302.0,248.0,54.0,2.0,-7.88,3.81,-0.29
247,PHI,2016,ATL,2016-11-13 13:00:00,Sun,10,1.0,0,5-4,HOME,24.0,15.0,25.0,429.0,221.0,208.0,1.0,11.0,303.0,255.0,48.0,1.0,2.75,5.49,-2.21
248,PHI,2016,SEA,2016-11-20 16:25:00,Sun,11,0.0,0,5-5,AWAY,15.0,26.0,20.0,308.0,195.0,113.0,2.0,18.0,439.0,287.0,152.0,0.0,-6.79,-9.58,2.71
249,PHI,2016,GNB,2016-11-28 20:30:00,Mon,12,0.0,0,5-6,HOME,13.0,27.0,20.0,292.0,211.0,81.0,1.0,25.0,387.0,313.0,74.0,0.0,4.55,-22.27,2.5
