,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
250,KAN,2017,WAS,2017-10-02 20:30:00,Mon,4,1.0,0,4-0,HOME,29.0,20.0,29.0,429.0,261.0,168.0,0.0,15.0,331.0,220.0,111.0,1.0,19.47,-4.1,-7.03
251,KAN,2017,HOU,2017-10-08 20:30:00,Sun,5,1.0,0,5-0,AWAY,42.0,34.0,29.0,450.0,323.0,127.0,0.0,20.0,392.0,248.0,144.0,1.0,18.88,-13.3,3.73
252,KAN,2017,PIT,2017-10-15 16:25:00,Sun,6,0.0,0,5-1,HOME,13.0,19.0,12.0,251.0,223.0,28.0,0.0,23.0,439.0,245.0,194.0,1.0,-13.62,-9.1,13.13
253,KAN,2017,LVR,2017-10-19 20:25:00,Thu,7,0.0,0,5-2,AWAY,30.0,31.0,19.0,425.0,331.0,94.0,0.0,32.0,505.0,417.0,88.0,0.0,18.99,-27.92,8.52
254,KAN,2017,DEN,2017-10-30 20:30:00,Mon,8,1.0,0,6-2,HOME,29.0,19.0,16.0,276.0,197.0,79.0,2.0,23.0,364.0,187.0,177.0,5.0,-11.74,9.17,9.53
255,KAN,2017,DAL,2017-11-05 16:25:00,Sun,9,0.0,0,6-3,AWAY,17.0,28.0,17.0,323.0,255.0,68.0,1.0,24.0,375.0,244.0,131.0,0.0,4.76,-19.63,5.67
256,KAN,2017,NYG,2017-11-19 13:00:00,Sun,11,0.0,1,6-4,AWAY,9.0,12.0,22.0,363.0,229.0,134.0,3.0,20.0,317.0,205.0,112.0,1.0,-5.37,3.28,2.22
257,KAN,2017,BUF,2017-11-26 13:00:00,Sun,12,0.0,0,6-5,HOME,10.0,16.0,14.0,236.0,181.0,55.0,1.0,17.0,268.0,164.0,104.0,0.0,-15.27,5.84,0.26
258,KAN,2017,NYJ,2017-12-03 13:00:00,Sun,13,0.0,0,6-6,AWAY,31.0,38.0,17.0,474.0,362.0,112.0,0.0,30.0,488.0,331.0,157.0,0.0,23.64,-22.03,-3.93
259,KAN,2017,LVR,2017-12-10 13:00:00,Sun,14,1.0,0,7-6,HOME,26.0,15.0,23.0,408.0,243.0,165.0,1.0,15.0,268.0,198.0,70.0,3.0,7.9,2.49,-0.27
260,KAN,2017,LAC,2017-12-16 20:25:00,Sat,15,1.0,0,8-6,HOME,30.0,13.0,20.0,397.0,223.0,174.0,0.0,20.0,307.0,209.0,98.0,4.0,13.76,2.5,-0.81
261,KAN,2017,MIA,2017-12-24 13:00:00,Sun,16,1.0,0,9-6,HOME,29.0,13.0,23.0,404.0,301.0,103.0,0.0,15.0,345.0,286.0,59.0,2.0,8.58,8.02,0.43
262,KAN,2017,DEN,2017-12-31 16:25:00,Sun,17,1.0,0,10-6,AWAY,27.0,24.0,23.0,379.0,269.0,110.0,2.0,22.0,336.0,226.0,110.0,3.0,2.46,2.63,-2.37
263,KAN,2017,TEN,2018-01-06 16:35:00,Sat,18,0.0,0,10-7,HOME,21.0,22.0,19.0,325.0,256.0,69.0,0.0,23.0,397.0,195.0,202.0,2.0,6.97,-11.23,3.21
264,KAN,2018,LAC,2018-09-09 16:05:00,Sun,1,1.0,0,1-0,AWAY,38.0,28.0,19.0,362.0,256.0,106.0,0.0,33.0,541.0,418.0,123.0,2.0,13.1,-24.31,19.32
265,KAN,2018,PIT,2018-09-16 13:00:00,Sun,2,1.0,0,2-0,AWAY,42.0,37.0,24.0,449.0,322.0,127.0,1.0,33.0,475.0,442.0,33.0,0.0,27.25,-26.79,10.45
266,KAN,2018,SFO,2018-09-23 13:00:00,Sun,3,1.0,0,3-0,HOME,38.0,27.0,31.0,384.0,307.0,77.0,0.0,26.0,406.0,228.0,178.0,0.0,29.69,-19.16,1.56
267,KAN,2018,DEN,2018-10-01 20:15:00,Mon,4,1.0,0,4-0,AWAY,27.0,23.0,22.0,446.0,304.0,142.0,0.0,21.0,385.0,226.0,159.0,1.0,15.71,-8.63,-2.95
268,KAN,2018,JAX,2018-10-07 13:00:00,Sun,5,1.0,0,5-0,HOME,30.0,14.0,26.0,424.0,298.0,126.0,2.0,29.0,502.0,401.0,101.0,5.0,5.01,7.23,2.84
269,KAN,2018,NWE,2018-10-14 20:20:00,Sun,6,0.0,0,5-1,AWAY,40.0,43.0,18.0,446.0,352.0,94.0,2.0,31.0,500.0,327.0,173.0,1.0,10.83,-21.54,8.17
270,KAN,2018,CIN,2018-10-21 20:20:00,Sun,7,1.0,0,6-1,HOME,45.0,10.0,33.0,551.0,353.0,198.0,1.0,15.0,239.0,174.0,65.0,1.0,32.05,7.73,-8.0
271,KAN,2018,DEN,2018-10-28 13:00:00,Sun,8,1.0,0,7-1,HOME,30.0,23.0,20.0,340.0,291.0,49.0,1.0,22.0,411.0,222.0,189.0,2.0,12.25,-6.33,2.93
272,KAN,2018,CLE,2018-11-04 13:00:00,Sun,9,1.0,0,8-1,AWAY,37.0,21.0,27.0,499.0,360.0,139.0,1.0,26.0,388.0,286.0,102.0,1.0,31.68,-11.8,0.72
273,KAN,2018,ARI,2018-11-11 13:00:00,Sun,10,1.0,0,9-1,HOME,26.0,14.0,20.0,330.0,212.0,118.0,0.0,21.0,260.0,166.0,94.0,2.0,7.53,8.96,-0.25
274,KAN,2018,LAR,2018-11-19 20:15:00,Mon,11,0.0,0,9-2,AWAY,51.0,54.0,27.0,546.0,448.0,98.0,5.0,29.0,455.0,379.0,76.0,2.0,10.02,-15.93,2.52
275,KAN,2018,LVR,2018-12-02 16:05:00,Sun,13,1.0,0,10-2,AWAY,40.0,33.0,25.0,469.0,295.0,174.0,1.0,28.0,442.0,271.0,171.0,3.0,20.87,-14.5,-0.05
276,KAN,2018,BAL,2018-12-09 13:00:00,Sun,14,1.0,1,11-2,HOME,27.0,24.0,30.0,442.0,348.0,94.0,1.0,24.0,321.0,127.0,194.0,1.0,17.44,-4.92,-9.52
277,KAN,2018,LAC,2018-12-13 20:20:00,Thu,15,0.0,0,11-3,HOME,28.0,29.0,22.0,294.0,234.0,60.0,0.0,30.0,407.0,288.0,119.0,2.0,17.1,-21.67,4.16
278,KAN,2018,SEA,2018-12-23 20:20:00,Sun,16,0.0,0,11-4,AWAY,31.0,38.0,22.0,419.0,265.0,154.0,2.0,31.0,464.0,254.0,210.0,0.0,11.26,-23.2,5.47
279,KAN,2018,LVR,2018-12-30 16:25:00,Sun,17,1.0,0,12-4,HOME,35.0,3.0,18.0,409.0,310.0,99.0,1.0,20.0,292.0,165.0,127.0,4.0,17.34,22.66,-9.26
280,KAN,2018,IND,2019-01-12 16:35:00,Sat,19,1.0,0,13-4,HOME,31.0,13.0,29.0,433.0,253.0,180.0,1.0,15.0,266.0,179.0,87.0,1.0,12.69,4.21,-1.58
281,KAN,2018,NWE,2019-01-20 18:40:00,Sun,20,0.0,1,13-5,HOME,31.0,37.0,18.0,290.0,249.0,41.0,0.0,36.0,524.0,348.0,176.0,2.0,14.41,-19.31,-1.94
282,KAN,2019,JAX,2019-09-08 13:00:00,Sun,1,1.0,0.0,1-0,AWAY,40.0,26.0,24.0,491.0,378.0,113.0,0.0,18.0,428.0,347.0,81.0,2.0,26.49,-8.7,1.47
283,KAN,2019,LVR,2019-09-15 16:05:00,Sun,2,1.0,0.0,2-0,AWAY,28.0,10.0,24.0,467.0,436.0,31.0,1.0,19.0,307.0,178.0,129.0,2.0,18.12,2.14,-2.97
284,KAN,2019,BAL,2019-09-22 13:00:00,Sun,3,1.0,0.0,3-0,HOME,33.0,28.0,27.0,503.0,363.0,140.0,0.0,29.0,452.0,249.0,203.0,0.0,25.98,-14.5,-4.79
285,KAN,2019,DET,2019-09-29 13:00:00,Sun,4,1.0,0.0,4-0,AWAY,34.0,30.0,29.0,438.0,315.0,123.0,3.0,29.0,447.0,261.0,186.0,2.0,17.08,-1.27,-13.41
286,KAN,2019,IND,2019-10-06 20:20:00,Sun,5,0.0,0.0,4-1,HOME,13.0,19.0,18.0,324.0,288.0,36.0,1.0,25.0,331.0,151.0,180.0,1.0,-1.57,-4.31,-1.09
287,KAN,2019,HOU,2019-10-13 13:00:00,Sun,6,0.0,0.0,4-2,HOME,24.0,31.0,20.0,309.0,256.0,53.0,2.0,35.0,472.0,280.0,192.0,3.0,6.1,-16.92,1.87
288,KAN,2019,DEN,2019-10-17 20:20:00,Thu,7,1.0,0.0,5-2,AWAY,30.0,6.0,14.0,271.0,191.0,80.0,0.0,15.0,205.0,134.0,71.0,1.0,0.65,17.78,6.92
289,KAN,2019,GNB,2019-10-27 20:20:00,Sun,8,0.0,0.0,5-3,HOME,24.0,31.0,21.0,337.0,249.0,88.0,1.0,21.0,374.0,256.0,118.0,0.0,11.4,-17.67,0.68
290,KAN,2019,MIN,2019-11-03 13:00:00,Sun,9,1.0,0.0,6-3,HOME,26.0,23.0,17.0,377.0,230.0,147.0,1.0,17.0,308.0,212.0,96.0,0.0,7.56,-3.06,-0.23
291,KAN,2019,TEN,2019-11-10 13:00:00,Sun,10,0.0,0.0,6-4,AWAY,32.0,35.0,28.0,530.0,433.0,97.0,1.0,19.0,371.0,146.0,225.0,1.0,13.98,-11.07,-3.81
292,KAN,2019,LAC,2019-11-18 20:15:00,Mon,11,1.0,0.0,7-4,AWAY,24.0,17.0,18.0,310.0,180.0,130.0,1.0,23.0,438.0,345.0,93.0,4.0,4.13,1.36,2.05
293,KAN,2019,LVR,2019-12-01 16:25:00,Sun,13,1.0,0.0,8-4,HOME,40.0,9.0,22.0,259.0,163.0,96.0,0.0,19.0,332.0,210.0,122.0,3.0,14.17,3.44,11.19
294,KAN,2019,NWE,2019-12-08 16:25:00,Sun,14,1.0,0.0,9-4,AWAY,23.0,16.0,20.0,346.0,271.0,75.0,2.0,17.0,278.0,184.0,94.0,1.0,-1.14,5.79,1.25
295,KAN,2019,DEN,2019-12-15 13:00:00,Sun,15,1.0,0.0,10-4,HOME,23.0,3.0,27.0,419.0,327.0,92.0,1.0,15.0,251.0,199.0,52.0,1.0,15.31,9.67,-4.87
296,KAN,2019,CHI,2019-12-22 20:20:00,Sun,16,1.0,0.0,11-4,AWAY,26.0,3.0,25.0,350.0,244.0,106.0,0.0,18.0,234.0,133.0,101.0,0.0,14.74,6.38,1.09
297,KAN,2019,LAC,2019-12-29 13:00:00,Sun,17,1.0,0.0,12-4,HOME,31.0,21.0,16.0,336.0,174.0,162.0,1.0,25.0,366.0,258.0,108.0,2.0,13.59,-9.18,7.29
298,KAN,2019,HOU,2020-01-12 15:05:00,Sun,19,1.0,0.0,13-4,HOME,51.0,31.0,29.0,434.0,316.0,118.0,1.0,23.0,442.0,348.0,94.0,1.0,28.73,-5.46,-6.77
299,KAN,2019,TEN,2020-01-19 15:05:00,Sun,20,1.0,0.0,14-4,HOME,35.0,24.0,27.0,404.0,292.0,112.0,0.0,20.0,295.0,210.0,85.0,0.0,29.52,-5.92,-9.99
300,KAN,2019,SFO,2020-02-02 18:30:00,Sun,21,1.0,0.0,15-4,NEUTRAL,31.0,20.0,26.0,397.0,268.0,129.0,2.0,21.0,351.0,210.0,141.0,2.0,18.54,-5.19,-1.58
301,KAN,2020,HOU,2020-09-10 20:20:00,Thu,1,1.0,0,1-0,HOME,34.0,20.0,28.0,369.0,203.0,166.0,0.0,21.0,360.0,242.0,118.0,1.0,22.94,-8.16,1.59
302,KAN,2020,LAC,2020-09-20 16:25:00,Sun,2,1.0,1,2-0,AWAY,23.0,20.0,23.0,414.0,289.0,125.0,0.0,28.0,479.0,296.0,183.0,1.0,10.92,-13.33,3.8
303,KAN,2020,BAL,2020-09-28 20:15:00,Mon,3,1.0,0,3-0,AWAY,34.0,20.0,29.0,517.0,385.0,132.0,1.0,16.0,228.0,70.0,158.0,1.0,26.62,4.74,-17.39
304,KAN,2020,NWE,2020-10-05 19:05:00,Mon,4,1.0,0,4-0,HOME,26.0,10.0,19.0,323.0,229.0,94.0,1.0,21.0,357.0,172.0,185.0,4.0,5.72,10.82,-3.78
305,KAN,2020,LVR,2020-10-11 13:00:00,Sun,5,0.0,0,4-1,HOME,32.0,40.0,21.0,413.0,333.0,80.0,1.0,22.0,490.0,346.0,144.0,1.0,10.45,-22.81,0.4
306,KAN,2020,BUF,2020-10-19 17:00:00,Mon,6,1.0,0,5-1,AWAY,26.0,17.0,27.0,466.0,221.0,245.0,1.0,20.0,206.0,122.0,84.0,1.0,21.56,-4.19,-8.48
307,KAN,2020,DEN,2020-10-25 16:25:00,Sun,7,1.0,0,6-1,AWAY,43.0,16.0,17.0,286.0,185.0,101.0,1.0,24.0,411.0,234.0,177.0,4.0,3.75,15.83,6.31
308,KAN,2020,NYJ,2020-11-01 13:00:00,Sun,8,1.0,0,7-1,HOME,35.0,9.0,25.0,496.0,446.0,50.0,0.0,13.0,221.0,128.0,93.0,1.0,21.48,8.29,-6.95
309,KAN,2020,CAR,2020-11-08 13:00:00,Sun,9,1.0,0,8-1,HOME,33.0,31.0,24.0,397.0,361.0,36.0,1.0,30.0,435.0,331.0,104.0,0.0,20.48,-19.28,-1.85
310,KAN,2020,LVR,2020-11-22 20:20:00,Sun,11,1.0,0,9-1,AWAY,35.0,31.0,36.0,460.0,352.0,108.0,1.0,25.0,364.0,275.0,89.0,1.0,28.52,-19.95,-2.56
311,KAN,2020,TAM,2020-11-29 16:25:00,Sun,12,1.0,0,10-1,AWAY,27.0,24.0,26.0,543.0,456.0,87.0,1.0,20.0,417.0,342.0,75.0,2.0,20.42,-12.72,-2.46
312,KAN,2020,DEN,2020-12-06 20:20:00,Sun,13,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
313,KAN,2020,MIA,2020-12-13 13:00:00,Sun,14,,0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
314,KAN,2020,NOR,2020-12-20 16:25:00,Sun,15,,0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
315,KAN,2020,ATL,2020-12-27 13:00:00,Sun,16,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
316,KAN,2020,LAC,2021-01-03 13:00:00,Sun,17,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
