,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
28,LAC,2003,DET,2003-12-07 13:03:00,Sun,14,1.0,0,3-10,AWAY,14.0,7.0,17.0,375.0,244.0,131.0,2.0,14.0,276.0,208.0,68.0,0.0,-2.97,10.34,-1.84
29,LAC,2003,GNB,2003-12-14 16:15:00,Sun,15,0.0,0,3-11,HOME,21.0,38.0,23.0,424.0,336.0,88.0,4.0,17.0,361.0,278.0,83.0,1.0,-5.79,-7.6,-1.8
30,LAC,2003,PIT,2003-12-21 16:05:00,Sun,16,0.0,0,3-12,AWAY,24.0,40.0,21.0,344.0,228.0,116.0,3.0,21.0,341.0,160.0,181.0,0.0,-3.12,-14.22,-0.85
31,LAC,2003,LVR,2003-12-28 16:15:00,Sun,17,1.0,0,4-12,HOME,21.0,14.0,20.0,337.0,74.0,263.0,0.0,9.0,141.0,0.0,141.0,1.0,1.64,25.91,-16.75
32,LAC,2004,HOU,2004-09-12 13:05:00,Sun,1,1.0,0,1-0,AWAY,27.0,20.0,17.0,324.0,202.0,122.0,0.0,20.0,336.0,226.0,110.0,4.0,9.55,0.05,-2.83
33,LAC,2004,NYJ,2004-09-19 16:15:00,Sun,2,0.0,0,1-1,HOME,28.0,34.0,21.0,327.0,216.0,111.0,4.0,22.0,380.0,258.0,122.0,0.0,4.35,-12.54,-0.7
34,LAC,2004,DEN,2004-09-26 16:05:00,Sun,3,0.0,0,1-2,AWAY,13.0,23.0,16.0,214.0,129.0,85.0,1.0,18.0,328.0,291.0,37.0,1.0,-10.21,-2.05,-2.24
35,LAC,2004,TEN,2004-10-03 16:15:00,Sun,4,1.0,0,2-2,HOME,38.0,17.0,16.0,393.0,198.0,195.0,0.0,21.0,330.0,258.0,72.0,0.0,19.68,-0.58,0.59
36,LAC,2004,JAX,2004-10-10 16:05:00,Sun,5,1.0,0,3-2,HOME,34.0,21.0,18.0,386.0,210.0,176.0,0.0,28.0,429.0,349.0,80.0,3.0,16.45,-6.64,0.74
37,LAC,2004,ATL,2004-10-17 13:02:00,Sun,6,0.0,0,3-3,AWAY,20.0,21.0,18.0,318.0,223.0,95.0,1.0,15.0,299.0,206.0,93.0,2.0,-3.05,-1.82,1.67
38,LAC,2004,CAR,2004-10-24 13:02:00,Sun,7,1.0,0,4-3,AWAY,17.0,6.0,19.0,302.0,188.0,114.0,1.0,20.0,263.0,147.0,116.0,1.0,4.08,7.53,0.97
39,LAC,2004,LVR,2004-10-31 16:15:00,Sun,8,1.0,0,5-3,HOME,42.0,14.0,33.0,448.0,273.0,175.0,1.0,15.0,281.0,259.0,22.0,3.0,27.64,5.46,-4.11
40,LAC,2004,NOR,2004-11-07 16:05:00,Sun,9,1.0,0,6-3,HOME,43.0,17.0,28.0,402.0,250.0,152.0,0.0,18.0,220.0,165.0,55.0,2.0,30.07,2.46,-3.01
