,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
122,NOR,2009,LAR,2009-11-15 13:00:00,Sun,10,1.0,0,9-0,AWAY,28.0,23.0,19.0,420.0,217.0,203.0,3.0,23.0,434.0,293.0,141.0,1.0,5.9,-7.93,7.83
123,NOR,2009,TAM,2009-11-22 13:00:00,Sun,11,1.0,0,10-0,AWAY,38.0,7.0,21.0,370.0,187.0,183.0,0.0,14.0,219.0,100.0,119.0,4.0,12.77,19.06,0.15
124,NOR,2009,NWE,2009-11-30 20:40:00,Mon,12,1.0,0,11-0,HOME,38.0,17.0,18.0,480.0,367.0,113.0,1.0,23.0,366.0,244.0,122.0,3.0,26.6,-2.22,-2.49
125,NOR,2009,WAS,2009-12-06 13:03:00,Sun,13,1.0,1,12-0,AWAY,33.0,30.0,25.0,463.0,408.0,55.0,1.0,28.0,455.0,367.0,88.0,4.0,18.56,-17.81,2.39
126,NOR,2009,ATL,2009-12-13 13:02:00,Sun,14,1.0,0,13-0,AWAY,26.0,23.0,24.0,391.0,296.0,95.0,0.0,19.0,392.0,303.0,89.0,1.0,18.08,-12.25,-2.4
127,NOR,2009,DAL,2009-12-19 20:22:00,Sat,15,0.0,0,13-1,HOME,17.0,24.0,23.0,336.0,271.0,65.0,3.0,24.0,439.0,294.0,145.0,0.0,1.16,-14.21,5.26
128,NOR,2009,TAM,2009-12-27 13:03:00,Sun,16,0.0,1,13-2,HOME,17.0,20.0,23.0,373.0,249.0,124.0,1.0,24.0,439.0,263.0,176.0,2.0,11.81,-3.51,-11.3
129,NOR,2009,CAR,2010-01-03 13:04:00,Sun,17,0.0,0,13-3,AWAY,10.0,23.0,14.0,213.0,102.0,111.0,3.0,15.0,327.0,149.0,178.0,0.0,-14.62,2.61,-1.91
130,NOR,2009,ARI,2010-01-16 16:34:00,Sat,19,1.0,0,14-3,HOME,45.0,14.0,27.0,418.0,247.0,171.0,0.0,15.0,359.0,258.0,101.0,2.0,19.18,1.4,6.7
131,NOR,2009,MIN,2010-01-24 18:45:00,Sun,20,1.0,1,15-3,HOME,31.0,28.0,15.0,257.0,189.0,68.0,1.0,31.0,475.0,310.0,165.0,5.0,1.7,-6.36,6.82
132,NOR,2009,IND,2010-02-07 18:31:00,Sun,21,1.0,0,16-3,NEUTRAL,31.0,17.0,20.0,332.0,281.0,51.0,0.0,23.0,432.0,333.0,99.0,1.0,9.15,-5.49,8.49
133,NOR,2010,MIN,2010-09-09 20:41:00,Thu,1,1.0,0,1-0,HOME,14.0,9.0,18.0,308.0,229.0,79.0,0.0,12.0,253.0,162.0,91.0,1.0,2.86,6.45,-4.34
134,NOR,2010,SFO,2010-09-20 20:36:00,Mon,2,1.0,0,2-0,AWAY,25.0,22.0,17.0,287.0,237.0,50.0,0.0,24.0,417.0,275.0,142.0,4.0,2.64,-12.11,14.08
135,NOR,2010,ATL,2010-09-26 13:03:00,Sun,3,0.0,1,2-1,HOME,24.0,27.0,20.0,398.0,355.0,43.0,3.0,25.0,417.0,215.0,202.0,1.0,12.19,-12.68,0.01
136,NOR,2010,CAR,2010-10-03 13:03:00,Sun,4,1.0,0,3-1,HOME,16.0,14.0,27.0,383.0,262.0,121.0,2.0,10.0,251.0,133.0,118.0,1.0,3.86,-0.05,0.27
137,NOR,2010,ARI,2010-10-10 16:05:00,Sun,5,0.0,0,3-2,AWAY,20.0,30.0,19.0,358.0,273.0,85.0,4.0,12.0,194.0,153.0,41.0,1.0,-12.07,10.49,-6.52
138,NOR,2010,TAM,2010-10-17 13:02:00,Sun,6,1.0,0,4-2,AWAY,31.0,6.0,27.0,475.0,263.0,212.0,1.0,21.0,277.0,235.0,42.0,1.0,24.0,1.47,1.98
139,NOR,2010,CLE,2010-10-24 13:02:00,Sun,7,0.0,0,4-3,HOME,17.0,30.0,25.0,394.0,336.0,58.0,4.0,12.0,210.0,85.0,125.0,0.0,-7.96,1.64,-7.08
140,NOR,2010,PIT,2010-10-31 20:30:00,Sun,8,1.0,0,5-3,HOME,20.0,10.0,19.0,318.0,288.0,30.0,2.0,13.0,279.0,171.0,108.0,2.0,0.77,10.66,-1.27
141,NOR,2010,CAR,2010-11-07 13:04:00,Sun,9,1.0,0,6-3,AWAY,34.0,3.0,27.0,408.0,243.0,165.0,1.0,15.0,195.0,68.0,127.0,2.0,5.07,23.37,-1.82
142,NOR,2010,SEA,2010-11-21 16:05:00,Sun,11,1.0,0,7-3,HOME,34.0,19.0,26.0,494.0,382.0,112.0,2.0,21.0,424.0,366.0,58.0,2.0,24.97,-5.87,-5.1
143,NOR,2010,DAL,2010-11-25 16:36:00,Thu,12,1.0,0,8-3,AWAY,30.0,27.0,21.0,414.0,333.0,81.0,2.0,24.0,457.0,313.0,144.0,3.0,9.55,-7.07,0.74
144,NOR,2010,CIN,2010-12-05 13:03:00,Sun,13,1.0,0,9-3,AWAY,34.0,30.0,19.0,436.0,290.0,146.0,1.0,21.0,311.0,215.0,96.0,0.0,17.61,-4.05,-8.41
145,NOR,2010,LAR,2010-12-12 16:05:00,Sun,14,1.0,0,10-3,HOME,31.0,13.0,22.0,345.0,213.0,132.0,3.0,14.0,327.0,191.0,136.0,3.0,8.73,15.15,-6.73
146,NOR,2010,BAL,2010-12-19 13:03:00,Sun,15,0.0,0,10-4,AWAY,24.0,30.0,21.0,269.0,242.0,27.0,1.0,17.0,356.0,148.0,208.0,0.0,2.1,-9.82,1.77
147,NOR,2010,ATL,2010-12-27 20:40:00,Mon,16,1.0,0,11-4,AWAY,17.0,14.0,23.0,368.0,296.0,72.0,2.0,14.0,215.0,140.0,75.0,2.0,-7.34,9.8,1.22
148,NOR,2010,TAM,2011-01-02 13:00:00,Sun,17,0.0,0,11-5,HOME,13.0,23.0,20.0,305.0,199.0,106.0,3.0,18.0,317.0,233.0,84.0,2.0,-2.99,-3.26,-3.14
149,NOR,2010,SEA,2011-01-08 16:35:00,Sat,18,0.0,0,11-6,AWAY,36.0,41.0,32.0,474.0,397.0,77.0,1.0,19.0,415.0,265.0,150.0,1.0,12.16,-13.99,-4.7
150,NOR,2011,GNB,2011-09-08 20:40:00,Thu,1,0.0,0,0-1,AWAY,34.0,42.0,27.0,477.0,396.0,81.0,1.0,27.0,399.0,296.0,103.0,0.0,19.92,-23.08,1.53
151,NOR,2011,CHI,2011-09-18 13:02:00,Sun,2,1.0,0,1-1,HOME,30.0,13.0,16.0,382.0,264.0,118.0,1.0,18.0,246.0,186.0,60.0,1.0,6.0,12.91,0.55
152,NOR,2011,HOU,2011-09-25 13:02:00,Sun,3,1.0,0,2-1,HOME,40.0,33.0,27.0,454.0,354.0,100.0,2.0,21.0,473.0,364.0,109.0,1.0,15.84,-13.06,6.03
153,NOR,2011,JAX,2011-10-02 13:03:00,Sun,4,1.0,0,3-1,AWAY,23.0,10.0,30.0,503.0,326.0,177.0,2.0,15.0,274.0,170.0,104.0,1.0,11.89,11.87,-4.95
154,NOR,2011,CAR,2011-10-09 13:04:00,Sun,5,1.0,0,4-1,AWAY,30.0,27.0,27.0,444.0,343.0,101.0,1.0,20.0,381.0,219.0,162.0,1.0,18.85,-15.17,-0.55
155,NOR,2011,TAM,2011-10-16 16:15:00,Sun,6,0.0,0,4-2,AWAY,20.0,26.0,20.0,453.0,383.0,70.0,4.0,21.0,420.0,303.0,117.0,0.0,2.61,-7.68,-2.69
156,NOR,2011,IND,2011-10-23 20:30:00,Sun,7,1.0,0,5-2,HOME,62.0,7.0,36.0,557.0,321.0,236.0,0.0,11.0,252.0,97.0,155.0,3.0,41.78,15.54,-4.18
157,NOR,2011,LAR,2011-10-30 13:00:00,Sun,8,0.0,0,5-3,AWAY,21.0,31.0,8.0,283.0,227.0,56.0,2.0,21.0,323.0,140.0,183.0,1.0,-7.42,1.98,-6.34
158,NOR,2011,TAM,2011-11-06 13:03:00,Sun,9,1.0,0,6-3,HOME,27.0,16.0,25.0,453.0,258.0,195.0,1.0,18.0,365.0,281.0,84.0,0.0,19.65,-3.9,-8.0
159,NOR,2011,ATL,2011-11-13 13:03:00,Sun,10,1.0,1,7-3,AWAY,26.0,23.0,18.0,363.0,322.0,41.0,0.0,30.0,481.0,343.0,138.0,1.0,7.78,-6.34,0.62
160,NOR,2011,NYG,2011-11-28 20:40:00,Mon,12,1.0,0,8-3,HOME,49.0,24.0,31.0,577.0,372.0,205.0,0.0,29.0,465.0,392.0,73.0,2.0,33.74,-13.42,1.66
161,NOR,2011,DET,2011-12-04 20:31:00,Sun,13,1.0,0,9-3,HOME,31.0,17.0,21.0,438.0,338.0,100.0,0.0,25.0,466.0,379.0,87.0,1.0,18.58,-9.84,5.37
162,NOR,2011,TEN,2011-12-11 13:03:00,Sun,14,1.0,0,10-3,AWAY,22.0,17.0,24.0,437.0,323.0,114.0,0.0,17.0,373.0,314.0,59.0,0.0,8.85,-6.07,-1.27
163,NOR,2011,MIN,2011-12-18 13:05:00,Sun,15,1.0,0,11-3,AWAY,42.0,20.0,36.0,573.0,412.0,161.0,2.0,12.0,207.0,102.0,105.0,1.0,26.41,7.43,-8.26
164,NOR,2011,ATL,2011-12-26 20:40:00,Mon,16,1.0,0,12-3,HOME,45.0,16.0,26.0,463.0,299.0,164.0,2.0,23.0,469.0,434.0,35.0,1.0,23.71,0.73,0.51
165,NOR,2011,CAR,2012-01-01 13:03:00,Sun,17,1.0,0,13-3,HOME,45.0,17.0,33.0,617.0,409.0,208.0,1.0,21.0,301.0,137.0,164.0,2.0,32.32,-3.33,0.25
166,NOR,2011,DET,2012-01-07 20:09:00,Sat,18,1.0,0,14-3,HOME,45.0,28.0,34.0,626.0,459.0,167.0,2.0,22.0,412.0,380.0,32.0,2.0,36.36,-18.92,-0.82
167,NOR,2011,SFO,2012-01-14 16:35:00,Sat,19,0.0,0,14-4,AWAY,32.0,36.0,26.0,472.0,435.0,37.0,5.0,17.0,407.0,264.0,143.0,1.0,10.46,-0.42,-14.14
168,NOR,2012,WAS,2012-09-09 13:03:00,Sun,1,0.0,0,0-1,HOME,32.0,40.0,24.0,358.0,326.0,32.0,3.0,22.0,459.0,306.0,153.0,0.0,1.68,-14.09,5.25
169,NOR,2012,CAR,2012-09-16 13:03:00,Sun,2,0.0,0,0-2,AWAY,27.0,35.0,27.0,486.0,323.0,163.0,2.0,23.0,463.0,244.0,219.0,1.0,8.77,-18.54,0.58
170,NOR,2012,KAN,2012-09-23 13:02:00,Sun,3,0.0,1,0-3,HOME,24.0,27.0,14.0,288.0,205.0,83.0,1.0,27.0,510.0,237.0,273.0,3.0,-1.18,1.14,-1.17
171,NOR,2012,GNB,2012-09-30 16:25:00,Sun,4,0.0,0,0-4,AWAY,27.0,28.0,25.0,474.0,429.0,45.0,0.0,30.0,421.0,319.0,102.0,2.0,18.01,-19.25,-0.23
172,NOR,2012,LAC,2012-10-07 20:31:00,Sun,5,1.0,0,1-4,HOME,31.0,24.0,21.0,404.0,351.0,53.0,1.0,27.0,427.0,310.0,117.0,2.0,11.97,-9.44,3.72
173,NOR,2012,TAM,2012-10-21 13:02:00,Sun,7,1.0,0,2-4,AWAY,35.0,28.0,23.0,458.0,377.0,81.0,1.0,26.0,513.0,411.0,102.0,0.0,21.67,-23.78,4.36
174,NOR,2012,DEN,2012-10-28 20:30:00,Sun,8,0.0,0,2-5,AWAY,14.0,34.0,14.0,252.0,201.0,51.0,1.0,29.0,530.0,305.0,225.0,1.0,-3.84,-18.32,1.31
175,NOR,2012,PHI,2012-11-05 20:40:00,Mon,9,1.0,0,3-5,HOME,28.0,13.0,20.0,371.0,231.0,140.0,2.0,24.0,447.0,226.0,221.0,2.0,14.02,6.47,-6.04
176,NOR,2012,ATL,2012-11-11 13:02:00,Sun,10,1.0,0,4-5,HOME,31.0,27.0,21.0,440.0,292.0,148.0,1.0,25.0,454.0,408.0,46.0,1.0,14.59,-11.41,3.69
177,NOR,2012,LVR,2012-11-18 16:05:00,Sun,11,1.0,0,5-5,AWAY,38.0,17.0,19.0,380.0,229.0,151.0,0.0,24.0,404.0,284.0,120.0,2.0,18.98,3.48,1.97
178,NOR,2012,SFO,2012-11-25 16:25:00,Sun,12,0.0,0,5-6,HOME,21.0,31.0,19.0,290.0,231.0,59.0,2.0,18.0,375.0,231.0,144.0,2.0,-15.81,-5.41,13.01
179,NOR,2012,ATL,2012-11-29 20:29:00,Thu,13,0.0,0,5-7,AWAY,13.0,23.0,24.0,436.0,335.0,101.0,5.0,15.0,283.0,159.0,124.0,1.0,-5.03,6.68,-5.49
180,NOR,2012,NYG,2012-12-09 16:26:00,Sun,14,0.0,0,5-8,AWAY,27.0,52.0,22.0,487.0,345.0,142.0,4.0,24.0,394.0,259.0,135.0,2.0,-8.32,-5.86,-10.46
181,NOR,2012,TAM,2012-12-16 13:03:00,Sun,15,1.0,0,6-8,HOME,41.0,0.0,24.0,447.0,298.0,149.0,0.0,20.0,386.0,319.0,67.0,5.0,21.79,17.29,-1.51
182,NOR,2012,DAL,2012-12-23 13:02:00,Sun,16,1.0,1,7-8,AWAY,34.0,31.0,33.0,562.0,446.0,116.0,0.0,18.0,446.0,406.0,40.0,1.0,27.29,-12.45,-12.18
183,NOR,2012,CAR,2012-12-30 13:03:00,Sun,17,0.0,0,7-9,HOME,38.0,44.0,22.0,441.0,378.0,63.0,1.0,28.0,530.0,257.0,273.0,1.0,18.31,-21.5,-7.96
184,NOR,2013,ATL,2013-09-08 13:03:00,Sun,1,1.0,0.0,1-0,HOME,23.0,17.0,18.0,419.0,341.0,78.0,1.0,18.0,367.0,279.0,88.0,2.0,4.95,0.68,-1.41
185,NOR,2013,TAM,2013-09-15 16:05:00,Sun,2,1.0,0.0,2-0,AWAY,16.0,14.0,21.0,371.0,296.0,75.0,2.0,14.0,273.0,113.0,160.0,2.0,-6.82,8.33,1.2
186,NOR,2013,ARI,2013-09-22 13:03:00,Sun,3,1.0,0.0,3-0,HOME,31.0,7.0,27.0,423.0,319.0,104.0,1.0,16.0,247.0,161.0,86.0,2.0,17.29,9.13,-0.19
187,NOR,2013,MIA,2013-09-30 20:40:00,Mon,4,1.0,0.0,4-0,HOME,38.0,17.0,23.0,465.0,397.0,68.0,1.0,19.0,331.0,216.0,115.0,4.0,17.69,5.42,-1.75
188,NOR,2013,CHI,2013-10-06 13:02:00,Sun,5,1.0,0.0,5-0,AWAY,26.0,18.0,17.0,347.0,283.0,64.0,0.0,20.0,434.0,340.0,94.0,1.0,7.69,-6.01,3.66
189,NOR,2013,NWE,2013-10-13 16:25:00,Sun,6,0.0,0.0,5-1,AWAY,27.0,30.0,20.0,361.0,230.0,131.0,2.0,26.0,376.0,235.0,141.0,1.0,4.55,1.19,-3.36
190,NOR,2013,BUF,2013-10-27 13:02:00,Sun,8,1.0,0.0,6-1,HOME,35.0,17.0,21.0,386.0,309.0,77.0,0.0,20.0,299.0,211.0,88.0,3.0,16.3,4.47,-3.83
191,NOR,2013,NYJ,2013-11-03 13:04:00,Sun,9,0.0,0.0,6-2,AWAY,20.0,26.0,23.0,407.0,366.0,41.0,2.0,14.0,338.0,140.0,198.0,0.0,0.73,-1.74,-8.15
192,NOR,2013,DAL,2013-11-10 20:30:00,Sun,10,1.0,0.0,7-2,HOME,49.0,17.0,40.0,625.0,383.0,242.0,1.0,9.0,193.0,104.0,89.0,0.0,46.75,4.88,-15.75
193,NOR,2013,SFO,2013-11-17 16:25:00,Sun,11,1.0,0.0,8-2,HOME,23.0,20.0,23.0,387.0,295.0,92.0,3.0,12.0,196.0,115.0,81.0,1.0,5.14,5.76,-8.17
194,NOR,2013,ATL,2013-11-21 20:30:00,Thu,12,1.0,0.0,9-2,AWAY,17.0,13.0,19.0,374.0,271.0,103.0,0.0,22.0,355.0,264.0,91.0,1.0,10.67,-7.53,2.73
195,NOR,2013,SEA,2013-12-02 20:41:00,Mon,13,0.0,0.0,9-3,AWAY,7.0,34.0,12.0,188.0,144.0,44.0,1.0,23.0,429.0,302.0,127.0,0.0,-16.45,-16.74,6.31
196,NOR,2013,CAR,2013-12-08 20:30:00,Sun,14,1.0,0.0,10-3,HOME,31.0,13.0,24.0,373.0,304.0,69.0,0.0,16.0,239.0,111.0,128.0,0.0,18.2,2.1,-3.54
197,NOR,2013,LAR,2013-12-15 16:25:00,Sun,15,0.0,0.0,10-4,AWAY,16.0,27.0,30.0,432.0,371.0,61.0,3.0,17.0,302.0,158.0,144.0,0.0,7.72,-10.36,-8.61
198,NOR,2013,CAR,2013-12-22 13:04:00,Sun,16,0.0,0.0,10-5,AWAY,13.0,17.0,20.0,365.0,239.0,126.0,2.0,10.0,222.0,141.0,81.0,1.0,-11.03,7.24,2.62
199,NOR,2013,TAM,2013-12-29 16:25:00,Sun,17,1.0,0.0,11-5,HOME,42.0,17.0,21.0,468.0,370.0,98.0,0.0,18.0,290.0,215.0,75.0,1.0,23.14,5.55,-7.33
200,NOR,2013,PHI,2014-01-04 20:14:00,Sat,18,1.0,0.0,12-5,AWAY,26.0,24.0,26.0,434.0,249.0,185.0,2.0,17.0,256.0,176.0,80.0,0.0,6.97,-7.51,2.54
201,NOR,2013,SEA,2014-01-11 16:36:00,Sat,19,0.0,0.0,12-6,AWAY,15.0,23.0,25.0,409.0,301.0,108.0,1.0,13.0,277.0,103.0,174.0,0.0,-1.25,-0.52,-6.46
202,NOR,2014,ATL,2014-09-07 13:03:00,Sun,1,0.0,1,0-1,AWAY,34.0,37.0,30.0,472.0,333.0,139.0,2.0,28.0,568.0,445.0,123.0,1.0,21.85,-25.42,0.57
203,NOR,2014,CLE,2014-09-14 13:03:00,Sun,2,0.0,0,0-2,AWAY,24.0,26.0,26.0,397.0,223.0,174.0,2.0,23.0,324.0,202.0,122.0,0.0,8.44,-7.98,-2.46
204,NOR,2014,MIN,2014-09-21 13:03:00,Sun,3,1.0,0,1-2,HOME,20.0,9.0,27.0,396.0,288.0,108.0,0.0,13.0,247.0,188.0,59.0,0.0,18.7,1.61,-3.76
205,NOR,2014,DAL,2014-09-28 20:31:00,Sun,4,0.0,0,1-3,AWAY,17.0,38.0,20.0,438.0,334.0,104.0,3.0,24.0,445.0,255.0,190.0,0.0,4.35,-20.78,-3.17
206,NOR,2014,TAM,2014-10-05 13:03:00,Sun,5,1.0,1,2-3,HOME,37.0,31.0,34.0,511.0,371.0,140.0,3.0,20.0,314.0,248.0,66.0,1.0,12.43,-7.82,0.19
207,NOR,2014,DET,2014-10-19 13:02:00,Sun,7,0.0,0,2-4,AWAY,23.0,24.0,25.0,408.0,335.0,73.0,2.0,21.0,344.0,285.0,59.0,2.0,0.24,-6.26,2.78
208,NOR,2014,GNB,2014-10-26 20:30:00,Sun,8,1.0,0,3-4,HOME,44.0,23.0,28.0,495.0,302.0,193.0,1.0,23.0,491.0,402.0,89.0,3.0,28.52,-8.61,1.91
209,NOR,2014,CAR,2014-10-30 20:30:00,Thu,9,1.0,0,4-4,AWAY,28.0,10.0,27.0,375.0,270.0,105.0,2.0,15.0,231.0,122.0,109.0,2.0,12.03,8.78,0.01
210,NOR,2014,SFO,2014-11-09 13:03:00,Sun,10,0.0,1,4-5,HOME,24.0,27.0,23.0,423.0,287.0,136.0,3.0,21.0,330.0,186.0,144.0,1.0,-1.17,-3.01,0.61
211,NOR,2014,CIN,2014-11-16 13:02:00,Sun,11,0.0,0,4-6,HOME,10.0,27.0,24.0,330.0,255.0,75.0,1.0,22.0,405.0,219.0,186.0,0.0,4.65,-21.2,0.92
212,NOR,2014,BAL,2014-11-24 20:30:00,Mon,12,0.0,0,4-7,HOME,27.0,34.0,26.0,525.0,399.0,126.0,1.0,23.0,449.0,234.0,215.0,1.0,13.92,-20.67,-3.3
213,NOR,2014,PIT,2014-11-30 13:02:00,Sun,13,1.0,0,5-7,AWAY,35.0,32.0,20.0,393.0,250.0,143.0,0.0,36.0,538.0,435.0,103.0,2.0,18.67,-16.08,2.21
214,NOR,2014,CAR,2014-12-07 13:03:00,Sun,14,0.0,0,5-8,HOME,10.0,41.0,18.0,310.0,218.0,92.0,2.0,24.0,497.0,226.0,271.0,0.0,-5.69,-23.77,1.79
215,NOR,2014,CHI,2014-12-15 20:30:00,Mon,15,1.0,0,6-8,AWAY,31.0,15.0,25.0,443.0,360.0,83.0,1.0,16.0,278.0,153.0,125.0,3.0,13.72,19.58,-7.55
216,NOR,2014,ATL,2014-12-21 13:03:00,Sun,16,0.0,0,6-9,HOME,14.0,30.0,22.0,328.0,271.0,57.0,4.0,18.0,403.0,322.0,81.0,0.0,-13.9,-8.28,5.62
217,NOR,2014,TAM,2014-12-28 13:03:00,Sun,17,1.0,0,7-9,AWAY,23.0,20.0,20.0,338.0,268.0,70.0,3.0,18.0,280.0,97.0,183.0,1.0,5.6,-1.98,1.66
218,NOR,2015,ARI,2015-09-13 16:05:00,Sun,1,0.0,0,0-1,AWAY,19.0,31.0,18.0,408.0,354.0,54.0,1.0,25.0,427.0,307.0,120.0,1.0,-0.79,-12.48,3.48
219,NOR,2015,TAM,2015-09-20 13:02:00,Sun,2,0.0,0,0-2,HOME,19.0,26.0,21.0,323.0,219.0,104.0,3.0,18.0,333.0,194.0,139.0,2.0,0.71,1.34,-6.97
220,NOR,2015,CAR,2015-09-27 13:03:00,Sun,3,0.0,0,0-3,AWAY,22.0,27.0,27.0,380.0,310.0,70.0,2.0,24.0,431.0,312.0,119.0,0.0,9.37,-20.67,5.11
221,NOR,2015,DAL,2015-10-04 20:30:00,Sun,4,1.0,1,1-3,HOME,26.0,20.0,27.0,438.0,335.0,103.0,0.0,21.0,335.0,220.0,115.0,0.0,18.09,-10.86,0.16
222,NOR,2015,PHI,2015-10-11 13:04:00,Sun,5,0.0,0,1-4,AWAY,17.0,39.0,19.0,388.0,292.0,96.0,4.0,34.0,519.0,333.0,186.0,2.0,-8.19,-12.67,-1.01
223,NOR,2015,ATL,2015-10-15 20:26:00,Thu,6,1.0,0,2-4,HOME,31.0,21.0,25.0,385.0,304.0,81.0,0.0,23.0,413.0,263.0,150.0,3.0,13.12,-2.47,1.19
224,NOR,2015,IND,2015-10-25 13:03:00,Sun,7,1.0,0,3-4,AWAY,27.0,21.0,22.0,449.0,266.0,183.0,1.0,15.0,376.0,301.0,75.0,3.0,2.26,2.07,2.52
225,NOR,2015,NYG,2015-11-01 13:02:00,Sun,8,1.0,0,4-4,HOME,52.0,49.0,35.0,608.0,505.0,103.0,2.0,28.0,416.0,329.0,87.0,1.0,31.8,-25.62,-5.44
226,NOR,2015,TEN,2015-11-08 13:02:00,Sun,9,0.0,1,4-5,HOME,28.0,34.0,30.0,416.0,355.0,61.0,2.0,25.0,483.0,371.0,112.0,1.0,17.63,-16.45,-8.59
227,NOR,2015,WAS,2015-11-15 13:05:00,Sun,10,0.0,0,4-6,AWAY,14.0,47.0,16.0,350.0,192.0,158.0,2.0,23.0,510.0,301.0,209.0,0.0,-3.92,-29.3,4.06
228,NOR,2015,HOU,2015-11-29 13:02:00,Sun,12,0.0,0,4-7,AWAY,6.0,24.0,14.0,268.0,218.0,50.0,1.0,23.0,362.0,195.0,167.0,1.0,-13.96,-7.38,5.29
229,NOR,2015,CAR,2015-12-06 16:25:00,Sun,13,0.0,0,4-8,HOME,38.0,41.0,21.0,334.0,264.0,70.0,1.0,33.0,497.0,322.0,175.0,3.0,11.59,-16.81,-1.8
230,NOR,2015,TAM,2015-12-13 13:02:00,Sun,14,1.0,0,5-8,AWAY,24.0,17.0,26.0,388.0,301.0,87.0,0.0,18.0,291.0,176.0,115.0,0.0,10.77,-9.09,0.91
231,NOR,2015,DET,2015-12-21 20:30:00,Mon,15,0.0,0,5-9,HOME,27.0,35.0,27.0,399.0,330.0,69.0,0.0,24.0,396.0,246.0,150.0,1.0,13.28,-18.77,-0.14
232,NOR,2015,JAX,2015-12-27 16:05:00,Sun,16,1.0,0,6-9,HOME,38.0,27.0,29.0,537.0,402.0,135.0,0.0,21.0,412.0,347.0,65.0,2.0,32.88,-12.67,-10.23
233,NOR,2015,ATL,2016-01-03 13:02:00,Sun,17,1.0,0,7-9,AWAY,20.0,17.0,24.0,390.0,323.0,67.0,1.0,25.0,414.0,327.0,87.0,2.0,9.56,-12.27,5.25
234,NOR,2016,LVR,2016-09-11 13:05:00,Sun,1,0.0,0.0,0-1,HOME,34.0,35.0,27.0,507.0,419.0,88.0,1.0,25.0,486.0,319.0,167.0,0.0,25.79,-24.52,-7.78
235,NOR,2016,NYG,2016-09-18 13:03:00,Sun,2,0.0,0.0,0-2,AWAY,13.0,16.0,16.0,288.0,247.0,41.0,0.0,22.0,417.0,353.0,64.0,3.0,-3.72,2.94,-1.95
236,NOR,2016,ATL,2016-09-26 20:30:00,Mon,3,0.0,0.0,0-3,HOME,32.0,45.0,32.0,474.0,359.0,115.0,2.0,26.0,442.0,225.0,217.0,0.0,12.19,-29.68,1.52
237,NOR,2016,LAC,2016-10-02 16:25:00,Sun,4,1.0,0.0,1-3,AWAY,35.0,34.0,21.0,275.0,192.0,83.0,2.0,21.0,346.0,308.0,38.0,3.0,2.87,-0.8,-0.15
238,NOR,2016,CAR,2016-10-16 13:03:00,Sun,6,1.0,0.0,2-3,HOME,41.0,38.0,23.0,523.0,460.0,63.0,1.0,32.0,406.0,303.0,103.0,2.0,22.49,-19.19,-0.27
239,NOR,2016,KAN,2016-10-23 13:03:00,Sun,7,0.0,0.0,2-4,AWAY,21.0,27.0,27.0,463.0,359.0,104.0,2.0,20.0,326.0,214.0,112.0,0.0,8.79,-10.51,-0.37
240,NOR,2016,SEA,2016-10-30 13:03:00,Sun,8,1.0,0.0,3-4,HOME,25.0,20.0,28.0,375.0,252.0,123.0,1.0,15.0,359.0,285.0,74.0,1.0,6.08,-2.63,-1.04
241,NOR,2016,SFO,2016-11-06 16:05:00,Sun,9,1.0,0.0,4-4,AWAY,41.0,23.0,29.0,571.0,323.0,248.0,0.0,19.0,486.0,393.0,93.0,4.0,29.46,3.2,-11.54
242,NOR,2016,DEN,2016-11-13 13:00:00,Sun,10,0.0,0.0,4-5,HOME,23.0,25.0,19.0,373.0,293.0,80.0,4.0,24.0,337.0,234.0,103.0,2.0,0.99,1.05,-2.07
243,NOR,2016,CAR,2016-11-17 20:25:00,Thu,11,0.0,0.0,4-6,AWAY,20.0,23.0,28.0,371.0,264.0,107.0,2.0,17.0,223.0,173.0,50.0,0.0,6.16,4.79,-11.38
244,NOR,2016,LAR,2016-11-27 13:00:00,Sun,12,1.0,0.0,5-6,HOME,49.0,21.0,27.0,555.0,346.0,209.0,1.0,13.0,247.0,178.0,69.0,2.0,29.28,9.75,-10.18
245,NOR,2016,DET,2016-12-04 13:00:00,Sun,13,0.0,0.0,5-7,HOME,13.0,28.0,20.0,369.0,319.0,50.0,3.0,24.0,422.0,337.0,85.0,0.0,-2.06,-14.73,1.51
246,NOR,2016,TAM,2016-12-11 16:25:00,Sun,14,0.0,0.0,5-8,AWAY,11.0,16.0,14.0,294.0,248.0,46.0,3.0,21.0,270.0,166.0,104.0,0.0,-8.92,-2.32,5.28
247,NOR,2016,ARI,2016-12-18 16:05:00,Sun,15,1.0,0.0,6-8,AWAY,48.0,41.0,33.0,488.0,358.0,130.0,1.0,26.0,425.0,309.0,116.0,2.0,19.35,-20.85,9.15
248,NOR,2016,TAM,2016-12-24 16:25:00,Sat,16,1.0,0.0,7-8,HOME,31.0,24.0,25.0,417.0,294.0,123.0,0.0,23.0,349.0,260.0,89.0,2.0,17.6,-10.41,1.31
