,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
115,ATL,2008,LAR,2008-12-28 13:02:00,Sun,17,1.0,0,11-5,HOME,31.0,27.0,17.0,417.0,154.0,263.0,3.0,22.0,408.0,206.0,202.0,0.0,4.24,-5.98,3.37
116,ATL,2008,ARI,2009-01-03 16:36:00,Sat,18,0.0,0,11-6,AWAY,24.0,30.0,20.0,250.0,190.0,60.0,3.0,15.0,357.0,271.0,86.0,1.0,-7.65,-4.78,5.59
117,ATL,2009,MIA,2009-09-13 13:05:00,Sun,1,1.0,0,1-0,HOME,19.0,7.0,19.0,281.0,213.0,68.0,0.0,16.0,259.0,163.0,96.0,4.0,0.41,17.37,-2.53
118,ATL,2009,CAR,2009-09-20 13:02:00,Sun,2,1.0,0,2-0,HOME,28.0,20.0,23.0,371.0,220.0,151.0,2.0,24.0,440.0,296.0,144.0,2.0,12.82,-12.75,4.0
119,ATL,2009,NWE,2009-09-27 13:02:00,Sun,3,0.0,0,2-1,AWAY,10.0,26.0,13.0,257.0,199.0,58.0,1.0,28.0,445.0,277.0,168.0,0.0,-1.34,-18.68,2.51
120,ATL,2009,SFO,2009-10-11 16:05:00,Sun,5,1.0,0,3-1,AWAY,45.0,10.0,28.0,477.0,329.0,148.0,2.0,13.0,279.0,179.0,100.0,3.0,20.95,6.36,7.02
121,ATL,2009,CHI,2009-10-18 20:30:00,Sun,6,1.0,0,4-1,HOME,21.0,14.0,16.0,253.0,185.0,68.0,2.0,21.0,373.0,290.0,83.0,3.0,0.99,-1.34,5.56
122,ATL,2009,DAL,2009-10-25 16:15:00,Sun,7,0.0,0,4-2,AWAY,21.0,37.0,21.0,298.0,174.0,124.0,3.0,18.0,414.0,299.0,115.0,1.0,0.19,-9.44,-7.05
123,ATL,2009,NOR,2009-11-02 20:40:00,Mon,8,0.0,0,4-3,AWAY,27.0,35.0,21.0,442.0,281.0,161.0,3.0,23.0,437.0,291.0,146.0,4.0,-2.06,-8.63,5.14
124,ATL,2009,WAS,2009-11-08 13:03:00,Sun,9,1.0,0,5-3,HOME,31.0,17.0,18.0,306.0,125.0,181.0,1.0,17.0,312.0,176.0,136.0,1.0,6.42,5.65,2.99
125,ATL,2009,CAR,2009-11-15 13:03:00,Sun,10,0.0,0,5-4,AWAY,19.0,28.0,22.0,400.0,224.0,176.0,2.0,19.0,380.0,195.0,185.0,0.0,3.17,-15.26,1.8
126,ATL,2009,NYG,2009-11-22 13:03:00,Sun,11,0.0,1,5-5,AWAY,31.0,34.0,27.0,352.0,262.0,90.0,1.0,26.0,456.0,368.0,88.0,1.0,17.55,-19.08,-1.34
127,ATL,2009,TAM,2009-11-29 13:03:00,Sun,12,1.0,0,6-5,HOME,20.0,17.0,21.0,297.0,222.0,75.0,1.0,13.0,318.0,245.0,73.0,1.0,-2.72,1.78,1.82
128,ATL,2009,PHI,2009-12-06 13:03:00,Sun,13,0.0,0,6-6,HOME,7.0,34.0,22.0,295.0,234.0,61.0,3.0,20.0,380.0,277.0,103.0,0.0,-12.94,-15.54,2.19
129,ATL,2009,NOR,2009-12-13 13:02:00,Sun,14,0.0,0,6-7,HOME,23.0,26.0,19.0,392.0,303.0,89.0,1.0,24.0,391.0,296.0,95.0,0.0,12.25,-18.08,2.4
130,ATL,2009,NYJ,2009-12-20 13:03:00,Sun,15,1.0,0,7-7,AWAY,10.0,7.0,12.0,238.0,152.0,86.0,0.0,17.0,314.0,215.0,99.0,3.0,-7.15,11.66,-0.96
131,ATL,2009,BUF,2009-12-27 13:02:00,Sun,16,1.0,0,8-7,HOME,31.0,3.0,24.0,391.0,234.0,157.0,0.0,11.0,178.0,138.0,40.0,3.0,12.73,20.93,-1.76
132,ATL,2009,TAM,2010-01-03 13:03:00,Sun,17,1.0,0,9-7,AWAY,20.0,10.0,24.0,397.0,214.0,183.0,3.0,13.0,206.0,166.0,40.0,2.0,3.03,11.72,-6.81
133,ATL,2010,PIT,2010-09-12 13:02:00,Sun,1,0.0,1,0-1,AWAY,9.0,15.0,18.0,295.0,237.0,58.0,1.0,14.0,354.0,211.0,143.0,1.0,-9.7,3.34,0.36
134,ATL,2010,ARI,2010-09-19 13:03:00,Sun,2,1.0,0,1-1,HOME,41.0,7.0,33.0,444.0,223.0,221.0,1.0,11.0,267.0,149.0,118.0,3.0,20.26,12.23,0.76
135,ATL,2010,NOR,2010-09-26 13:03:00,Sun,3,1.0,1,2-1,AWAY,27.0,24.0,25.0,417.0,215.0,202.0,1.0,20.0,398.0,355.0,43.0,3.0,12.68,-12.19,-0.01
136,ATL,2010,SFO,2010-10-03 13:03:00,Sun,4,1.0,0,3-1,HOME,16.0,14.0,23.0,357.0,259.0,98.0,2.0,17.0,262.0,181.0,81.0,3.0,2.45,0.55,-1.94
137,ATL,2010,CLE,2010-10-10 13:03:00,Sun,5,1.0,0,4-1,AWAY,20.0,10.0,17.0,338.0,173.0,165.0,1.0,18.0,269.0,221.0,48.0,3.0,1.7,13.33,-6.09
138,ATL,2010,PHI,2010-10-17 13:02:00,Sun,6,0.0,0,4-2,AWAY,17.0,31.0,20.0,293.0,228.0,65.0,2.0,23.0,474.0,320.0,154.0,1.0,-1.27,-17.37,2.51
139,ATL,2010,CIN,2010-10-24 13:05:00,Sun,7,1.0,0,5-2,HOME,39.0,32.0,22.0,452.0,299.0,153.0,2.0,28.0,469.0,385.0,84.0,1.0,16.21,-13.9,6.67
140,ATL,2010,TAM,2010-11-07 13:02:00,Sun,9,1.0,0,6-2,HOME,27.0,21.0,26.0,365.0,235.0,130.0,0.0,14.0,278.0,182.0,96.0,2.0,16.39,-2.56,-6.62
141,ATL,2010,BAL,2010-11-11 20:31:00,Thu,10,1.0,0,7-2,HOME,26.0,21.0,23.0,362.0,302.0,60.0,0.0,20.0,320.0,204.0,116.0,2.0,11.77,-10.61,4.06
142,ATL,2010,LAR,2010-11-21 16:05:00,Sun,11,1.0,0,8-2,AWAY,34.0,17.0,24.0,391.0,253.0,138.0,0.0,15.0,304.0,233.0,71.0,1.0,12.25,1.25,-0.03
143,ATL,2010,GNB,2010-11-28 13:02:00,Sun,12,1.0,0,9-2,HOME,20.0,17.0,19.0,294.0,177.0,117.0,0.0,22.0,418.0,341.0,77.0,1.0,7.87,-14.07,6.74
144,ATL,2010,TAM,2010-12-05 16:16:00,Sun,13,1.0,0,10-2,AWAY,28.0,24.0,20.0,290.0,205.0,85.0,2.0,19.0,325.0,174.0,151.0,1.0,1.08,-0.74,7.2
145,ATL,2010,CAR,2010-12-12 13:03:00,Sun,14,1.0,0,11-2,AWAY,31.0,10.0,24.0,327.0,200.0,127.0,1.0,13.0,288.0,76.0,212.0,2.0,8.66,13.85,-5.15
146,ATL,2010,SEA,2010-12-19 16:06:00,Sun,15,1.0,0,12-2,AWAY,34.0,18.0,21.0,266.0,168.0,98.0,1.0,15.0,234.0,143.0,91.0,3.0,2.29,14.38,2.29
147,ATL,2010,NOR,2010-12-27 20:40:00,Mon,16,0.0,0,12-3,HOME,14.0,17.0,14.0,215.0,140.0,75.0,2.0,23.0,368.0,296.0,72.0,2.0,-9.8,7.34,-1.22
148,ATL,2010,CAR,2011-01-02 13:03:00,Sun,17,1.0,0,13-3,HOME,31.0,10.0,24.0,352.0,253.0,99.0,1.0,12.0,291.0,154.0,137.0,2.0,3.61,10.04,10.08
149,ATL,2010,GNB,2011-01-15 20:15:00,Sat,19,0.0,0,13-4,HOME,21.0,48.0,15.0,194.0,149.0,45.0,4.0,28.0,442.0,346.0,96.0,1.0,-11.75,-26.24,11.45
150,ATL,2011,CHI,2011-09-11 13:06:00,Sun,1,0.0,0,0-1,AWAY,12.0,30.0,25.0,386.0,276.0,110.0,3.0,17.0,377.0,289.0,88.0,1.0,-12.68,3.29,-3.96
151,ATL,2011,PHI,2011-09-18 20:30:00,Sun,2,1.0,0,1-1,HOME,35.0,31.0,20.0,318.0,180.0,138.0,2.0,27.0,447.0,314.0,133.0,3.0,3.02,-4.2,0.75
152,ATL,2011,TAM,2011-09-25 16:16:00,Sun,3,0.0,0,1-2,AWAY,13.0,16.0,21.0,325.0,295.0,30.0,3.0,20.0,295.0,180.0,115.0,2.0,-4.5,6.25,-5.21
153,ATL,2011,SEA,2011-10-02 16:05:00,Sun,4,1.0,0,2-2,AWAY,30.0,28.0,25.0,412.0,291.0,121.0,0.0,20.0,372.0,319.0,53.0,2.0,15.28,-12.84,1.28
154,ATL,2011,GNB,2011-10-09 20:30:00,Sun,5,0.0,0,2-3,HOME,14.0,25.0,18.0,251.0,156.0,95.0,2.0,19.0,426.0,369.0,57.0,1.0,-2.87,-9.79,-0.37
155,ATL,2011,CAR,2011-10-16 13:02:00,Sun,6,1.0,0,3-3,HOME,31.0,17.0,24.0,325.0,159.0,166.0,0.0,24.0,368.0,229.0,139.0,3.0,20.34,-6.7,1.43
156,ATL,2011,DET,2011-10-23 13:05:00,Sun,7,1.0,0,4-3,AWAY,23.0,16.0,22.0,328.0,199.0,129.0,2.0,13.0,263.0,159.0,104.0,1.0,-0.76,6.33,2.34
157,ATL,2011,IND,2011-11-06 13:02:00,Sun,9,1.0,0,5-3,AWAY,31.0,7.0,21.0,432.0,269.0,163.0,1.0,10.0,186.0,103.0,83.0,2.0,9.51,18.38,-2.13
158,ATL,2011,NOR,2011-11-13 13:03:00,Sun,10,0.0,1,5-4,HOME,23.0,26.0,30.0,481.0,343.0,138.0,1.0,18.0,363.0,322.0,41.0,0.0,6.34,-7.78,-0.62
159,ATL,2011,TEN,2011-11-20 16:15:00,Sun,11,1.0,0,6-4,HOME,23.0,17.0,25.0,432.0,316.0,116.0,1.0,17.0,298.0,257.0,41.0,1.0,14.09,-5.14,-3.34
160,ATL,2011,MIN,2011-11-27 13:02:00,Sun,12,1.0,0,7-4,HOME,24.0,14.0,22.0,335.0,246.0,89.0,1.0,12.0,226.0,162.0,64.0,0.0,9.56,8.27,-10.74
161,ATL,2011,HOU,2011-12-04 13:03:00,Sun,13,0.0,0,7-5,AWAY,10.0,17.0,18.0,337.0,267.0,70.0,2.0,20.0,337.0,175.0,162.0,1.0,-6.69,-2.56,4.22
162,ATL,2011,CAR,2011-12-11 13:04:00,Sun,14,1.0,0,8-5,AWAY,31.0,23.0,18.0,394.0,308.0,86.0,0.0,19.0,416.0,259.0,157.0,2.0,9.56,-1.81,2.31
163,ATL,2011,JAX,2011-12-15 20:29:00,Thu,15,1.0,0,9-5,HOME,41.0,14.0,20.0,373.0,276.0,97.0,0.0,12.0,207.0,91.0,116.0,4.0,8.08,17.66,-0.07
164,ATL,2011,NOR,2011-12-26 20:40:00,Mon,16,0.0,0,9-6,AWAY,16.0,45.0,23.0,469.0,434.0,35.0,1.0,26.0,463.0,299.0,164.0,2.0,-0.73,-23.71,-0.51
165,ATL,2011,TAM,2012-01-01 16:17:00,Sun,17,1.0,0,10-6,HOME,45.0,24.0,22.0,428.0,177.0,251.0,2.0,18.0,294.0,259.0,35.0,4.0,13.63,14.6,-1.63
166,ATL,2011,NYG,2012-01-08 13:06:00,Sun,18,0.0,0,10-7,AWAY,2.0,24.0,14.0,247.0,183.0,64.0,0.0,19.0,442.0,270.0,172.0,0.0,-13.58,-16.19,9.51
167,ATL,2012,KAN,2012-09-09 13:03:00,Sun,1,1.0,0.0,1-0,AWAY,40.0,24.0,21.0,376.0,292.0,84.0,0.0,22.0,393.0,241.0,152.0,3.0,18.91,-9.33,8.49
168,ATL,2012,DEN,2012-09-17 20:41:00,Mon,2,1.0,0.0,2-0,HOME,27.0,21.0,22.0,275.0,208.0,67.0,0.0,24.0,336.0,218.0,118.0,4.0,4.09,3.8,0.87
169,ATL,2012,LAC,2012-09-23 16:05:00,Sun,3,1.0,0.0,3-0,AWAY,27.0,3.0,25.0,384.0,265.0,119.0,1.0,15.0,280.0,164.0,116.0,4.0,13.4,12.34,-0.21
170,ATL,2012,CAR,2012-09-30 13:03:00,Sun,4,1.0,0.0,4-0,HOME,30.0,28.0,24.0,426.0,305.0,121.0,1.0,21.0,404.0,205.0,199.0,1.0,13.29,-9.19,-0.57
171,ATL,2012,WAS,2012-10-07 13:04:00,Sun,5,1.0,0.0,5-0,AWAY,24.0,17.0,28.0,421.0,338.0,83.0,2.0,12.0,316.0,187.0,129.0,2.0,1.6,6.05,1.66
172,ATL,2012,LVR,2012-10-14 13:01:00,Sun,6,1.0,0.0,6-0,HOME,23.0,20.0,16.0,286.0,241.0,45.0,3.0,22.0,474.0,325.0,149.0,3.0,-8.04,9.03,1.32
173,ATL,2012,PHI,2012-10-28 13:03:00,Sun,8,1.0,0.0,7-0,AWAY,30.0,17.0,24.0,392.0,246.0,146.0,0.0,20.0,270.0,178.0,92.0,0.0,16.64,-1.5,-3.25
174,ATL,2012,DAL,2012-11-04 20:31:00,Sun,9,1.0,0.0,8-0,HOME,19.0,13.0,21.0,453.0,330.0,123.0,0.0,18.0,377.0,312.0,65.0,0.0,17.08,-9.19,-6.06
175,ATL,2012,NOR,2012-11-11 13:02:00,Sun,10,0.0,0.0,8-1,AWAY,27.0,31.0,25.0,454.0,408.0,46.0,1.0,21.0,440.0,292.0,148.0,1.0,11.41,-14.59,-3.69
176,ATL,2012,ARI,2012-11-18 13:03:00,Sun,11,1.0,0.0,9-1,HOME,23.0,19.0,20.0,354.0,296.0,58.0,6.0,7.0,178.0,41.0,137.0,1.0,-19.88,25.36,-2.52
177,ATL,2012,TAM,2012-11-25 13:02:00,Sun,12,1.0,0.0,10-1,AWAY,24.0,23.0,20.0,424.0,345.0,79.0,2.0,16.0,326.0,276.0,50.0,0.0,14.01,-9.82,-4.24
178,ATL,2012,NOR,2012-11-29 20:29:00,Thu,13,1.0,0.0,11-1,HOME,23.0,13.0,15.0,283.0,159.0,124.0,1.0,24.0,436.0,335.0,101.0,5.0,-6.68,5.03,5.49
179,ATL,2012,CAR,2012-12-09 13:04:00,Sun,14,0.0,0.0,11-2,AWAY,20.0,30.0,26.0,362.0,327.0,35.0,1.0,23.0,475.0,280.0,195.0,0.0,13.6,-23.22,-1.47
180,ATL,2012,NYG,2012-12-16 13:03:00,Sun,15,1.0,0.0,12-2,HOME,34.0,0.0,22.0,394.0,265.0,129.0,0.0,10.0,256.0,159.0,97.0,3.0,19.97,14.81,1.84
181,ATL,2012,DET,2012-12-22 20:40:00,Sat,16,1.0,0.0,13-2,AWAY,31.0,18.0,19.0,344.0,271.0,73.0,0.0,25.0,522.0,443.0,79.0,3.0,15.32,-6.64,5.31
182,ATL,2012,TAM,2012-12-30 13:02:00,Sun,17,0.0,0.0,13-3,HOME,17.0,22.0,15.0,278.0,213.0,65.0,0.0,18.0,366.0,222.0,144.0,1.0,-4.33,-1.95,-4.03
183,ATL,2012,SEA,2013-01-13 13:05:00,Sun,19,1.0,0.0,14-3,HOME,30.0,28.0,24.0,417.0,250.0,167.0,2.0,28.0,491.0,368.0,123.0,2.0,17.64,-16.85,-0.63
184,ATL,2012,SFO,2013-01-20 15:05:00,Sun,20,0.0,0.0,14-4,HOME,24.0,28.0,27.0,477.0,396.0,81.0,2.0,21.0,373.0,224.0,149.0,1.0,15.22,-16.62,1.23
185,ATL,2013,NOR,2013-09-08 13:03:00,Sun,1,0.0,0,0-1,AWAY,17.0,23.0,18.0,367.0,279.0,88.0,2.0,18.0,419.0,341.0,78.0,1.0,-0.68,-4.95,1.41
186,ATL,2013,LAR,2013-09-15 13:03:00,Sun,2,1.0,0,1-1,HOME,31.0,24.0,19.0,393.0,357.0,36.0,0.0,24.0,421.0,352.0,69.0,1.0,13.68,-4.7,1.07
187,ATL,2013,MIA,2013-09-22 16:05:00,Sun,3,0.0,0,1-2,AWAY,23.0,27.0,24.0,377.0,231.0,146.0,2.0,16.0,285.0,195.0,90.0,2.0,9.78,-3.18,-12.77
188,ATL,2013,NWE,2013-09-29 20:30:00,Sun,4,0.0,0,1-3,HOME,23.0,30.0,26.0,457.0,399.0,58.0,1.0,21.0,448.0,316.0,132.0,0.0,10.26,-15.86,0.71
189,ATL,2013,NYJ,2013-10-07 20:40:00,Mon,5,0.0,0,1-4,HOME,28.0,30.0,26.0,363.0,299.0,64.0,1.0,15.0,288.0,170.0,118.0,0.0,17.21,-11.35,-1.95
190,ATL,2013,TAM,2013-10-20 13:02:00,Sun,7,1.0,0,2-4,HOME,31.0,23.0,15.0,291.0,273.0,18.0,1.0,23.0,337.0,226.0,111.0,1.0,10.65,0.57,-3.87
191,ATL,2013,ARI,2013-10-27 16:25:00,Sun,8,0.0,0,2-5,AWAY,13.0,27.0,20.0,292.0,265.0,27.0,4.0,17.0,348.0,147.0,201.0,1.0,-12.35,-7.36,5.26
192,ATL,2013,CAR,2013-11-03 13:03:00,Sun,9,0.0,0,2-6,AWAY,10.0,34.0,12.0,289.0,211.0,78.0,4.0,27.0,373.0,242.0,131.0,2.0,-14.39,-12.95,1.55
193,ATL,2013,SEA,2013-11-10 13:03:00,Sun,10,0.0,0,2-7,HOME,10.0,33.0,16.0,226.0,162.0,64.0,1.0,25.0,490.0,279.0,211.0,0.0,1.69,-23.02,0.11
194,ATL,2013,TAM,2013-11-17 13:03:00,Sun,11,0.0,0,2-8,AWAY,28.0,41.0,24.0,420.0,268.0,152.0,3.0,24.0,410.0,224.0,186.0,0.0,8.07,-14.45,-5.34
195,ATL,2013,NOR,2013-11-21 20:30:00,Thu,12,0.0,0,2-9,HOME,13.0,17.0,22.0,355.0,264.0,91.0,1.0,19.0,374.0,271.0,103.0,0.0,7.53,-10.67,-2.73
196,ATL,2013,BUF,2013-12-01 16:05:00,Sun,13,1.0,1,3-9,AWAY,34.0,31.0,26.0,423.0,272.0,151.0,1.0,19.0,405.0,210.0,195.0,2.0,10.51,-7.4,0.15
197,ATL,2013,GNB,2013-12-08 13:02:00,Sun,14,0.0,0,3-10,AWAY,21.0,22.0,18.0,285.0,202.0,83.0,2.0,20.0,334.0,222.0,112.0,2.0,-2.57,7.14,-5.11
198,ATL,2013,WAS,2013-12-15 13:03:00,Sun,15,1.0,0,4-10,HOME,27.0,26.0,19.0,243.0,189.0,54.0,2.0,22.0,476.0,373.0,103.0,7.0,-12.04,5.58,8.12
199,ATL,2013,SFO,2013-12-23 20:40:00,Mon,16,0.0,0,4-11,AWAY,24.0,34.0,25.0,402.0,341.0,61.0,2.0,20.0,379.0,180.0,199.0,0.0,-0.67,-18.81,8.48
200,ATL,2013,CAR,2013-12-29 13:05:00,Sun,17,0.0,0,4-12,HOME,20.0,21.0,20.0,307.0,231.0,76.0,1.0,16.0,283.0,149.0,134.0,2.0,-1.88,-1.85,0.96
201,ATL,2014,NOR,2014-09-07 13:03:00,Sun,1,1.0,1,1-0,HOME,37.0,34.0,28.0,568.0,445.0,123.0,1.0,30.0,472.0,333.0,139.0,2.0,25.42,-21.85,-0.57
202,ATL,2014,CIN,2014-09-14 13:05:00,Sun,2,0.0,0,1-1,AWAY,10.0,24.0,19.0,309.0,212.0,97.0,3.0,21.0,472.0,302.0,170.0,0.0,-9.3,-16.28,10.47
203,ATL,2014,TAM,2014-09-18 20:26:00,Thu,3,1.0,0,2-1,HOME,56.0,14.0,26.0,488.0,344.0,144.0,4.0,10.0,217.0,153.0,64.0,5.0,13.83,29.0,-4.23
204,ATL,2014,MIN,2014-09-28 16:25:00,Sun,4,0.0,0,2-2,AWAY,28.0,41.0,23.0,411.0,288.0,123.0,2.0,26.0,558.0,317.0,241.0,0.0,12.49,-29.12,1.75
205,ATL,2014,NYG,2014-10-05 13:03:00,Sun,5,0.0,0,2-3,AWAY,20.0,30.0,20.0,397.0,307.0,90.0,1.0,22.0,317.0,193.0,124.0,2.0,5.0,-14.28,1.67
206,ATL,2014,CHI,2014-10-12 16:25:00,Sun,6,0.0,0,2-4,HOME,13.0,27.0,12.0,287.0,245.0,42.0,1.0,23.0,478.0,375.0,103.0,0.0,-5.71,-18.63,10.93
207,ATL,2014,BAL,2014-10-19 13:02:00,Sun,7,0.0,0,2-5,AWAY,7.0,29.0,16.0,254.0,186.0,68.0,1.0,23.0,371.0,248.0,123.0,3.0,-12.84,-8.68,0.92
208,ATL,2014,DET,2014-10-26 09:37:00,Sun,8,0.0,0,2-6,HOME,21.0,22.0,22.0,291.0,213.0,78.0,1.0,22.0,385.0,325.0,60.0,1.0,7.54,-8.9,0.34
209,ATL,2014,TAM,2014-11-09 13:04:00,Sun,10,1.0,0,3-6,AWAY,27.0,17.0,19.0,322.0,212.0,110.0,0.0,23.0,373.0,281.0,92.0,3.0,10.77,-4.35,2.73
210,ATL,2014,CAR,2014-11-16 13:03:00,Sun,11,1.0,0,4-6,AWAY,19.0,17.0,22.0,346.0,260.0,86.0,1.0,22.0,391.0,285.0,106.0,2.0,-2.99,-3.54,12.19
211,ATL,2014,CLE,2014-11-23 13:02:00,Sun,12,0.0,0,4-7,HOME,24.0,26.0,21.0,315.0,252.0,63.0,2.0,29.0,475.0,313.0,162.0,3.0,5.61,-12.62,7.2
212,ATL,2014,ARI,2014-11-30 16:05:00,Sun,13,1.0,0,5-7,HOME,29.0,18.0,22.0,500.0,358.0,142.0,1.0,18.0,329.0,294.0,35.0,3.0,4.38,6.22,2.49
213,ATL,2014,GNB,2014-12-08 20:30:00,Mon,14,0.0,0,5-8,AWAY,37.0,43.0,26.0,465.0,374.0,91.0,1.0,28.0,502.0,323.0,179.0,0.0,24.43,-26.32,-6.22
214,ATL,2014,PIT,2014-12-14 13:02:00,Sun,15,0.0,0,5-9,HOME,20.0,27.0,20.0,407.0,310.0,97.0,1.0,22.0,398.0,353.0,45.0,0.0,9.79,-15.49,-2.51
215,ATL,2014,NOR,2014-12-21 13:03:00,Sun,16,1.0,0,6-9,AWAY,30.0,14.0,18.0,403.0,322.0,81.0,0.0,22.0,328.0,271.0,57.0,4.0,8.28,13.9,-5.62
216,ATL,2014,CAR,2014-12-28 16:25:00,Sun,17,0.0,0,6-10,HOME,3.0,34.0,16.0,288.0,225.0,63.0,3.0,17.0,306.0,112.0,194.0,0.0,-27.86,-5.19,4.34
217,ATL,2015,PHI,2015-09-14 19:10:00,Mon,1,1.0,0,1-0,HOME,26.0,24.0,21.0,395.0,290.0,105.0,2.0,23.0,399.0,336.0,63.0,2.0,-2.18,0.47,8.59
218,ATL,2015,NYG,2015-09-20 13:02:00,Sun,2,1.0,0,2-0,AWAY,24.0,20.0,25.0,402.0,346.0,56.0,0.0,19.0,388.0,291.0,97.0,1.0,9.05,-7.59,-3.97
219,ATL,2015,DAL,2015-09-27 13:03:00,Sun,3,1.0,0,3-0,AWAY,39.0,28.0,26.0,438.0,280.0,158.0,0.0,23.0,347.0,220.0,127.0,1.0,24.77,-12.25,-0.64
220,ATL,2015,HOU,2015-10-04 13:02:00,Sun,4,1.0,0,4-0,HOME,48.0,21.0,22.0,378.0,243.0,135.0,0.0,24.0,428.0,374.0,54.0,4.0,18.29,10.28,1.55
221,ATL,2015,WAS,2015-10-11 13:02:00,Sun,5,1.0,1,5-0,HOME,25.0,19.0,29.0,418.0,242.0,176.0,3.0,18.0,270.0,219.0,51.0,2.0,6.99,4.12,-5.85
222,ATL,2015,NOR,2015-10-15 20:26:00,Thu,6,0.0,0,5-1,AWAY,21.0,31.0,23.0,413.0,263.0,150.0,3.0,25.0,385.0,304.0,81.0,0.0,2.47,-13.12,-1.19
223,ATL,2015,TEN,2015-10-25 13:02:00,Sun,7,1.0,0,6-1,AWAY,10.0,7.0,21.0,378.0,251.0,127.0,2.0,15.0,256.0,179.0,77.0,2.0,-7.18,13.17,-4.23
224,ATL,2015,TAM,2015-11-01 13:02:00,Sun,8,0.0,1,6-2,HOME,20.0,23.0,28.0,496.0,395.0,101.0,4.0,21.0,290.0,173.0,117.0,0.0,4.9,-6.98,-1.38
225,ATL,2015,SFO,2015-11-08 16:05:00,Sun,9,0.0,0,6-3,AWAY,16.0,17.0,17.0,302.0,285.0,17.0,0.0,18.0,318.0,185.0,133.0,2.0,-0.89,-4.03,4.55
226,ATL,2015,IND,2015-11-22 13:02:00,Sun,11,0.0,0,6-4,HOME,21.0,24.0,21.0,375.0,275.0,100.0,4.0,17.0,276.0,202.0,74.0,3.0,-0.8,3.56,-5.04
227,ATL,2015,MIN,2015-11-29 13:02:00,Sun,12,0.0,0,6-5,HOME,10.0,20.0,22.0,326.0,210.0,116.0,3.0,24.0,365.0,174.0,191.0,1.0,-1.38,-12.01,4.25
228,ATL,2015,TAM,2015-12-06 13:03:00,Sun,13,0.0,0,6-6,AWAY,19.0,23.0,21.0,319.0,255.0,64.0,1.0,25.0,388.0,222.0,166.0,2.0,0.87,-8.44,3.96
229,ATL,2015,CAR,2015-12-13 13:03:00,Sun,14,0.0,0,6-7,AWAY,0.0,38.0,15.0,230.0,176.0,54.0,4.0,20.0,424.0,282.0,142.0,0.0,-21.29,-16.27,-1.4
230,ATL,2015,JAX,2015-12-20 13:02:00,Sun,15,1.0,0,7-7,AWAY,23.0,17.0,22.0,328.0,245.0,83.0,1.0,21.0,370.0,285.0,85.0,1.0,3.13,4.39,-0.17
231,ATL,2015,CAR,2015-12-27 13:02:00,Sun,16,1.0,0,8-7,HOME,20.0,13.0,21.0,373.0,296.0,77.0,1.0,18.0,268.0,113.0,155.0,1.0,11.19,1.23,-3.44
232,ATL,2015,NOR,2016-01-03 13:02:00,Sun,17,0.0,0,8-8,HOME,17.0,20.0,25.0,414.0,327.0,87.0,2.0,24.0,390.0,323.0,67.0,1.0,12.27,-9.56,-5.25
233,ATL,2016,TAM,2016-09-11 13:05:00,Sun,1,0.0,0,0-1,HOME,24.0,31.0,19.0,374.0,322.0,52.0,0.0,20.0,371.0,281.0,90.0,1.0,4.71,-12.93,-0.8
234,ATL,2016,LVR,2016-09-18 16:25:00,Sun,2,1.0,0,1-1,AWAY,35.0,28.0,27.0,528.0,389.0,139.0,1.0,29.0,454.0,299.0,155.0,0.0,24.77,-20.41,3.37
235,ATL,2016,NOR,2016-09-26 20:30:00,Mon,3,1.0,0,2-1,AWAY,45.0,32.0,26.0,442.0,225.0,217.0,0.0,32.0,474.0,359.0,115.0,2.0,29.68,-12.19,-1.52
236,ATL,2016,CAR,2016-10-02 13:04:00,Sun,4,1.0,0,3-1,HOME,48.0,33.0,25.0,571.0,481.0,90.0,1.0,20.0,378.0,329.0,49.0,2.0,22.38,-3.16,-3.49
237,ATL,2016,DEN,2016-10-09 16:05:00,Sun,5,1.0,0,4-1,AWAY,23.0,16.0,19.0,372.0,250.0,122.0,1.0,18.0,267.0,183.0,84.0,1.0,1.87,1.15,5.74
238,ATL,2016,SEA,2016-10-16 16:26:00,Sun,6,0.0,0,4-2,AWAY,24.0,26.0,22.0,362.0,310.0,52.0,2.0,22.0,333.0,261.0,72.0,0.0,2.71,-8.88,2.31
239,ATL,2016,LAC,2016-10-23 16:05:00,Sun,7,0.0,1,4-3,HOME,30.0,33.0,21.0,386.0,256.0,130.0,1.0,26.0,426.0,348.0,78.0,2.0,5.36,-7.16,-3.95
240,ATL,2016,GNB,2016-10-30 16:25:00,Sun,8,1.0,0,5-3,HOME,33.0,32.0,25.0,367.0,277.0,90.0,0.0,24.0,331.0,223.0,108.0,0.0,21.53,-18.3,0.6
241,ATL,2016,TAM,2016-11-03 20:25:00,Thu,9,1.0,0,6-3,AWAY,43.0,28.0,31.0,461.0,325.0,136.0,1.0,23.0,396.0,326.0,70.0,2.0,22.07,-7.8,1.04
242,ATL,2016,PHI,2016-11-13 13:00:00,Sun,10,0.0,0,6-4,AWAY,15.0,24.0,11.0,303.0,255.0,48.0,1.0,25.0,429.0,221.0,208.0,1.0,-5.49,-2.75,2.21
