,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
122,LAR,2009,DET,2009-11-01 13:03:00,Sun,8,1.0,0,1-7,AWAY,17.0,10.0,21.0,362.0,212.0,150.0,1.0,17.0,289.0,162.0,127.0,1.0,6.65,4.45,-2.27
123,LAR,2009,NOR,2009-11-15 13:00:00,Sun,10,0.0,0,1-8,HOME,23.0,28.0,23.0,434.0,293.0,141.0,1.0,19.0,420.0,217.0,203.0,3.0,7.93,-5.9,-7.83
124,LAR,2009,ARI,2009-11-22 16:05:00,Sun,11,0.0,0,1-9,HOME,13.0,21.0,16.0,314.0,191.0,123.0,1.0,24.0,444.0,261.0,183.0,2.0,-10.85,-9.75,7.68
125,LAR,2009,SEA,2009-11-29 13:00:00,Sun,12,0.0,0,1-10,HOME,17.0,27.0,23.0,364.0,251.0,113.0,2.0,15.0,265.0,95.0,170.0,1.0,-6.46,1.58,-7.29
126,LAR,2009,CHI,2009-12-06 13:02:00,Sun,13,0.0,0,1-11,AWAY,9.0,17.0,14.0,233.0,98.0,135.0,2.0,14.0,248.0,128.0,120.0,1.0,-22.61,6.8,6.51
127,LAR,2009,TEN,2009-12-13 16:05:00,Sun,14,0.0,0,1-12,AWAY,7.0,47.0,15.0,240.0,160.0,80.0,5.0,19.0,446.0,286.0,160.0,1.0,-29.09,-20.33,9.03
128,LAR,2009,HOU,2009-12-20 13:00:00,Sun,15,0.0,0,1-13,HOME,13.0,16.0,15.0,237.0,149.0,88.0,2.0,22.0,419.0,367.0,52.0,2.0,-4.65,-6.15,8.04
129,LAR,2009,ARI,2009-12-27 16:05:00,Sun,16,0.0,0,1-14,AWAY,10.0,31.0,14.0,238.0,150.0,88.0,4.0,26.0,407.0,297.0,110.0,1.0,-13.45,-11.15,6.44
130,LAR,2009,SFO,2010-01-03 13:00:00,Sun,17,0.0,0,1-15,HOME,6.0,28.0,6.0,109.0,22.0,87.0,0.0,16.0,329.0,204.0,125.0,0.0,-30.03,-0.28,11.41
131,LAR,2010,ARI,2010-09-12 16:15:00,Sun,1,0.0,0,0-1,HOME,13.0,17.0,20.0,325.0,240.0,85.0,4.0,21.0,378.0,266.0,112.0,4.0,-11.58,6.62,0.96
132,LAR,2010,LVR,2010-09-19 16:05:00,Sun,2,0.0,0,0-2,AWAY,14.0,16.0,16.0,210.0,135.0,75.0,1.0,25.0,404.0,231.0,173.0,2.0,-2.77,-0.92,1.42
133,LAR,2010,WAS,2010-09-26 16:05:00,Sun,3,1.0,0,1-2,HOME,30.0,16.0,24.0,365.0,232.0,133.0,2.0,15.0,349.0,233.0,116.0,2.0,7.38,7.99,-2.85
134,LAR,2010,SEA,2010-10-03 13:00:00,Sun,4,1.0,0,2-2,HOME,20.0,3.0,19.0,349.0,261.0,88.0,1.0,15.0,257.0,193.0,64.0,2.0,-5.23,22.3,-2.33
135,LAR,2010,DET,2010-10-10 12:56:00,Sun,5,0.0,0,2-3,AWAY,6.0,44.0,23.0,341.0,213.0,128.0,3.0,20.0,322.0,233.0,89.0,0.0,-22.64,-9.55,-4.23
136,LAR,2010,LAC,2010-10-17 13:00:00,Sun,6,1.0,0,3-3,HOME,20.0,17.0,20.0,300.0,183.0,117.0,0.0,22.0,287.0,208.0,79.0,1.0,1.33,-0.32,1.93
137,LAR,2010,TAM,2010-10-24 13:02:00,Sun,7,0.0,0,3-4,AWAY,17.0,18.0,19.0,285.0,124.0,161.0,1.0,17.0,313.0,189.0,124.0,0.0,0.62,2.63,-3.38
138,LAR,2010,CAR,2010-10-31 13:00:00,Sun,8,1.0,0,4-4,HOME,20.0,10.0,15.0,246.0,184.0,62.0,0.0,14.0,201.0,176.0,25.0,4.0,-4.14,16.28,0.4
139,LAR,2010,SFO,2010-11-14 16:15:00,Sun,10,0.0,1,4-5,AWAY,20.0,23.0,22.0,332.0,228.0,104.0,0.0,19.0,421.0,323.0,98.0,0.0,-2.36,-9.5,6.66
140,LAR,2010,ATL,2010-11-21 16:05:00,Sun,11,0.0,0,4-6,HOME,17.0,34.0,15.0,304.0,233.0,71.0,1.0,24.0,391.0,253.0,138.0,0.0,-1.25,-12.25,0.03
141,LAR,2010,DEN,2010-11-28 16:16:00,Sun,12,1.0,0,5-6,AWAY,36.0,33.0,24.0,431.0,308.0,123.0,0.0,24.0,449.0,330.0,119.0,2.0,15.18,-9.59,0.18
142,LAR,2010,ARI,2010-12-05 16:15:00,Sun,13,1.0,0,6-6,AWAY,19.0,6.0,18.0,288.0,169.0,119.0,1.0,14.0,224.0,119.0,105.0,2.0,-4.79,12.22,8.08
143,LAR,2010,NOR,2010-12-12 16:05:00,Sun,14,0.0,0,6-7,AWAY,13.0,31.0,14.0,327.0,191.0,136.0,3.0,22.0,345.0,213.0,132.0,3.0,-15.15,-8.73,6.73
144,LAR,2010,KAN,2010-12-19 13:00:00,Sun,15,0.0,0,6-8,HOME,13.0,27.0,14.0,224.0,155.0,69.0,2.0,21.0,383.0,173.0,210.0,1.0,-14.88,-0.86,2.58
145,LAR,2010,SFO,2010-12-26 13:00:00,Sun,16,1.0,0,7-8,HOME,25.0,17.0,19.0,335.0,275.0,60.0,1.0,12.0,331.0,246.0,85.0,2.0,-0.58,7.4,-2.54
146,LAR,2010,SEA,2011-01-02 20:31:00,Sun,17,0.0,0,7-9,AWAY,6.0,16.0,10.0,184.0,137.0,47.0,1.0,19.0,333.0,192.0,141.0,1.0,-21.53,5.64,4.7
147,LAR,2011,PHI,2011-09-11 13:00:00,Sun,1,0.0,0,0-1,HOME,13.0,31.0,21.0,335.0,181.0,154.0,1.0,27.0,403.0,167.0,236.0,1.0,-3.03,-11.42,0.21
148,LAR,2011,NYG,2011-09-19 20:40:00,Mon,2,0.0,0,0-2,AWAY,16.0,28.0,14.0,367.0,308.0,59.0,2.0,22.0,323.0,204.0,119.0,1.0,-9.49,-1.79,0.22
149,LAR,2011,BAL,2011-09-25 16:05:00,Sun,3,0.0,0,0-3,HOME,7.0,37.0,17.0,244.0,132.0,112.0,2.0,25.0,553.0,385.0,168.0,1.0,-19.21,-19.43,8.05
150,LAR,2011,WAS,2011-10-02 13:00:00,Sun,4,0.0,0,0-4,HOME,10.0,17.0,14.0,172.0,127.0,45.0,1.0,16.0,339.0,143.0,196.0,2.0,-20.98,9.55,0.81
151,LAR,2011,GNB,2011-10-16 13:02:00,Sun,6,0.0,0,0-5,AWAY,3.0,24.0,22.0,424.0,306.0,118.0,1.0,20.0,399.0,309.0,90.0,1.0,-7.52,-12.19,-3.28
152,LAR,2011,DAL,2011-10-23 16:15:00,Sun,7,0.0,0,0-6,AWAY,7.0,34.0,13.0,265.0,195.0,70.0,2.0,24.0,445.0,151.0,294.0,1.0,-10.36,-17.68,1.4
153,LAR,2011,NOR,2011-10-30 13:00:00,Sun,8,1.0,0,1-6,HOME,31.0,21.0,21.0,323.0,140.0,183.0,1.0,8.0,283.0,227.0,56.0,2.0,-1.98,7.42,6.34
154,LAR,2011,ARI,2011-11-06 16:15:00,Sun,9,0.0,1,1-7,AWAY,13.0,19.0,23.0,383.0,233.0,150.0,1.0,16.0,262.0,192.0,70.0,0.0,-3.48,1.71,-4.23
155,LAR,2011,CLE,2011-11-13 13:03:00,Sun,10,1.0,0,2-7,AWAY,13.0,12.0,17.0,281.0,148.0,133.0,2.0,16.0,335.0,209.0,126.0,1.0,-8.88,0.52,7.86
156,LAR,2011,SEA,2011-11-20 16:05:00,Sun,11,0.0,0,2-8,HOME,7.0,24.0,13.0,185.0,143.0,42.0,3.0,16.0,289.0,163.0,126.0,2.0,-24.91,7.74,-0.68
157,LAR,2011,ARI,2011-11-27 13:00:00,Sun,12,0.0,0,2-9,HOME,20.0,23.0,12.0,272.0,186.0,86.0,2.0,16.0,374.0,106.0,268.0,3.0,-14.25,6.58,0.86
158,LAR,2011,SFO,2011-12-04 16:15:00,Sun,13,0.0,0,2-10,AWAY,0.0,26.0,10.0,157.0,126.0,31.0,2.0,18.0,389.0,245.0,144.0,0.0,-21.2,-3.58,0.82
159,LAR,2011,SEA,2011-12-12 20:40:00,Mon,14,0.0,0,2-11,AWAY,13.0,30.0,19.0,281.0,167.0,114.0,1.0,21.0,359.0,214.0,145.0,1.0,-8.81,-5.23,-4.02
160,LAR,2011,CIN,2011-12-18 13:00:00,Sun,15,0.0,0,2-12,HOME,13.0,20.0,18.0,305.0,210.0,95.0,0.0,19.0,283.0,173.0,110.0,1.0,-3.91,5.58,-7.81
161,LAR,2011,PIT,2011-12-24 13:02:00,Sat,16,0.0,0,2-13,AWAY,0.0,27.0,15.0,232.0,68.0,164.0,0.0,17.0,377.0,208.0,169.0,1.0,-9.81,-11.08,-0.82
162,LAR,2011,SFO,2012-01-01 13:00:00,Sun,17,0.0,0,2-14,HOME,27.0,34.0,18.0,311.0,200.0,111.0,2.0,21.0,321.0,205.0,116.0,0.0,-4.15,-7.61,5.35
163,LAR,2012,DET,2012-09-09 13:03:00,Sun,1,0.0,0,0-1,AWAY,23.0,27.0,14.0,250.0,173.0,77.0,0.0,28.0,429.0,346.0,83.0,3.0,-3.64,-1.32,1.62
164,LAR,2012,WAS,2012-09-16 16:05:00,Sun,2,1.0,0,1-1,HOME,31.0,28.0,23.0,452.0,301.0,151.0,3.0,18.0,373.0,197.0,176.0,1.0,3.93,-7.11,4.81
165,LAR,2012,CHI,2012-09-23 13:04:00,Sun,3,0.0,0,1-2,AWAY,6.0,23.0,12.0,160.0,101.0,59.0,2.0,20.0,274.0,171.0,103.0,1.0,-21.86,7.19,-2.34
166,LAR,2012,SEA,2012-09-30 13:00:00,Sun,4,1.0,0,2-2,HOME,19.0,13.0,15.0,286.0,211.0,75.0,1.0,19.0,319.0,140.0,179.0,3.0,-3.82,6.87,2.06
167,LAR,2012,ARI,2012-10-04 20:20:00,Thu,5,1.0,0,3-2,HOME,17.0,3.0,12.0,242.0,131.0,111.0,1.0,20.0,282.0,237.0,45.0,1.0,-8.85,14.6,7.85
168,LAR,2012,MIA,2012-10-14 13:00:00,Sun,6,0.0,0,3-3,AWAY,14.0,17.0,22.0,462.0,300.0,162.0,1.0,12.0,192.0,156.0,36.0,0.0,11.83,0.49,-17.97
169,LAR,2012,GNB,2012-10-21 13:00:00,Sun,7,0.0,0,3-4,HOME,20.0,30.0,19.0,354.0,246.0,108.0,1.0,22.0,402.0,332.0,70.0,0.0,6.08,-16.12,2.56
170,LAR,2012,NWE,2012-10-28 13:06:00,Sun,8,0.0,0,3-5,HOME,7.0,45.0,17.0,326.0,219.0,107.0,2.0,29.0,473.0,321.0,152.0,0.0,-8.19,-32.61,3.51
171,LAR,2012,SFO,2012-11-11 16:25:00,Sun,10,2.0,1,3-5-1,AWAY,24.0,24.0,27.0,458.0,299.0,159.0,1.0,25.0,341.0,158.0,183.0,0.0,17.12,-9.53,-4.71
172,LAR,2012,NYJ,2012-11-18 13:00:00,Sun,11,0.0,0,3-6-1,HOME,13.0,27.0,15.0,281.0,167.0,114.0,3.0,17.0,289.0,165.0,124.0,0.0,-15.91,-1.53,2.26
173,LAR,2012,ARI,2012-11-25 16:25:00,Sun,12,1.0,0,4-6-1,AWAY,31.0,17.0,15.0,367.0,194.0,173.0,1.0,24.0,375.0,301.0,74.0,4.0,1.82,17.62,-6.29
174,LAR,2012,SFO,2012-12-02 13:00:00,Sun,13,1.0,1,5-6-1,HOME,16.0,13.0,16.0,293.0,208.0,85.0,0.0,18.0,339.0,191.0,148.0,1.0,-11.73,11.85,4.41
175,LAR,2012,BUF,2012-12-09 13:02:00,Sun,14,1.0,0,6-6-1,AWAY,15.0,12.0,17.0,285.0,207.0,78.0,1.0,17.0,281.0,220.0,61.0,2.0,-1.1,8.74,0.72
176,LAR,2012,MIN,2012-12-16 13:00:00,Sun,15,0.0,0,6-7-1,HOME,22.0,36.0,29.0,432.0,345.0,87.0,2.0,18.0,322.0,109.0,213.0,0.0,2.11,-4.37,-10.09
177,LAR,2012,TAM,2012-12-23 13:03:00,Sun,16,1.0,0,7-7-1,AWAY,28.0,13.0,14.0,285.0,196.0,89.0,2.0,23.0,429.0,349.0,80.0,5.0,-0.1,13.77,2.8
178,LAR,2012,SEA,2012-12-30 16:26:00,Sun,17,0.0,0,7-8-1,AWAY,13.0,20.0,20.0,331.0,252.0,79.0,1.0,17.0,362.0,209.0,153.0,0.0,4.43,-9.81,-1.76
179,LAR,2013,ARI,2013-09-08 16:23:00,Sun,1,1.0,0.0,1-0,HOME,27.0,24.0,20.0,366.0,299.0,67.0,2.0,25.0,390.0,304.0,86.0,2.0,2.3,-6.72,7.86
180,LAR,2013,ATL,2013-09-15 13:03:00,Sun,2,0.0,0.0,1-1,AWAY,24.0,31.0,24.0,421.0,352.0,69.0,1.0,19.0,393.0,357.0,36.0,0.0,4.7,-13.68,-1.07
181,LAR,2013,DAL,2013-09-22 13:02:00,Sun,3,0.0,0.0,1-2,AWAY,7.0,31.0,17.0,232.0,197.0,35.0,1.0,21.0,396.0,203.0,193.0,1.0,-14.3,-18.31,10.56
182,LAR,2013,SFO,2013-09-26 20:25:00,Thu,4,0.0,0.0,1-3,HOME,11.0,35.0,14.0,188.0,170.0,18.0,2.0,19.0,370.0,151.0,219.0,2.0,-24.26,-3.33,4.15
183,LAR,2013,JAX,2013-10-06 13:00:00,Sun,5,1.0,0.0,2-3,HOME,34.0,20.0,22.0,351.0,208.0,143.0,0.0,16.0,363.0,267.0,96.0,3.0,8.35,15.27,-7.86
184,LAR,2013,HOU,2013-10-13 13:03:00,Sun,6,1.0,0.0,3-3,AWAY,38.0,13.0,15.0,216.0,117.0,99.0,0.0,27.0,420.0,267.0,153.0,4.0,12.54,2.23,8.67
185,LAR,2013,CAR,2013-10-20 13:03:00,Sun,7,0.0,0.0,3-4,AWAY,15.0,30.0,15.0,317.0,254.0,63.0,3.0,21.0,282.0,180.0,102.0,0.0,-13.0,-3.35,0.5
186,LAR,2013,SEA,2013-10-28 20:30:00,Mon,8,0.0,0.0,3-5,HOME,9.0,14.0,23.0,339.0,139.0,200.0,2.0,7.0,135.0,91.0,44.0,0.0,-8.8,8.93,-3.02
187,LAR,2013,TEN,2013-11-03 13:00:00,Sun,9,0.0,0.0,3-6,HOME,21.0,28.0,21.0,363.0,203.0,160.0,2.0,22.0,363.0,165.0,198.0,2.0,2.18,-10.77,0.51
188,LAR,2013,IND,2013-11-10 13:03:00,Sun,10,1.0,0.0,4-6,AWAY,38.0,8.0,12.0,372.0,232.0,140.0,1.0,21.0,406.0,388.0,18.0,5.0,4.38,16.8,8.8
189,LAR,2013,CHI,2013-11-24 13:00:00,Sun,12,1.0,0.0,5-6,HOME,42.0,21.0,20.0,406.0,148.0,258.0,0.0,30.0,424.0,344.0,80.0,3.0,18.5,-1.15,3.59
190,LAR,2013,SFO,2013-12-01 16:05:00,Sun,13,0.0,0.0,5-7,AWAY,13.0,23.0,19.0,312.0,198.0,114.0,1.0,20.0,338.0,255.0,83.0,1.0,-7.54,-4.47,2.6
191,LAR,2013,ARI,2013-12-08 16:25:00,Sun,14,0.0,0.0,5-8,AWAY,10.0,30.0,14.0,257.0,157.0,100.0,2.0,25.0,369.0,262.0,107.0,1.0,-11.17,-12.25,7.07
192,LAR,2013,NOR,2013-12-15 16:25:00,Sun,15,1.0,0.0,6-8,HOME,27.0,16.0,17.0,302.0,158.0,144.0,0.0,30.0,432.0,371.0,61.0,3.0,10.36,-7.72,8.61
193,LAR,2013,TAM,2013-12-22 13:00:00,Sun,16,1.0,0.0,7-8,HOME,23.0,13.0,18.0,277.0,148.0,129.0,2.0,14.0,170.0,111.0,59.0,2.0,-2.07,6.06,3.27
194,LAR,2013,SEA,2013-12-29 16:26:00,Sun,17,0.0,0.0,7-9,AWAY,9.0,27.0,11.0,158.0,145.0,13.0,2.0,20.0,269.0,158.0,111.0,0.0,-18.54,-1.54,1.28
195,LAR,2014,MIN,2014-09-07 13:00:00,Sun,1,0.0,0.0,0-1,HOME,6.0,34.0,15.0,318.0,246.0,72.0,2.0,18.0,355.0,170.0,185.0,0.0,-18.75,-3.99,-3.4
196,LAR,2014,TAM,2014-09-14 16:05:00,Sun,2,1.0,0.0,1-1,AWAY,19.0,17.0,20.0,339.0,220.0,119.0,1.0,18.0,332.0,175.0,157.0,1.0,6.46,-13.55,4.75
197,LAR,2014,DAL,2014-09-21 13:00:00,Sun,3,0.0,0.0,1-2,HOME,31.0,34.0,26.0,448.0,327.0,121.0,3.0,19.0,340.0,217.0,123.0,2.0,9.63,-12.07,-0.92
198,LAR,2014,PHI,2014-10-05 13:02:00,Sun,5,0.0,0.0,1-3,AWAY,28.0,34.0,29.0,466.0,341.0,125.0,3.0,22.0,352.0,207.0,145.0,3.0,2.19,-1.74,-7.68
199,LAR,2014,SFO,2014-10-13 20:30:00,Mon,6,0.0,0.0,1-4,HOME,17.0,31.0,19.0,309.0,216.0,93.0,1.0,17.0,432.0,343.0,89.0,1.0,-6.63,-3.52,-2.69
200,LAR,2014,SEA,2014-10-19 13:00:00,Sun,7,1.0,0.0,2-4,HOME,28.0,26.0,18.0,275.0,173.0,102.0,0.0,25.0,463.0,292.0,171.0,0.0,13.21,-17.4,8.09
201,LAR,2014,KAN,2014-10-26 13:04:00,Sun,8,0.0,0.0,2-5,AWAY,7.0,34.0,13.0,200.0,116.0,84.0,1.0,23.0,355.0,215.0,140.0,1.0,-10.87,-9.12,-7.41
202,LAR,2014,SFO,2014-11-02 16:05:00,Sun,9,1.0,0.0,3-5,AWAY,13.0,10.0,13.0,193.0,102.0,91.0,2.0,20.0,263.0,183.0,80.0,2.0,-12.29,8.75,7.94
203,LAR,2014,ARI,2014-11-09 16:25:00,Sun,10,0.0,0.0,3-6,AWAY,14.0,31.0,16.0,244.0,174.0,70.0,3.0,21.0,335.0,307.0,28.0,1.0,-21.15,2.9,0.02
204,LAR,2014,DEN,2014-11-16 13:00:00,Sun,11,1.0,0.0,4-6,HOME,22.0,7.0,16.0,337.0,206.0,131.0,0.0,21.0,397.0,369.0,28.0,2.0,-0.63,5.53,10.09
205,LAR,2014,LAC,2014-11-23 16:05:00,Sun,12,0.0,0.0,4-7,AWAY,24.0,27.0,16.0,317.0,210.0,107.0,3.0,19.0,410.0,282.0,128.0,3.0,-7.89,2.43,2.69
206,LAR,2014,LVR,2014-11-30 13:00:00,Sun,13,1.0,0.0,5-7,HOME,52.0,0.0,17.0,348.0,176.0,172.0,0.0,17.0,244.0,183.0,61.0,5.0,15.97,35.42,2.59
207,LAR,2014,WAS,2014-12-07 13:03:00,Sun,14,1.0,0.0,6-7,AWAY,24.0,0.0,19.0,329.0,198.0,131.0,0.0,13.0,206.0,179.0,27.0,2.0,9.72,17.12,-3.12
208,LAR,2014,ARI,2014-12-11 20:25:00,Thu,15,0.0,0.0,6-8,HOME,6.0,12.0,13.0,280.0,211.0,69.0,2.0,13.0,274.0,131.0,143.0,0.0,-18.11,8.22,1.16
209,LAR,2014,NYG,2014-12-21 16:05:00,Sun,16,0.0,0.0,6-9,HOME,27.0,37.0,23.0,387.0,281.0,106.0,3.0,19.0,514.0,386.0,128.0,0.0,8.97,-20.98,-0.43
210,LAR,2014,SEA,2014-12-28 16:27:00,Sun,17,0.0,0.0,6-10,AWAY,6.0,20.0,15.0,245.0,203.0,42.0,3.0,17.0,354.0,222.0,132.0,2.0,-26.12,7.33,4.14
211,LAR,2015,SEA,2015-09-13 13:00:00,Sun,1,1.0,1,1-0,HOME,34.0,31.0,19.0,352.0,276.0,76.0,3.0,21.0,343.0,219.0,124.0,1.0,2.17,0.42,1.27
212,LAR,2015,WAS,2015-09-20 13:03:00,Sun,2,0.0,0,1-1,AWAY,10.0,24.0,11.0,213.0,146.0,67.0,0.0,19.0,373.0,191.0,182.0,1.0,-13.19,-5.85,5.82
213,LAR,2015,PIT,2015-09-27 13:00:00,Sun,3,0.0,0,1-2,HOME,6.0,12.0,12.0,258.0,187.0,71.0,1.0,17.0,259.0,197.0,62.0,1.0,-7.63,1.36,-1.12
214,LAR,2015,ARI,2015-10-04 16:25:00,Sun,4,1.0,0,2-2,AWAY,24.0,22.0,13.0,328.0,164.0,164.0,0.0,26.0,447.0,334.0,113.0,3.0,7.53,-5.76,6.03
215,LAR,2015,GNB,2015-10-11 13:02:00,Sun,5,0.0,0,2-3,AWAY,10.0,24.0,17.0,334.0,143.0,191.0,4.0,14.0,322.0,236.0,86.0,3.0,-17.36,9.43,-4.75
216,LAR,2015,CLE,2015-10-25 13:00:00,Sun,7,1.0,0,3-3,HOME,24.0,6.0,16.0,308.0,150.0,158.0,1.0,19.0,364.0,282.0,82.0,4.0,0.23,17.97,-2.41
217,LAR,2015,SFO,2015-11-01 13:00:00,Sun,8,1.0,0,4-3,HOME,27.0,6.0,16.0,388.0,191.0,197.0,1.0,11.0,189.0,151.0,38.0,0.0,0.68,20.93,-1.25
218,LAR,2015,MIN,2015-11-08 13:02:00,Sun,9,0.0,1,4-4,AWAY,18.0,21.0,18.0,320.0,160.0,160.0,0.0,21.0,293.0,148.0,145.0,1.0,-6.01,0.72,2.94
219,LAR,2015,CHI,2015-11-15 13:00:00,Sun,10,0.0,0,4-5,HOME,13.0,37.0,12.0,285.0,191.0,94.0,2.0,17.0,397.0,244.0,153.0,2.0,-21.06,-7.77,9.46
220,LAR,2015,BAL,2015-11-22 13:02:00,Sun,11,0.0,0,4-6,AWAY,13.0,16.0,13.0,213.0,131.0,82.0,4.0,16.0,388.0,292.0,96.0,2.0,-14.31,14.82,-3.51
221,LAR,2015,CIN,2015-11-29 13:02:00,Sun,12,0.0,0,4-7,AWAY,7.0,31.0,19.0,345.0,251.0,94.0,3.0,19.0,376.0,236.0,140.0,1.0,-10.34,-8.4,-1.59
222,LAR,2015,ARI,2015-12-06 13:00:00,Sun,13,0.0,0,4-8,HOME,3.0,27.0,9.0,212.0,146.0,66.0,1.0,29.0,524.0,349.0,175.0,0.0,-15.12,-18.6,9.39
223,LAR,2015,DET,2015-12-13 13:02:00,Sun,14,1.0,0,5-8,HOME,21.0,14.0,15.0,317.0,114.0,203.0,2.0,22.0,331.0,220.0,111.0,1.0,3.36,8.65,-2.18
224,LAR,2015,TAM,2015-12-17 20:25:00,Thu,15,1.0,0,6-8,HOME,31.0,23.0,16.0,319.0,221.0,98.0,0.0,30.0,509.0,363.0,146.0,2.0,8.38,-7.91,8.08
225,LAR,2015,SEA,2015-12-27 16:26:00,Sun,16,1.0,0,7-8,AWAY,23.0,17.0,14.0,205.0,103.0,102.0,0.0,18.0,312.0,253.0,59.0,3.0,0.49,6.39,-0.15
226,LAR,2015,SFO,2016-01-03 16:25:00,Sun,17,0.0,1,7-9,AWAY,16.0,19.0,21.0,364.0,231.0,133.0,0.0,21.0,458.0,350.0,108.0,1.0,-1.19,-0.19,1.42
227,LAR,2016,SFO,2016-09-12 22:20:00,Mon,1,0.0,0.0,0-1,AWAY,0.0,28.0,10.0,185.0,120.0,65.0,2.0,28.0,320.0,170.0,150.0,1.0,-25.61,-5.1,3.9
228,LAR,2016,SEA,2016-09-18 16:08:00,Sun,2,1.0,0.0,1-1,HOME,9.0,3.0,17.0,283.0,219.0,64.0,0.0,17.0,306.0,239.0,67.0,1.0,0.61,4.15,1.8
229,LAR,2016,TAM,2016-09-25 16:05:00,Sun,3,1.0,0.0,2-1,AWAY,37.0,32.0,18.0,320.0,183.0,137.0,2.0,30.0,472.0,389.0,83.0,2.0,0.44,-4.85,5.57
230,LAR,2016,ARI,2016-10-02 16:25:00,Sun,4,1.0,0.0,3-1,AWAY,17.0,13.0,12.0,288.0,247.0,41.0,1.0,26.0,420.0,302.0,118.0,5.0,-4.82,3.21,5.82
231,LAR,2016,BUF,2016-10-09 16:25:00,Sun,5,0.0,0.0,3-2,HOME,19.0,30.0,23.0,345.0,243.0,102.0,3.0,15.0,305.0,112.0,193.0,0.0,-8.61,-5.28,0.71
232,LAR,2016,DET,2016-10-16 13:02:00,Sun,6,0.0,0.0,3-3,AWAY,28.0,31.0,23.0,387.0,311.0,76.0,1.0,20.0,348.0,265.0,83.0,0.0,19.64,-20.72,-2.35
233,LAR,2016,NYG,2016-10-23 09:31:00,Sun,7,0.0,0.0,3-4,HOME,10.0,17.0,20.0,345.0,271.0,74.0,4.0,13.0,232.0,196.0,36.0,1.0,-15.23,9.64,-0.3
234,LAR,2016,CAR,2016-11-06 16:05:00,Sun,9,0.0,0.0,3-5,HOME,10.0,13.0,18.0,339.0,280.0,59.0,1.0,16.0,244.0,185.0,59.0,0.0,-1.87,1.39,-4.24
235,LAR,2016,NYJ,2016-11-13 13:00:00,Sun,10,1.0,0.0,4-5,AWAY,9.0,6.0,16.0,280.0,155.0,125.0,0.0,17.0,296.0,157.0,139.0,1.0,-8.49,2.43,6.6
236,LAR,2016,MIA,2016-11-20 16:05:00,Sun,11,0.0,0.0,4-6,HOME,10.0,14.0,12.0,227.0,125.0,102.0,1.0,17.0,240.0,142.0,98.0,1.0,-11.35,6.13,3.45
237,LAR,2016,NOR,2016-11-27 13:00:00,Sun,12,0.0,0.0,4-7,AWAY,21.0,49.0,13.0,247.0,178.0,69.0,2.0,27.0,555.0,346.0,209.0,1.0,-9.75,-29.28,10.18
238,LAR,2016,NWE,2016-12-04 13:00:00,Sun,13,0.0,0.0,4-8,AWAY,10.0,26.0,7.0,162.0,126.0,36.0,2.0,20.0,402.0,269.0,133.0,0.0,-18.27,-3.25,6.34
239,LAR,2016,ATL,2016-12-11 16:25:00,Sun,14,0.0,0.0,4-9,HOME,14.0,42.0,21.0,312.0,208.0,104.0,5.0,18.0,286.0,220.0,66.0,0.0,-17.65,-5.86,-3.65
240,LAR,2016,SEA,2016-12-15 20:25:00,Thu,15,0.0,0.0,4-10,AWAY,3.0,24.0,13.0,183.0,136.0,47.0,0.0,19.0,299.0,227.0,72.0,1.0,-16.3,-10.43,5.3
241,LAR,2016,SFO,2016-12-24 16:25:00,Sat,16,0.0,0.0,4-11,HOME,21.0,22.0,13.0,177.0,78.0,99.0,2.0,21.0,323.0,253.0,70.0,2.0,-10.68,4.52,8.08
242,LAR,2016,ARI,2017-01-01 16:25:00,Sun,17,0.0,0.0,4-12,HOME,6.0,44.0,9.0,123.0,71.0,52.0,3.0,21.0,344.0,260.0,84.0,2.0,-39.25,-5.82,4.75
243,LAR,2017,IND,2017-09-10 16:05:00,Sun,1,1.0,0.0,1-0,HOME,46.0,9.0,19.0,373.0,310.0,63.0,1.0,10.0,225.0,150.0,75.0,3.0,7.24,27.68,0.19
244,LAR,2017,WAS,2017-09-17 16:25:00,Sun,2,0.0,0.0,1-1,HOME,20.0,27.0,14.0,332.0,235.0,97.0,2.0,21.0,385.0,156.0,229.0,0.0,-0.97,-12.39,2.95
245,LAR,2017,SFO,2017-09-21 20:25:00,Thu,3,1.0,0.0,2-1,AWAY,41.0,39.0,26.0,418.0,292.0,126.0,2.0,25.0,421.0,308.0,113.0,2.0,25.2,-5.71,-12.79
246,LAR,2017,DAL,2017-10-01 13:00:00,Sun,4,1.0,0.0,3-1,AWAY,35.0,30.0,24.0,412.0,244.0,168.0,0.0,22.0,440.0,251.0,189.0,2.0,13.53,-14.94,9.26
247,LAR,2017,SEA,2017-10-08 16:05:00,Sun,5,0.0,0.0,3-2,HOME,10.0,16.0,21.0,375.0,275.0,100.0,5.0,15.0,241.0,179.0,62.0,2.0,-10.81,14.79,-9.52
248,LAR,2017,JAX,2017-10-15 16:05:00,Sun,6,1.0,0.0,4-2,AWAY,27.0,17.0,12.0,249.0,107.0,142.0,1.0,19.0,389.0,220.0,169.0,1.0,-10.07,-1.87,24.11
