,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
244,CHI,2016,WAS,2016-12-24 13:00:00,Sat,16,0.0,0.0,3-12,HOME,21.0,41.0,31.0,458.0,318.0,140.0,5.0,21.0,478.0,270.0,208.0,0.0,7.65,-25.47,-0.12
245,CHI,2016,MIN,2017-01-01 13:00:00,Sun,17,0.0,0.0,3-13,AWAY,10.0,38.0,19.0,323.0,140.0,183.0,5.0,21.0,374.0,250.0,124.0,1.0,-10.13,-12.43,-2.95
246,CHI,2017,ATL,2017-09-10 13:00:00,Sun,1,0.0,0,0-1,HOME,17.0,23.0,20.0,301.0,176.0,125.0,0.0,18.0,372.0,308.0,64.0,0.0,4.93,-12.91,2.9
247,CHI,2017,TAM,2017-09-17 13:00:00,Sun,2,0.0,0,0-2,AWAY,7.0,29.0,19.0,310.0,290.0,20.0,4.0,22.0,311.0,194.0,117.0,1.0,-12.8,-4.54,-3.35
248,CHI,2017,PIT,2017-09-24 13:00:00,Sun,3,1.0,1,1-2,HOME,23.0,17.0,18.0,306.0,84.0,222.0,2.0,19.0,282.0,212.0,70.0,2.0,-2.54,-1.44,10.53
249,CHI,2017,GNB,2017-09-28 20:25:00,Thu,4,0.0,0,1-3,AWAY,14.0,35.0,20.0,308.0,205.0,103.0,4.0,17.0,260.0,169.0,91.0,0.0,-7.46,-11.46,-1.68
250,CHI,2017,MIN,2017-10-09 20:30:00,Mon,5,0.0,0,1-4,HOME,17.0,20.0,16.0,274.0,159.0,115.0,2.0,17.0,300.0,141.0,159.0,0.0,-3.39,-2.14,2.08
251,CHI,2017,BAL,2017-10-15 13:00:00,Sun,6,1.0,1,2-4,AWAY,27.0,24.0,18.0,342.0,111.0,231.0,2.0,16.0,291.0,166.0,125.0,3.0,-9.26,24.12,-14.85
252,CHI,2017,CAR,2017-10-22 13:00:00,Sun,7,1.0,0,3-4,HOME,17.0,3.0,5.0,153.0,85.0,68.0,0.0,20.0,293.0,185.0,108.0,3.0,-10.91,25.2,-3.91
253,CHI,2017,NOR,2017-10-29 13:00:00,Sun,8,0.0,0,3-5,AWAY,12.0,20.0,17.0,307.0,150.0,157.0,1.0,19.0,387.0,286.0,101.0,2.0,-7.73,0.21,-2.47
254,CHI,2017,GNB,2017-11-12 13:00:00,Sun,10,0.0,0,3-6,HOME,16.0,23.0,14.0,323.0,268.0,55.0,1.0,18.0,342.0,182.0,160.0,0.0,-6.15,-8.98,6.09
255,CHI,2017,DET,2017-11-19 13:00:00,Sun,11,0.0,0,3-7,HOME,24.0,27.0,24.0,398.0,176.0,222.0,1.0,20.0,352.0,287.0,65.0,1.0,11.16,-8.12,-6.16
256,CHI,2017,PHI,2017-11-26 13:00:00,Sun,12,0.0,0,3-8,AWAY,3.0,31.0,8.0,140.0,134.0,6.0,2.0,24.0,420.0,244.0,176.0,3.0,-21.79,-8.35,0.54
257,CHI,2017,SFO,2017-12-03 13:00:00,Sun,13,0.0,0,3-9,HOME,14.0,15.0,8.0,147.0,85.0,62.0,0.0,23.0,388.0,278.0,110.0,1.0,-1.5,-4.45,3.02
258,CHI,2017,CIN,2017-12-10 13:00:00,Sun,14,1.0,0,4-9,AWAY,33.0,7.0,29.0,482.0,250.0,232.0,0.0,14.0,234.0,164.0,70.0,2.0,19.76,11.4,-4.57
259,CHI,2017,DET,2017-12-16 16:30:00,Sat,15,0.0,0,4-10,AWAY,10.0,20.0,22.0,349.0,306.0,43.0,3.0,18.0,293.0,202.0,91.0,1.0,-3.76,-3.59,-0.98
260,CHI,2017,CLE,2017-12-24 13:00:00,Sun,16,1.0,0,5-10,HOME,20.0,3.0,16.0,258.0,161.0,97.0,0.0,12.0,254.0,178.0,76.0,3.0,0.75,16.99,-2.44
261,CHI,2017,MIN,2017-12-31 13:00:00,Sun,17,0.0,0,5-11,AWAY,10.0,23.0,12.0,201.0,171.0,30.0,0.0,21.0,327.0,180.0,147.0,0.0,-18.03,-6.33,13.52
262,CHI,2018,GNB,2018-09-09 20:20:00,Sun,1,0.0,0,0-1,AWAY,23.0,24.0,18.0,294.0,155.0,139.0,1.0,16.0,370.0,301.0,69.0,2.0,-1.75,-1.65,-0.54
263,CHI,2018,SEA,2018-09-17 20:15:00,Mon,2,1.0,0,1-1,HOME,24.0,17.0,20.0,271.0,185.0,86.0,2.0,17.0,276.0,202.0,74.0,2.0,-0.24,11.46,-2.71
264,CHI,2018,ARI,2018-09-23 16:25:00,Sun,3,1.0,0,2-1,AWAY,16.0,14.0,21.0,316.0,194.0,122.0,2.0,13.0,221.0,168.0,53.0,4.0,-2.63,6.07,-1.68
265,CHI,2018,TAM,2018-09-30 13:00:00,Sun,4,1.0,0,3-1,HOME,48.0,10.0,28.0,483.0,344.0,139.0,0.0,16.0,311.0,251.0,60.0,3.0,33.53,5.14,-0.24
266,CHI,2018,MIA,2018-10-14 13:00:00,Sun,6,0.0,1,3-2,AWAY,28.0,31.0,23.0,467.0,303.0,164.0,3.0,23.0,541.0,380.0,161.0,3.0,12.66,-10.81,-5.41
267,CHI,2018,NWE,2018-10-21 13:00:00,Sun,7,0.0,0,3-3,HOME,31.0,38.0,29.0,453.0,319.0,134.0,2.0,21.0,381.0,273.0,108.0,3.0,16.6,-9.37,-5.66
268,CHI,2018,NYJ,2018-10-28 13:00:00,Sun,8,1.0,0,4-3,HOME,24.0,10.0,22.0,395.0,216.0,179.0,0.0,12.0,207.0,150.0,57.0,0.0,15.66,6.25,-9.71
269,CHI,2018,BUF,2018-11-04 13:00:00,Sun,9,1.0,0,5-3,AWAY,41.0,9.0,11.0,190.0,126.0,64.0,1.0,22.0,264.0,166.0,98.0,4.0,-2.58,29.93,2.21
270,CHI,2018,DET,2018-11-11 13:00:00,Sun,10,1.0,0,6-3,HOME,34.0,22.0,20.0,402.0,348.0,54.0,0.0,24.0,305.0,229.0,76.0,3.0,21.9,0.42,-15.4
271,CHI,2018,MIN,2018-11-18 20:20:00,Sun,11,1.0,0,7-3,HOME,25.0,20.0,24.0,308.0,160.0,148.0,3.0,19.0,268.0,246.0,22.0,3.0,-0.26,6.9,-0.96
272,CHI,2018,DET,2018-11-22 12:30:00,Thu,12,1.0,0,8-3,AWAY,23.0,16.0,19.0,264.0,226.0,38.0,1.0,17.0,333.0,222.0,111.0,2.0,1.31,2.71,0.91
273,CHI,2018,NYG,2018-12-02 13:00:00,Sun,13,0.0,1,8-4,AWAY,27.0,30.0,23.0,376.0,258.0,118.0,3.0,18.0,338.0,197.0,141.0,1.0,-5.96,1.9,7.06
274,CHI,2018,LAR,2018-12-09 20:20:00,Sun,14,1.0,0,9-4,HOME,15.0,6.0,17.0,294.0,100.0,194.0,3.0,14.0,214.0,162.0,52.0,4.0,-15.04,21.99,-2.29
275,CHI,2018,GNB,2018-12-16 13:00:00,Sun,15,1.0,0,10-4,HOME,24.0,17.0,19.0,332.0,232.0,100.0,1.0,19.0,323.0,235.0,88.0,1.0,6.61,1.33,-0.49
276,CHI,2018,SFO,2018-12-23 16:05:00,Sun,16,1.0,0,11-4,AWAY,14.0,9.0,20.0,325.0,235.0,90.0,2.0,15.0,279.0,232.0,47.0,1.0,5.98,4.05,1.4
277,CHI,2018,MIN,2018-12-30 16:25:00,Sun,17,1.0,0,12-4,AWAY,24.0,10.0,17.0,332.0,163.0,169.0,0.0,12.0,164.0,101.0,63.0,0.0,9.09,11.59,-6.78
278,CHI,2018,PHI,2019-01-06 16:40:00,Sun,18,0.0,0,12-5,HOME,15.0,16.0,17.0,356.0,291.0,65.0,0.0,21.0,300.0,258.0,42.0,2.0,5.47,-2.5,-10.43
279,CHI,2019,GNB,2019-09-05 20:20:00,Thu,1,0.0,0.0,0-1,HOME,3.0,10.0,16.0,254.0,208.0,46.0,1.0,13.0,213.0,166.0,47.0,0.0,-20.02,9.57,-2.01
280,CHI,2019,DEN,2019-09-15 16:25:00,Sun,2,1.0,0.0,1-1,AWAY,16.0,14.0,18.0,273.0,120.0,153.0,0.0,27.0,372.0,282.0,90.0,1.0,4.12,-4.46,5.8
281,CHI,2019,WAS,2019-09-23 20:15:00,Mon,3,1.0,0.0,2-1,AWAY,31.0,15.0,21.0,298.0,208.0,90.0,1.0,25.0,356.0,287.0,69.0,5.0,9.23,11.86,-3.52
282,CHI,2019,MIN,2019-09-29 16:25:00,Sun,4,1.0,0.0,3-1,HOME,16.0,6.0,17.0,269.0,197.0,72.0,0.0,15.0,222.0,182.0,40.0,2.0,-2.85,10.79,1.53
283,CHI,2019,LVR,2019-10-06 13:00:00,Sun,5,0.0,0.0,3-2,AWAY,21.0,24.0,15.0,236.0,194.0,42.0,2.0,25.0,398.0,229.0,169.0,2.0,-3.03,-2.24,-0.43
284,CHI,2019,NOR,2019-10-20 16:25:00,Sun,7,0.0,0.0,3-3,HOME,25.0,36.0,16.0,252.0,235.0,17.0,2.0,24.0,424.0,273.0,151.0,0.0,-12.36,-13.46,10.99
285,CHI,2019,LAC,2019-10-27 13:00:00,Sun,8,0.0,0.0,3-4,HOME,16.0,17.0,26.0,388.0,226.0,162.0,2.0,11.0,231.0,195.0,36.0,1.0,0.44,5.45,-6.02
286,CHI,2019,PHI,2019-11-03 13:00:00,Sun,9,0.0,0.0,3-5,AWAY,14.0,22.0,10.0,164.0,102.0,62.0,1.0,26.0,373.0,227.0,146.0,0.0,-4.78,-10.73,2.82
287,CHI,2019,DET,2019-11-10 13:00:00,Sun,10,1.0,0.0,4-5,HOME,20.0,13.0,13.0,226.0,145.0,81.0,0.0,21.0,357.0,259.0,98.0,1.0,-0.41,6.77,-2.1
288,CHI,2019,LAR,2019-11-17 20:20:00,Sun,11,0.0,0.0,4-6,AWAY,7.0,17.0,17.0,267.0,193.0,74.0,1.0,13.0,283.0,173.0,110.0,2.0,-13.17,5.69,-5.08
289,CHI,2019,NYG,2019-11-24 13:00:00,Sun,12,1.0,0.0,5-6,HOME,19.0,14.0,20.0,335.0,270.0,65.0,2.0,14.0,243.0,134.0,109.0,1.0,-7.02,12.48,-2.01
290,CHI,2019,DET,2019-11-28 12:30:00,Thu,13,1.0,0.0,6-6,AWAY,24.0,20.0,22.0,419.0,331.0,88.0,1.0,19.0,364.0,259.0,105.0,1.0,8.33,-6.28,0.13
291,CHI,2019,DAL,2019-12-05 20:20:00,Thu,14,1.0,0.0,7-6,HOME,31.0,24.0,24.0,382.0,231.0,151.0,2.0,22.0,408.0,326.0,82.0,0.0,10.48,-10.67,8.71
292,CHI,2019,GNB,2019-12-15 13:00:00,Sun,15,0.0,0.0,7-7,AWAY,13.0,21.0,20.0,415.0,319.0,96.0,3.0,12.0,292.0,192.0,100.0,0.0,-4.89,2.97,-1.24
293,CHI,2019,KAN,2019-12-22 20:20:00,Sun,16,0.0,0.0,7-8,HOME,3.0,26.0,18.0,234.0,133.0,101.0,0.0,25.0,350.0,244.0,106.0,0.0,-6.38,-14.74,-1.09
294,CHI,2019,MIN,2019-12-29 13:00:00,Sun,17,1.0,0.0,8-8,AWAY,21.0,19.0,24.0,337.0,179.0,158.0,1.0,14.0,300.0,126.0,174.0,3.0,1.26,-2.15,-1.08
295,CHI,2020,DET,2020-09-13 13:00:00,Sun,1,1.0,0,1-0,AWAY,27.0,23.0,26.0,363.0,214.0,149.0,0.0,25.0,426.0,288.0,138.0,1.0,10.67,-7.96,0.12
296,CHI,2020,NYG,2020-09-20 13:00:00,Sun,2,1.0,0,2-0,HOME,17.0,13.0,18.0,304.0,169.0,135.0,2.0,22.0,295.0,220.0,75.0,2.0,3.42,-0.28,-3.92
297,CHI,2020,ATL,2020-09-27 13:00:00,Sun,3,1.0,0,3-0,AWAY,30.0,26.0,24.0,437.0,307.0,130.0,2.0,22.0,371.0,227.0,144.0,1.0,2.87,-5.82,5.24
298,CHI,2020,IND,2020-10-04 13:00:00,Sun,4,0.0,0,3-1,HOME,11.0,19.0,16.0,269.0,241.0,28.0,1.0,18.0,289.0,186.0,103.0,0.0,-1.13,-2.28,-7.13
299,CHI,2020,TAM,2020-10-08 20:20:00,Thu,5,1.0,0,4-1,HOME,20.0,19.0,18.0,243.0,208.0,35.0,1.0,18.0,339.0,233.0,106.0,1.0,-0.67,3.3,1.05
300,CHI,2020,CAR,2020-10-18 13:00:00,Sun,6,1.0,0,5-1,AWAY,23.0,16.0,22.0,261.0,198.0,63.0,1.0,23.0,303.0,191.0,112.0,3.0,1.01,3.15,2.23
301,CHI,2020,LAR,2020-10-26 20:15:00,Mon,7,0.0,0,5-2,AWAY,10.0,24.0,14.0,279.0,230.0,49.0,2.0,24.0,371.0,211.0,160.0,1.0,-17.34,-3.2,5.7
302,CHI,2020,NOR,2020-11-01 16:25:00,Sun,8,0.0,1,5-3,HOME,23.0,26.0,18.0,329.0,233.0,96.0,1.0,23.0,394.0,272.0,122.0,0.0,0.1,-6.13,4.3
303,CHI,2020,TEN,2020-11-08 13:00:00,Sun,9,,0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
304,CHI,2020,MIN,2020-11-16 20:15:00,Mon,10,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
305,CHI,2020,GNB,2020-11-29 20:20:00,Sun,12,,0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
306,CHI,2020,DET,2020-12-06 13:00:00,Sun,13,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
307,CHI,2020,HOU,2020-12-13 13:00:00,Sun,14,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
308,CHI,2020,MIN,2020-12-20 13:00:00,Sun,15,,0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
309,CHI,2020,JAX,2020-12-27 13:00:00,Sun,16,,0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
310,CHI,2020,GNB,2021-01-03 13:00:00,Sun,17,,0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
