,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
124,IND,2008,LAC,2009-01-03 20:08:00,Sat,18,0.0,1,12-5,AWAY,17.0,23.0,17.0,366.0,302.0,64.0,0.0,26.0,357.0,190.0,167.0,2.0,3.37,-2.79,-7.43
125,IND,2009,JAX,2009-09-13 13:02:00,Sun,1,1.0,0.0,1-0,HOME,14.0,12.0,21.0,365.0,294.0,71.0,2.0,12.0,228.0,114.0,114.0,0.0,-0.52,5.41,-3.75
126,IND,2009,MIA,2009-09-21 20:42:00,Mon,2,1.0,0.0,2-0,AWAY,27.0,23.0,14.0,356.0,295.0,61.0,0.0,27.0,403.0,164.0,239.0,1.0,19.29,-16.06,0.77
127,IND,2009,ARI,2009-09-27 20:31:00,Sun,3,1.0,0.0,3-0,AWAY,31.0,10.0,22.0,505.0,379.0,126.0,1.0,21.0,323.0,299.0,24.0,3.0,14.19,12.34,-6.09
128,IND,2009,SEA,2009-10-04 13:03:00,Sun,4,1.0,0.0,4-0,HOME,34.0,17.0,24.0,431.0,353.0,78.0,1.0,20.0,279.0,230.0,49.0,2.0,18.62,5.98,-8.78
129,IND,2009,TEN,2009-10-11 20:30:00,Sun,5,1.0,0.0,5-0,AWAY,31.0,9.0,23.0,367.0,309.0,58.0,2.0,12.0,245.0,155.0,90.0,2.0,14.57,15.4,-8.48
130,IND,2009,LAR,2009-10-25 13:00:00,Sun,7,1.0,0.0,6-0,AWAY,42.0,6.0,24.0,391.0,235.0,156.0,0.0,14.0,272.0,117.0,155.0,2.0,24.73,16.54,-5.96
131,IND,2009,SFO,2009-11-01 13:03:00,Sun,8,1.0,0.0,7-0,HOME,18.0,14.0,20.0,410.0,349.0,61.0,0.0,16.0,295.0,182.0,113.0,2.0,3.93,6.07,-3.7
132,IND,2009,HOU,2009-11-08 13:02:00,Sun,9,1.0,0.0,8-0,HOME,20.0,17.0,27.0,378.0,306.0,72.0,2.0,22.0,382.0,301.0,81.0,3.0,5.34,-2.57,-0.77
133,IND,2009,NWE,2009-11-15 20:31:00,Sun,10,1.0,0.0,9-0,HOME,35.0,34.0,25.0,407.0,316.0,91.0,2.0,24.0,477.0,364.0,113.0,2.0,15.29,-8.97,-5.42
134,IND,2009,BAL,2009-11-22 13:02:00,Sun,11,1.0,0.0,10-0,AWAY,17.0,15.0,20.0,375.0,299.0,76.0,3.0,20.0,354.0,256.0,98.0,2.0,3.99,-1.56,2.75
135,IND,2009,HOU,2009-11-29 13:02:00,Sun,12,1.0,0.0,11-0,AWAY,35.0,27.0,28.0,342.0,228.0,114.0,2.0,27.0,396.0,274.0,122.0,3.0,17.14,-6.42,-1.34
136,IND,2009,TEN,2009-12-06 13:03:00,Sun,13,1.0,0.0,12-0,HOME,27.0,17.0,23.0,358.0,270.0,88.0,0.0,24.0,375.0,233.0,142.0,2.0,15.7,1.97,-5.85
137,IND,2009,DEN,2009-12-13 13:02:00,Sun,14,1.0,0.0,13-0,HOME,28.0,16.0,21.0,312.0,220.0,92.0,3.0,20.0,357.0,262.0,95.0,1.0,0.56,9.42,3.99
138,IND,2009,JAX,2009-12-17 20:21:00,Thu,15,1.0,0.0,14-0,AWAY,35.0,31.0,18.0,369.0,308.0,61.0,1.0,25.0,345.0,206.0,139.0,1.0,16.56,-14.31,-2.63
139,IND,2009,NYJ,2009-12-27 16:16:00,Sun,16,0.0,0.0,14-1,HOME,15.0,29.0,18.0,286.0,222.0,64.0,2.0,17.0,293.0,91.0,202.0,0.0,-9.09,2.47,-7.11
140,IND,2009,BUF,2010-01-03 13:02:00,Sun,17,0.0,0.0,14-2,AWAY,7.0,30.0,11.0,157.0,132.0,25.0,3.0,19.0,403.0,155.0,248.0,0.0,-18.95,-10.28,6.33
141,IND,2009,BAL,2010-01-16 20:15:00,Sat,19,1.0,0.0,15-2,HOME,20.0,3.0,22.0,275.0,233.0,42.0,1.0,12.0,270.0,183.0,87.0,4.0,2.95,12.05,-0.59
142,IND,2009,NYJ,2010-01-24 15:05:00,Sun,20,1.0,0.0,16-2,HOME,30.0,17.0,27.0,461.0,360.0,101.0,1.0,17.0,388.0,302.0,86.0,1.0,15.88,-5.09,1.12
143,IND,2009,NOR,2010-02-07 18:31:00,Sun,21,0.0,0.0,16-3,NEUTRAL,17.0,31.0,23.0,432.0,333.0,99.0,1.0,20.0,332.0,281.0,51.0,0.0,5.49,-9.15,-8.49
144,IND,2010,HOU,2010-09-12 13:02:00,Sun,1,0.0,0,0-1,AWAY,24.0,34.0,25.0,463.0,419.0,44.0,1.0,23.0,355.0,98.0,257.0,1.0,16.62,-17.43,-10.28
145,IND,2010,NYG,2010-09-19 20:31:00,Sun,2,1.0,0,1-1,HOME,38.0,14.0,24.0,410.0,250.0,160.0,1.0,13.0,257.0,137.0,120.0,3.0,10.63,10.96,-2.19
146,IND,2010,DEN,2010-09-26 16:16:00,Sun,3,1.0,0,2-1,AWAY,27.0,13.0,18.0,365.0,325.0,40.0,0.0,23.0,519.0,472.0,47.0,2.0,7.39,-0.04,4.39
147,IND,2010,JAX,2010-10-03 16:05:00,Sun,4,0.0,0,2-2,AWAY,28.0,31.0,28.0,406.0,348.0,58.0,2.0,20.0,337.0,163.0,174.0,0.0,14.17,-18.39,-1.29
148,IND,2010,KAN,2010-10-10 13:03:00,Sun,5,1.0,0,3-2,HOME,19.0,9.0,23.0,341.0,244.0,97.0,1.0,16.0,261.0,148.0,113.0,1.0,1.18,6.24,2.67
149,IND,2010,WAS,2010-10-17 20:31:00,Sun,6,1.0,0,4-2,AWAY,27.0,24.0,22.0,469.0,299.0,170.0,3.0,23.0,335.0,222.0,113.0,2.0,10.78,4.52,-11.97
150,IND,2010,HOU,2010-11-01 20:41:00,Mon,8,1.0,0,5-2,HOME,30.0,17.0,24.0,366.0,259.0,107.0,0.0,19.0,291.0,183.0,108.0,2.0,7.36,6.68,-3.11
151,IND,2010,PHI,2010-11-07 16:16:00,Sun,9,0.0,0,5-3,AWAY,24.0,26.0,27.0,338.0,276.0,62.0,2.0,19.0,402.0,207.0,195.0,0.0,8.84,-9.29,-1.58
152,IND,2010,CIN,2010-11-14 13:02:00,Sun,10,1.0,0,6-3,HOME,23.0,17.0,16.0,256.0,180.0,76.0,0.0,19.0,341.0,269.0,72.0,5.0,-2.94,14.58,-3.15
153,IND,2010,NWE,2010-11-21 16:15:00,Sun,11,0.0,0,6-4,AWAY,28.0,31.0,28.0,467.0,396.0,71.0,3.0,22.0,346.0,178.0,168.0,0.0,20.15,-18.18,-4.02
154,IND,2010,LAC,2010-11-28 20:30:00,Sun,12,0.0,0,6-5,HOME,14.0,36.0,16.0,303.0,279.0,24.0,5.0,18.0,301.0,172.0,129.0,0.0,-18.67,-0.76,-1.71
155,IND,2010,DAL,2010-12-05 16:15:00,Sun,13,0.0,1,6-6,HOME,35.0,38.0,24.0,405.0,365.0,40.0,4.0,24.0,368.0,151.0,217.0,0.0,3.48,-8.32,3.63
156,IND,2010,TEN,2010-12-09 20:29:00,Thu,14,1.0,0,7-6,AWAY,30.0,28.0,21.0,399.0,312.0,87.0,0.0,22.0,365.0,244.0,121.0,2.0,16.24,-8.8,-5.34
157,IND,2010,JAX,2010-12-19 13:02:00,Sun,15,1.0,0,8-6,HOME,34.0,24.0,19.0,376.0,221.0,155.0,0.0,20.0,356.0,289.0,67.0,2.0,10.56,-1.49,-1.31
158,IND,2010,LVR,2010-12-26 16:05:00,Sun,16,1.0,0,9-6,AWAY,31.0,26.0,27.0,370.0,179.0,191.0,2.0,16.0,290.0,210.0,80.0,0.0,11.2,8.47,-12.43
159,IND,2010,TEN,2011-01-02 16:16:00,Sun,17,1.0,0,10-6,HOME,23.0,20.0,24.0,358.0,257.0,101.0,1.0,17.0,341.0,290.0,51.0,1.0,6.7,-1.57,-4.39
160,IND,2010,NYJ,2011-01-08 20:15:00,Sat,18,0.0,0,10-7,HOME,16.0,17.0,16.0,312.0,219.0,93.0,0.0,23.0,353.0,184.0,169.0,1.0,5.38,-6.99,-0.15
161,IND,2011,HOU,2011-09-11 13:05:00,Sun,1,0.0,0.0,0-1,AWAY,7.0,34.0,15.0,236.0,172.0,64.0,2.0,26.0,384.0,217.0,167.0,3.0,-14.41,-2.6,-8.14
162,IND,2011,CLE,2011-09-18 13:02:00,Sun,2,0.0,0.0,0-2,HOME,19.0,27.0,19.0,285.0,176.0,109.0,2.0,18.0,303.0,197.0,106.0,1.0,-5.72,-3.08,-2.24
163,IND,2011,PIT,2011-09-25 20:30:00,Sun,3,0.0,0.0,0-3,HOME,20.0,23.0,14.0,241.0,144.0,97.0,1.0,19.0,408.0,341.0,67.0,3.0,-11.18,6.04,2.33
164,IND,2011,TAM,2011-10-03 20:40:00,Mon,4,0.0,0.0,0-4,AWAY,17.0,24.0,13.0,318.0,256.0,62.0,1.0,25.0,466.0,274.0,192.0,0.0,1.82,-13.28,1.62
165,IND,2011,KAN,2011-10-09 13:02:00,Sun,5,0.0,0.0,0-5,HOME,24.0,28.0,15.0,355.0,277.0,78.0,0.0,26.0,436.0,242.0,194.0,0.0,8.34,-17.83,2.55
166,IND,2011,CIN,2011-10-16 13:02:00,Sun,6,0.0,0.0,0-6,AWAY,17.0,27.0,18.0,273.0,179.0,94.0,3.0,17.0,358.0,264.0,94.0,0.0,-7.83,-4.5,-1.48
167,IND,2011,NOR,2011-10-23 20:30:00,Sun,7,0.0,0.0,0-7,AWAY,7.0,62.0,11.0,252.0,97.0,155.0,3.0,36.0,557.0,321.0,236.0,0.0,-15.54,-41.78,4.18
168,IND,2011,TEN,2011-10-30 13:02:00,Sun,8,0.0,0.0,0-8,AWAY,10.0,27.0,22.0,399.0,241.0,158.0,2.0,17.0,311.0,215.0,96.0,0.0,-7.7,0.1,-8.61
169,IND,2011,ATL,2011-11-06 13:02:00,Sun,9,0.0,0.0,0-9,HOME,7.0,31.0,10.0,186.0,103.0,83.0,2.0,21.0,432.0,269.0,163.0,1.0,-18.38,-9.51,2.13
170,IND,2011,JAX,2011-11-13 13:02:00,Sun,10,0.0,0.0,0-10,HOME,3.0,17.0,17.0,212.0,128.0,84.0,3.0,18.0,251.0,110.0,141.0,1.0,-19.69,2.48,6.29
171,IND,2011,CAR,2011-11-27 13:03:00,Sun,12,0.0,0.0,0-11,HOME,19.0,27.0,17.0,323.0,218.0,105.0,2.0,22.0,377.0,176.0,201.0,1.0,0.45,-8.25,-0.74
172,IND,2011,NWE,2011-12-04 13:02:00,Sun,13,0.0,0.0,0-12,AWAY,24.0,31.0,26.0,437.0,338.0,99.0,2.0,24.0,362.0,289.0,73.0,0.0,13.4,-17.29,-5.22
173,IND,2011,BAL,2011-12-11 13:02:00,Sun,14,0.0,0.0,0-13,AWAY,10.0,24.0,12.0,167.0,117.0,50.0,1.0,24.0,358.0,212.0,146.0,2.0,-11.34,-5.24,1.36
174,IND,2011,TEN,2011-12-18 13:03:00,Sun,15,1.0,0.0,1-13,HOME,27.0,13.0,10.0,287.0,82.0,205.0,1.0,21.0,388.0,322.0,66.0,3.0,-5.79,16.37,1.31
175,IND,2011,HOU,2011-12-22 20:29:00,Thu,16,1.0,0.0,2-13,HOME,19.0,16.0,24.0,320.0,225.0,95.0,1.0,14.0,283.0,112.0,171.0,1.0,-0.55,4.69,-1.44
176,IND,2011,JAX,2012-01-01 13:03:00,Sun,17,0.0,0.0,2-14,AWAY,13.0,19.0,19.0,298.0,242.0,56.0,3.0,15.0,261.0,71.0,190.0,1.0,-5.13,4.14,-4.23
177,IND,2012,CHI,2012-09-09 13:02:00,Sun,1,0.0,0,0-1,AWAY,21.0,41.0,22.0,356.0,293.0,63.0,5.0,26.0,428.0,314.0,114.0,1.0,-1.77,-9.73,-6.73
178,IND,2012,MIN,2012-09-16 13:03:00,Sun,2,1.0,0,1-1,HOME,23.0,20.0,17.0,278.0,194.0,84.0,0.0,19.0,327.0,232.0,95.0,1.0,3.68,-3.01,-0.98
179,IND,2012,JAX,2012-09-23 13:03:00,Sun,3,0.0,0,1-2,HOME,17.0,22.0,23.0,437.0,313.0,124.0,1.0,15.0,333.0,148.0,185.0,0.0,6.21,-4.77,-5.12
180,IND,2012,GNB,2012-10-07 13:03:00,Sun,5,1.0,0,2-2,HOME,30.0,27.0,28.0,464.0,345.0,119.0,1.0,21.0,356.0,207.0,149.0,1.0,10.06,-9.02,2.47
181,IND,2012,NYJ,2012-10-14 13:02:00,Sun,6,0.0,0,2-3,AWAY,9.0,35.0,21.0,298.0,257.0,41.0,4.0,22.0,351.0,99.0,252.0,0.0,-7.1,-17.91,-1.58
182,IND,2012,CLE,2012-10-21 13:02:00,Sun,7,1.0,0,3-3,HOME,17.0,13.0,21.0,321.0,173.0,148.0,1.0,19.0,319.0,264.0,55.0,0.0,6.45,-7.49,2.78
183,IND,2012,TEN,2012-10-28 13:06:00,Sun,8,1.0,1,4-3,AWAY,19.0,13.0,30.0,457.0,286.0,171.0,1.0,20.0,339.0,227.0,112.0,0.0,15.98,-8.31,-1.92
184,IND,2012,MIA,2012-11-04 13:02:00,Sun,9,1.0,0,5-3,HOME,23.0,20.0,27.0,516.0,419.0,97.0,0.0,20.0,365.0,281.0,84.0,0.0,22.88,-7.11,-9.19
185,IND,2012,JAX,2012-11-08 20:30:00,Thu,10,1.0,0,6-3,AWAY,27.0,10.0,24.0,359.0,221.0,138.0,2.0,20.0,337.0,300.0,37.0,3.0,6.03,11.69,1.32
186,IND,2012,NWE,2012-11-18 16:25:00,Sun,11,0.0,0,6-4,AWAY,24.0,59.0,28.0,448.0,329.0,119.0,4.0,25.0,446.0,331.0,115.0,0.0,-1.95,-26.83,-7.74
187,IND,2012,BUF,2012-11-25 13:03:00,Sun,12,1.0,0,7-4,HOME,20.0,13.0,22.0,312.0,225.0,87.0,2.0,16.0,304.0,169.0,135.0,1.0,1.86,0.03,4.13
188,IND,2012,DET,2012-12-02 13:03:00,Sun,13,1.0,0,8-4,AWAY,35.0,33.0,23.0,459.0,372.0,87.0,3.0,21.0,451.0,313.0,138.0,1.0,7.78,-5.54,0.32
189,IND,2012,TEN,2012-12-09 13:02:00,Sun,14,1.0,0,9-4,HOME,27.0,23.0,20.0,269.0,171.0,98.0,2.0,17.0,356.0,259.0,97.0,2.0,-4.73,2.91,4.36
190,IND,2012,HOU,2012-12-16 13:02:00,Sun,15,0.0,0,9-5,AWAY,17.0,29.0,19.0,272.0,148.0,124.0,1.0,23.0,417.0,239.0,178.0,0.0,0.25,-12.73,2.84
191,IND,2012,KAN,2012-12-23 13:03:00,Sun,16,1.0,0,10-5,AWAY,20.0,13.0,16.0,288.0,198.0,90.0,0.0,22.0,507.0,155.0,352.0,3.0,-1.07,0.19,8.28
192,IND,2012,HOU,2012-12-30 13:02:00,Sun,17,1.0,0,11-5,HOME,28.0,16.0,19.0,265.0,184.0,81.0,0.0,19.0,352.0,250.0,102.0,2.0,10.35,-3.14,7.95
193,IND,2012,BAL,2013-01-06 13:07:00,Sun,18,0.0,0,11-6,AWAY,9.0,24.0,25.0,419.0,267.0,152.0,2.0,18.0,439.0,269.0,170.0,2.0,-4.62,-10.86,0.48
194,IND,2013,LVR,2013-09-08 13:02:00,Sun,1,1.0,0.0,1-0,HOME,21.0,17.0,18.0,274.0,147.0,127.0,0.0,20.0,372.0,201.0,171.0,2.0,10.93,-11.48,4.41
195,IND,2013,MIA,2013-09-15 13:02:00,Sun,2,0.0,0.0,1-1,HOME,20.0,24.0,23.0,448.0,315.0,133.0,1.0,21.0,398.0,297.0,101.0,1.0,8.46,-7.81,-5.44
196,IND,2013,SFO,2013-09-22 16:25:00,Sun,3,1.0,0.0,2-1,AWAY,27.0,7.0,23.0,336.0,152.0,184.0,0.0,14.0,254.0,139.0,115.0,2.0,12.26,7.16,0.58
197,IND,2013,JAX,2013-09-29 13:06:00,Sun,4,1.0,0.0,3-1,AWAY,37.0,3.0,26.0,437.0,280.0,157.0,1.0,14.0,205.0,165.0,40.0,3.0,14.26,23.58,-6.43
198,IND,2013,SEA,2013-10-06 13:03:00,Sun,5,1.0,0.0,4-1,HOME,34.0,28.0,20.0,317.0,208.0,109.0,2.0,21.0,423.0,205.0,218.0,2.0,11.14,-5.27,3.68
199,IND,2013,LAC,2013-10-14 20:40:00,Mon,6,0.0,0.0,4-2,AWAY,9.0,19.0,12.0,267.0,193.0,74.0,1.0,24.0,374.0,227.0,147.0,0.0,-4.6,-9.88,3.03
200,IND,2013,DEN,2013-10-20 20:31:00,Sun,7,1.0,0.0,5-2,HOME,39.0,33.0,19.0,334.0,213.0,121.0,1.0,23.0,429.0,365.0,64.0,3.0,-2.9,-1.47,12.48
201,IND,2013,HOU,2013-11-03 20:30:00,Sun,9,1.0,0.0,6-2,AWAY,27.0,24.0,17.0,314.0,245.0,69.0,0.0,22.0,483.0,340.0,143.0,0.0,11.62,-15.1,9.34
202,IND,2013,LAR,2013-11-10 13:03:00,Sun,10,0.0,0.0,6-3,HOME,8.0,38.0,21.0,406.0,388.0,18.0,5.0,12.0,372.0,232.0,140.0,1.0,-16.8,-4.38,-8.8
203,IND,2013,TEN,2013-11-14 20:29:00,Thu,11,1.0,0.0,7-3,AWAY,30.0,27.0,24.0,366.0,229.0,137.0,0.0,20.0,340.0,218.0,122.0,1.0,8.42,-17.58,7.1
204,IND,2013,ARI,2013-11-24 16:05:00,Sun,12,0.0,0.0,7-4,AWAY,11.0,40.0,15.0,239.0,159.0,80.0,1.0,27.0,410.0,290.0,120.0,0.0,-10.21,-19.09,2.69
205,IND,2013,TEN,2013-12-01 13:02:00,Sun,13,1.0,0.0,8-4,HOME,22.0,14.0,18.0,264.0,160.0,104.0,1.0,24.0,347.0,185.0,162.0,4.0,-2.9,6.11,4.76
206,IND,2013,CIN,2013-12-08 13:02:00,Sun,14,0.0,0.0,8-5,AWAY,28.0,42.0,21.0,389.0,326.0,63.0,0.0,28.0,430.0,275.0,155.0,0.0,15.27,-24.15,-5.19
207,IND,2013,HOU,2013-12-15 13:02:00,Sun,15,1.0,0.0,9-5,HOME,25.0,3.0,19.0,331.0,179.0,152.0,1.0,12.0,239.0,132.0,107.0,2.0,-3.38,22.32,1.79
208,IND,2013,KAN,2013-12-22 13:02:00,Sun,16,1.0,0.0,10-5,AWAY,23.0,7.0,19.0,367.0,232.0,135.0,0.0,18.0,287.0,132.0,155.0,3.0,9.81,9.95,-1.42
209,IND,2013,JAX,2013-12-29 13:02:00,Sun,17,1.0,0.0,11-5,HOME,30.0,10.0,23.0,379.0,299.0,80.0,0.0,19.0,350.0,308.0,42.0,2.0,14.25,9.89,-4.6
210,IND,2013,KAN,2014-01-04 16:35:00,Sat,18,1.0,0.0,12-5,HOME,45.0,44.0,28.0,536.0,436.0,100.0,4.0,30.0,513.0,363.0,150.0,1.0,18.66,-19.61,0.77
211,IND,2013,NWE,2014-01-11 20:15:00,Sat,19,0.0,0.0,12-6,AWAY,22.0,43.0,16.0,386.0,317.0,69.0,4.0,23.0,419.0,185.0,234.0,0.0,-7.19,-18.81,4.92
212,IND,2014,DEN,2014-09-07 20:30:00,Sun,1,0.0,0.0,0-1,AWAY,24.0,31.0,24.0,408.0,354.0,54.0,2.0,24.0,361.0,259.0,102.0,0.0,4.26,-13.08,3.19
213,IND,2014,PHI,2014-09-15 20:31:00,Mon,2,0.0,0.0,0-2,HOME,27.0,30.0,25.0,341.0,172.0,169.0,2.0,24.0,458.0,331.0,127.0,1.0,6.06,-18.41,8.5
214,IND,2014,JAX,2014-09-21 13:02:00,Sun,3,1.0,0.0,1-2,AWAY,44.0,17.0,27.0,529.0,385.0,144.0,0.0,18.0,344.0,239.0,105.0,3.0,23.28,2.09,-0.73
215,IND,2014,TEN,2014-09-28 13:03:00,Sun,4,1.0,0.0,2-2,HOME,41.0,17.0,31.0,498.0,393.0,105.0,1.0,16.0,261.0,176.0,85.0,3.0,20.65,10.08,-0.82
216,IND,2014,BAL,2014-10-05 13:03:00,Sun,5,1.0,0.0,3-2,HOME,20.0,13.0,26.0,432.0,305.0,127.0,4.0,15.0,287.0,197.0,90.0,3.0,-2.96,10.47,1.53
217,IND,2014,HOU,2014-10-09 20:26:00,Thu,6,1.0,0.0,4-2,AWAY,33.0,28.0,27.0,456.0,363.0,93.0,2.0,18.0,332.0,196.0,136.0,2.0,7.03,-0.93,1.91
218,IND,2014,CIN,2014-10-19 13:02:00,Sun,7,1.0,0.0,5-2,HOME,27.0,0.0,27.0,506.0,335.0,171.0,2.0,8.0,135.0,103.0,32.0,0.0,9.76,21.23,-6.06
219,IND,2014,PIT,2014-10-26 16:25:00,Sun,8,0.0,0.0,5-3,AWAY,34.0,51.0,26.0,448.0,385.0,63.0,2.0,34.0,639.0,522.0,117.0,2.0,14.74,-32.56,-0.03
220,IND,2014,NYG,2014-11-03 20:31:00,Mon,9,1.0,0.0,6-3,AWAY,40.0,24.0,22.0,443.0,345.0,98.0,0.0,22.0,438.0,349.0,89.0,1.0,10.95,-1.03,4.45
221,IND,2014,NWE,2014-11-16 20:31:00,Sun,11,0.0,0.0,6-4,HOME,20.0,42.0,17.0,322.0,303.0,19.0,1.0,33.0,503.0,257.0,246.0,2.0,-0.02,-31.96,9.22
222,IND,2014,JAX,2014-11-23 13:02:00,Sun,12,1.0,0.0,7-4,HOME,23.0,3.0,24.0,389.0,214.0,175.0,3.0,11.0,194.0,114.0,80.0,2.0,-0.6,24.08,-3.8
223,IND,2014,WAS,2014-11-30 13:02:00,Sun,13,1.0,0.0,8-4,HOME,49.0,27.0,19.0,487.0,361.0,126.0,3.0,24.0,425.0,341.0,84.0,1.0,20.16,-1.73,-0.26
224,IND,2014,CLE,2014-12-07 13:03:00,Sun,14,1.0,0.0,9-4,AWAY,25.0,24.0,23.0,362.0,269.0,93.0,4.0,14.0,248.0,133.0,115.0,2.0,-15.5,13.13,4.81
225,IND,2014,HOU,2014-12-14 13:02:00,Sun,15,1.0,0.0,10-4,HOME,17.0,10.0,20.0,278.0,168.0,110.0,2.0,14.0,289.0,152.0,137.0,2.0,-11.44,17.84,-0.09
226,IND,2014,DAL,2014-12-21 16:26:00,Sun,16,0.0,0.0,10-5,AWAY,7.0,42.0,17.0,229.0,228.0,1.0,3.0,25.0,377.0,250.0,127.0,1.0,-10.93,-23.6,3.35
227,IND,2014,TEN,2014-12-28 13:02:00,Sun,17,1.0,0.0,11-5,AWAY,27.0,10.0,16.0,378.0,314.0,64.0,0.0,9.0,192.0,50.0,142.0,1.0,2.83,21.01,-7.89
228,IND,2014,CIN,2015-01-04 13:05:00,Sun,18,1.0,0.0,12-5,HOME,26.0,10.0,22.0,482.0,368.0,114.0,1.0,14.0,254.0,144.0,110.0,1.0,8.71,8.08,-3.23
229,IND,2014,DEN,2015-01-11 16:40:00,Sun,19,1.0,0.0,13-5,AWAY,24.0,13.0,23.0,364.0,265.0,99.0,2.0,19.0,288.0,200.0,88.0,1.0,8.86,8.12,-8.12
230,IND,2014,NWE,2015-01-18 18:50:00,Sun,20,0.0,0.0,13-6,AWAY,7.0,45.0,17.0,209.0,126.0,83.0,3.0,28.0,397.0,220.0,177.0,1.0,-9.46,-22.43,-3.0
231,IND,2015,BUF,2015-09-13 13:03:00,Sun,1,0.0,0,0-1,AWAY,14.0,27.0,23.0,304.0,240.0,64.0,3.0,15.0,342.0,195.0,147.0,0.0,1.79,-5.84,-9.54
232,IND,2015,NYJ,2015-09-21 20:30:00,Mon,2,0.0,0,0-2,HOME,7.0,20.0,17.0,343.0,250.0,93.0,5.0,20.0,344.0,243.0,101.0,1.0,-6.84,-3.53,0.64
233,IND,2015,TEN,2015-09-27 13:03:00,Sun,3,1.0,0,1-2,AWAY,35.0,33.0,20.0,378.0,245.0,133.0,2.0,28.0,433.0,345.0,88.0,2.0,-0.93,0.42,5.11
234,IND,2015,JAX,2015-10-04 13:02:00,Sun,4,1.0,1,2-2,HOME,16.0,13.0,22.0,326.0,266.0,60.0,2.0,21.0,431.0,289.0,142.0,0.0,-3.57,-3.23,8.66
235,IND,2015,HOU,2015-10-08 20:26:00,Thu,5,1.0,0,3-2,AWAY,27.0,20.0,22.0,323.0,213.0,110.0,0.0,24.0,444.0,362.0,82.0,2.0,13.69,-9.6,3.5
236,IND,2015,NWE,2015-10-18 20:30:00,Sun,6,0.0,0,3-3,HOME,27.0,34.0,24.0,409.0,289.0,120.0,0.0,22.0,417.0,301.0,116.0,1.0,6.55,-11.67,-3.83
237,IND,2015,NOR,2015-10-25 13:03:00,Sun,7,0.0,0,3-4,HOME,21.0,27.0,15.0,376.0,301.0,75.0,3.0,22.0,449.0,266.0,183.0,1.0,-2.07,-2.26,-2.52
238,IND,2015,CAR,2015-11-02 20:30:00,Mon,8,0.0,1,3-5,AWAY,26.0,29.0,19.0,359.0,223.0,136.0,4.0,17.0,379.0,239.0,140.0,3.0,-12.48,7.28,2.81
239,IND,2015,DEN,2015-11-08 16:25:00,Sun,9,1.0,0,4-5,HOME,27.0,24.0,27.0,365.0,245.0,120.0,0.0,16.0,309.0,274.0,35.0,2.0,12.14,-3.28,-0.14
240,IND,2015,ATL,2015-11-22 13:02:00,Sun,11,1.0,0,5-5,AWAY,24.0,21.0,17.0,276.0,202.0,74.0,3.0,21.0,375.0,275.0,100.0,4.0,-3.56,0.8,5.04
241,IND,2015,TAM,2015-11-29 13:02:00,Sun,12,1.0,0,6-5,HOME,25.0,12.0,23.0,336.0,309.0,27.0,0.0,21.0,344.0,212.0,132.0,1.0,5.99,-2.34,8.8
242,IND,2015,PIT,2015-12-06 20:30:00,Sun,13,0.0,0,6-6,AWAY,10.0,45.0,11.0,240.0,186.0,54.0,3.0,24.0,522.0,364.0,158.0,2.0,-19.79,-24.34,9.92
243,IND,2015,JAX,2015-12-13 13:02:00,Sun,14,0.0,0,6-7,AWAY,16.0,51.0,17.0,322.0,227.0,95.0,2.0,24.0,380.0,226.0,154.0,2.0,-25.05,-5.18,-4.24
244,IND,2015,HOU,2015-12-20 13:02:00,Sun,15,0.0,0,6-8,HOME,10.0,16.0,14.0,190.0,140.0,50.0,2.0,20.0,305.0,150.0,155.0,2.0,-15.1,3.07,6.55
245,IND,2015,MIA,2015-12-27 13:02:00,Sun,16,1.0,0,7-8,AWAY,18.0,12.0,20.0,268.0,168.0,100.0,0.0,22.0,361.0,279.0,82.0,1.0,7.95,-2.99,0.8
246,IND,2015,TEN,2016-01-03 13:02:00,Sun,17,1.0,0,8-8,HOME,30.0,24.0,20.0,327.0,200.0,127.0,1.0,14.0,231.0,94.0,137.0,1.0,-1.03,10.39,-2.18
247,IND,2016,DET,2016-09-11 16:27:00,Sun,1,0.0,0,0-1,HOME,35.0,39.0,25.0,450.0,368.0,82.0,0.0,28.0,448.0,332.0,116.0,0.0,23.5,-26.0,-1.43
248,IND,2016,DEN,2016-09-18 16:25:00,Sun,2,0.0,0,0-2,AWAY,20.0,34.0,19.0,253.0,170.0,83.0,2.0,24.0,400.0,266.0,134.0,1.0,-9.66,-12.3,9.6
249,IND,2016,LAC,2016-09-25 16:25:00,Sun,3,1.0,0,1-2,HOME,26.0,22.0,24.0,410.0,317.0,93.0,2.0,17.0,352.0,315.0,37.0,3.0,-2.59,4.64,4.12
250,IND,2016,JAX,2016-10-02 09:35:00,Sun,4,0.0,0,1-3,AWAY,27.0,30.0,23.0,284.0,190.0,94.0,1.0,23.0,331.0,195.0,136.0,0.0,1.26,-12.99,2.11
251,IND,2016,CHI,2016-10-09 13:02:00,Sun,5,1.0,0,2-3,HOME,29.0,23.0,20.0,396.0,298.0,98.0,0.0,25.0,522.0,397.0,125.0,1.0,7.58,-11.01,9.67
