,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
116,BAL,2008,PIT,2009-01-18 18:43:00,Sun,20,0.0,0,13-6,AWAY,14.0,23.0,13.0,198.0,125.0,73.0,4.0,11.0,275.0,223.0,52.0,1.0,-23.82,12.37,-3.13
117,BAL,2009,KAN,2009-09-13 13:02:00,Sun,1,1.0,0,1-0,HOME,38.0,24.0,32.0,501.0,303.0,198.0,1.0,11.0,188.0,159.0,29.0,0.0,17.91,6.39,-12.82
118,BAL,2009,LAC,2009-09-20 16:15:00,Sun,2,1.0,0,2-0,AWAY,31.0,26.0,22.0,311.0,181.0,130.0,1.0,20.0,474.0,421.0,53.0,2.0,7.7,-5.29,6.04
119,BAL,2009,CLE,2009-09-27 13:02:00,Sun,3,1.0,0,3-0,HOME,34.0,3.0,28.0,479.0,337.0,142.0,1.0,11.0,186.0,115.0,71.0,4.0,18.95,19.1,-5.81
120,BAL,2009,NWE,2009-10-04 13:02:00,Sun,4,0.0,0,3-1,AWAY,21.0,27.0,24.0,363.0,247.0,116.0,2.0,25.0,319.0,234.0,85.0,1.0,6.44,-8.81,-1.43
121,BAL,2009,CIN,2009-10-11 13:02:00,Sun,5,0.0,0,3-2,HOME,14.0,17.0,12.0,257.0,175.0,82.0,2.0,22.0,403.0,261.0,142.0,2.0,-2.31,-2.77,5.0
122,BAL,2009,MIN,2009-10-18 13:05:00,Sun,6,0.0,0,3-3,AWAY,31.0,33.0,20.0,448.0,367.0,81.0,0.0,19.0,426.0,259.0,167.0,0.0,15.7,-14.79,-2.71
123,BAL,2009,DEN,2009-11-01 13:02:00,Sun,8,1.0,0,4-3,HOME,30.0,7.0,16.0,292.0,167.0,125.0,0.0,17.0,200.0,134.0,66.0,1.0,4.44,7.18,7.48
124,BAL,2009,CIN,2009-11-08 13:02:00,Sun,9,0.0,0,4-4,AWAY,7.0,17.0,16.0,215.0,160.0,55.0,2.0,20.0,369.0,223.0,146.0,1.0,-8.35,-0.16,-1.06
125,BAL,2009,CLE,2009-11-16 20:40:00,Mon,10,1.0,0,5-4,AWAY,16.0,0.0,14.0,274.0,146.0,128.0,0.0,11.0,160.0,74.0,86.0,2.0,-6.09,25.86,-4.63
126,BAL,2009,IND,2009-11-22 13:02:00,Sun,11,0.0,0,5-5,HOME,15.0,17.0,20.0,354.0,256.0,98.0,2.0,20.0,375.0,299.0,76.0,3.0,1.56,-3.99,-2.75
127,BAL,2009,PIT,2009-11-29 20:30:00,Sun,12,1.0,1,6-5,HOME,20.0,17.0,21.0,393.0,261.0,132.0,2.0,16.0,298.0,145.0,153.0,1.0,1.42,6.03,-5.64
128,BAL,2009,GNB,2009-12-07 20:40:00,Mon,13,0.0,0,6-6,AWAY,14.0,27.0,17.0,185.0,119.0,66.0,4.0,25.0,350.0,256.0,94.0,3.0,-14.51,-9.04,9.04
129,BAL,2009,DET,2009-12-13 13:02:00,Sun,14,1.0,0,7-6,HOME,48.0,3.0,24.0,548.0,240.0,308.0,1.0,13.0,229.0,126.0,103.0,2.0,30.22,16.93,1.62
130,BAL,2009,CHI,2009-12-20 16:15:00,Sun,15,1.0,0,8-6,HOME,31.0,7.0,18.0,346.0,222.0,124.0,1.0,13.0,220.0,98.0,122.0,6.0,3.4,26.37,-3.14
131,BAL,2009,PIT,2009-12-27 13:02:00,Sun,16,0.0,0,8-7,AWAY,20.0,23.0,20.0,323.0,148.0,175.0,3.0,17.0,286.0,238.0,48.0,2.0,-6.53,4.23,0.19
132,BAL,2009,LVR,2010-01-03 16:15:00,Sun,17,1.0,0,9-7,AWAY,21.0,13.0,16.0,330.0,90.0,240.0,0.0,20.0,325.0,274.0,51.0,2.0,7.06,2.55,-1.13
133,BAL,2009,NWE,2010-01-10 13:03:00,Sun,18,1.0,0,10-7,AWAY,33.0,14.0,16.0,268.0,34.0,234.0,2.0,15.0,196.0,132.0,64.0,4.0,2.55,24.38,-6.06
134,BAL,2009,IND,2010-01-16 20:15:00,Sat,19,0.0,0,10-8,AWAY,3.0,20.0,12.0,270.0,183.0,87.0,4.0,22.0,275.0,233.0,42.0,1.0,-12.05,-2.95,0.59
135,BAL,2010,NYJ,2010-09-13 19:26:00,Mon,1,1.0,0,1-0,AWAY,10.0,9.0,20.0,282.0,233.0,49.0,3.0,6.0,176.0,60.0,116.0,1.0,-12.33,19.74,-2.99
136,BAL,2010,CIN,2010-09-19 13:02:00,Sun,2,0.0,0,1-1,AWAY,10.0,15.0,14.0,259.0,150.0,109.0,4.0,14.0,253.0,159.0,94.0,0.0,-17.84,15.11,-3.49
137,BAL,2010,CLE,2010-09-26 13:02:00,Sun,3,1.0,0,2-1,HOME,24.0,17.0,19.0,365.0,256.0,109.0,0.0,18.0,304.0,131.0,173.0,0.0,12.6,-5.88,-0.84
138,BAL,2010,PIT,2010-10-03 13:02:00,Sun,4,1.0,0,3-1,AWAY,17.0,14.0,22.0,320.0,250.0,70.0,2.0,14.0,210.0,126.0,84.0,1.0,1.27,1.83,2.4
139,BAL,2010,DEN,2010-10-10 13:02:00,Sun,5,1.0,0,4-1,HOME,31.0,17.0,28.0,415.0,182.0,233.0,0.0,16.0,346.0,307.0,39.0,1.0,17.15,-5.73,3.93
140,BAL,2010,NWE,2010-10-17 13:02:00,Sun,6,0.0,1,4-2,AWAY,20.0,23.0,21.0,377.0,278.0,99.0,0.0,23.0,394.0,267.0,127.0,2.0,3.74,-1.3,-4.59
141,BAL,2010,BUF,2010-10-24 13:02:00,Sun,7,1.0,1,5-2,HOME,37.0,34.0,21.0,364.0,229.0,135.0,2.0,27.0,514.0,382.0,132.0,4.0,8.8,-11.09,5.75
142,BAL,2010,MIA,2010-11-07 13:02:00,Sun,9,1.0,0,6-2,HOME,26.0,10.0,23.0,402.0,256.0,146.0,0.0,17.0,289.0,216.0,73.0,3.0,9.85,6.15,-0.41
143,BAL,2010,ATL,2010-11-11 20:31:00,Thu,10,0.0,0,6-3,AWAY,21.0,26.0,20.0,320.0,204.0,116.0,2.0,23.0,362.0,302.0,60.0,0.0,10.61,-11.77,-4.06
144,BAL,2010,CAR,2010-11-21 13:04:00,Sun,11,1.0,0,7-3,AWAY,37.0,13.0,22.0,378.0,278.0,100.0,2.0,9.0,270.0,150.0,120.0,2.0,0.68,21.22,-2.82
145,BAL,2010,TAM,2010-11-28 16:15:00,Sun,12,1.0,0,8-3,HOME,17.0,10.0,18.0,349.0,257.0,92.0,1.0,14.0,263.0,162.0,101.0,0.0,0.62,5.66,2.53
146,BAL,2010,PIT,2010-12-05 20:30:00,Sun,13,0.0,0,8-4,HOME,10.0,13.0,14.0,269.0,226.0,43.0,1.0,17.0,288.0,234.0,54.0,1.0,-9.06,0.03,4.34
147,BAL,2010,HOU,2010-12-13 20:40:00,Mon,14,1.0,1,9-4,AWAY,34.0,28.0,19.0,253.0,190.0,63.0,0.0,28.0,489.0,378.0,111.0,2.0,5.21,-10.05,13.44
148,BAL,2010,NOR,2010-12-19 13:03:00,Sun,15,1.0,0,10-4,HOME,30.0,24.0,17.0,356.0,148.0,208.0,0.0,21.0,269.0,242.0,27.0,1.0,9.82,-2.1,-1.77
149,BAL,2010,CLE,2010-12-26 13:02:00,Sun,16,1.0,0,11-4,AWAY,20.0,10.0,15.0,258.0,97.0,161.0,1.0,17.0,280.0,178.0,102.0,4.0,1.35,7.41,-1.87
150,BAL,2010,CIN,2011-01-02 13:02:00,Sun,17,1.0,0,12-4,HOME,13.0,7.0,10.0,199.0,101.0,98.0,2.0,20.0,395.0,305.0,90.0,5.0,-17.1,14.51,8.53
151,BAL,2010,KAN,2011-01-09 13:06:00,Sun,18,1.0,0,13-4,AWAY,30.0,7.0,26.0,390.0,248.0,142.0,2.0,8.0,161.0,53.0,108.0,5.0,10.99,14.72,-2.32
152,BAL,2010,PIT,2011-01-15 16:35:00,Sat,19,0.0,0,13-5,AWAY,24.0,31.0,12.0,126.0,91.0,35.0,3.0,21.0,263.0,192.0,71.0,2.0,-15.91,1.77,6.44
153,BAL,2011,PIT,2011-09-11 13:05:00,Sun,1,1.0,0.0,1-0,HOME,35.0,7.0,17.0,385.0,215.0,170.0,0.0,20.0,312.0,246.0,66.0,7.0,9.72,21.78,-3.57
154,BAL,2011,TEN,2011-09-18 13:02:00,Sun,2,0.0,0.0,1-1,AWAY,13.0,26.0,15.0,229.0,184.0,45.0,3.0,21.0,432.0,358.0,74.0,1.0,-12.54,-8.56,7.88
155,BAL,2011,LAR,2011-09-25 16:05:00,Sun,3,1.0,0.0,2-1,AWAY,37.0,7.0,25.0,553.0,385.0,168.0,1.0,17.0,244.0,132.0,112.0,2.0,19.43,19.21,-8.05
156,BAL,2011,NYJ,2011-10-02 20:30:00,Sun,4,1.0,0.0,3-1,HOME,34.0,17.0,16.0,267.0,155.0,112.0,3.0,7.0,150.0,112.0,38.0,4.0,-21.47,48.17,-7.4
157,BAL,2011,HOU,2011-10-16 16:06:00,Sun,6,1.0,0.0,4-1,HOME,29.0,14.0,24.0,402.0,289.0,113.0,2.0,18.0,293.0,200.0,93.0,0.0,5.36,7.48,3.85
158,BAL,2011,JAX,2011-10-24 20:40:00,Mon,7,0.0,0.0,4-2,AWAY,7.0,12.0,11.0,146.0,112.0,34.0,2.0,13.0,205.0,73.0,132.0,1.0,-20.39,19.02,-5.46
159,BAL,2011,ARI,2011-10-30 13:02:00,Sun,8,1.0,0.0,5-2,HOME,30.0,27.0,30.0,405.0,298.0,107.0,2.0,17.0,207.0,98.0,109.0,1.0,5.91,5.55,-9.73
160,BAL,2011,PIT,2011-11-06 20:30:00,Sun,9,1.0,0.0,6-2,AWAY,23.0,20.0,23.0,356.0,289.0,67.0,1.0,20.0,392.0,322.0,70.0,2.0,12.6,-9.52,-0.08
161,BAL,2011,SEA,2011-11-13 16:06:00,Sun,10,0.0,0.0,6-3,AWAY,17.0,22.0,25.0,323.0,248.0,75.0,3.0,16.0,327.0,208.0,119.0,0.0,4.12,5.59,-18.7
162,BAL,2011,CIN,2011-11-20 13:02:00,Sun,11,1.0,0.0,7-3,HOME,31.0,24.0,13.0,373.0,268.0,105.0,1.0,23.0,483.0,364.0,119.0,3.0,0.72,1.26,4.29
163,BAL,2011,SFO,2011-11-24 20:29:00,Thu,12,1.0,0.0,8-3,HOME,16.0,6.0,16.0,253.0,161.0,92.0,0.0,12.0,170.0,96.0,74.0,1.0,2.65,13.85,-6.56
164,BAL,2011,CLE,2011-12-04 16:05:00,Sun,13,1.0,0.0,9-3,AWAY,24.0,10.0,24.0,448.0,158.0,290.0,1.0,13.0,233.0,174.0,59.0,1.0,7.94,11.66,-3.55
165,BAL,2011,IND,2011-12-11 13:02:00,Sun,14,1.0,0.0,10-3,HOME,24.0,10.0,24.0,358.0,212.0,146.0,2.0,12.0,167.0,117.0,50.0,1.0,5.24,11.34,-1.36
166,BAL,2011,LAC,2011-12-18 20:30:00,Sun,15,0.0,0.0,10-4,AWAY,14.0,34.0,19.0,290.0,201.0,89.0,2.0,23.0,415.0,270.0,145.0,0.0,4.87,-23.17,0.86
167,BAL,2011,CLE,2011-12-24 13:03:00,Sat,16,1.0,0.0,11-4,HOME,20.0,14.0,15.0,284.0,122.0,162.0,1.0,18.0,256.0,139.0,117.0,1.0,2.98,4.49,-5.22
168,BAL,2011,CIN,2012-01-01 16:16:00,Sun,17,1.0,0.0,12-4,AWAY,24.0,16.0,15.0,347.0,126.0,221.0,0.0,19.0,336.0,231.0,105.0,1.0,9.3,-0.34,-1.65
169,BAL,2011,HOU,2012-01-15 13:05:00,Sun,19,1.0,0.0,13-4,HOME,20.0,13.0,11.0,227.0,140.0,87.0,0.0,16.0,315.0,184.0,131.0,4.0,-14.6,10.62,12.62
170,BAL,2011,NWE,2012-01-22 15:05:00,Sun,20,0.0,0.0,13-5,AWAY,20.0,23.0,19.0,398.0,282.0,116.0,1.0,25.0,330.0,234.0,96.0,3.0,3.41,-5.91,1.42
171,BAL,2012,CIN,2012-09-10 19:10:00,Mon,1,1.0,0,1-0,HOME,44.0,13.0,26.0,430.0,308.0,122.0,0.0,20.0,322.0,193.0,129.0,2.0,24.39,6.49,-1.49
172,BAL,2012,PHI,2012-09-16 13:03:00,Sun,2,0.0,0,1-1,AWAY,23.0,24.0,17.0,325.0,214.0,111.0,2.0,26.0,486.0,357.0,129.0,4.0,-10.79,-0.64,7.08
173,BAL,2012,NWE,2012-09-23 20:31:00,Sun,3,1.0,0,2-1,HOME,31.0,30.0,28.0,503.0,382.0,121.0,1.0,33.0,396.0,319.0,77.0,0.0,21.23,-17.99,0.02
174,BAL,2012,CLE,2012-09-27 20:30:00,Thu,4,1.0,0,3-1,HOME,23.0,16.0,23.0,438.0,337.0,101.0,1.0,20.0,357.0,314.0,43.0,2.0,1.96,8.56,-8.65
175,BAL,2012,KAN,2012-10-07 13:02:00,Sun,5,1.0,0,4-1,AWAY,9.0,6.0,15.0,298.0,165.0,133.0,2.0,19.0,338.0,124.0,214.0,4.0,-5.96,13.54,-2.61
176,BAL,2012,DAL,2012-10-14 13:02:00,Sun,6,1.0,0,5-1,HOME,31.0,29.0,19.0,316.0,230.0,86.0,0.0,30.0,481.0,254.0,227.0,1.0,15.0,-20.22,7.68
177,BAL,2012,HOU,2012-10-21 13:02:00,Sun,7,0.0,0,5-2,AWAY,13.0,43.0,12.0,176.0,121.0,55.0,2.0,27.0,420.0,239.0,181.0,0.0,-19.8,-17.98,6.88
178,BAL,2012,CLE,2012-11-04 13:03:00,Sun,9,1.0,0,6-2,AWAY,25.0,15.0,18.0,282.0,145.0,137.0,0.0,17.0,290.0,174.0,116.0,2.0,3.72,9.08,-0.87
179,BAL,2012,LVR,2012-11-11 13:02:00,Sun,10,1.0,0,7-2,HOME,55.0,20.0,22.0,419.0,341.0,78.0,1.0,19.0,422.0,350.0,72.0,3.0,21.09,4.23,11.78
180,BAL,2012,PIT,2012-11-18 20:30:00,Sun,11,1.0,0,8-2,AWAY,13.0,10.0,12.0,200.0,153.0,47.0,0.0,17.0,309.0,175.0,134.0,3.0,-11.41,7.48,6.92
181,BAL,2012,LAC,2012-11-25 16:05:00,Sun,12,1.0,1,9-2,AWAY,16.0,13.0,25.0,443.0,316.0,127.0,0.0,16.0,280.0,189.0,91.0,0.0,2.26,4.12,-4.78
182,BAL,2012,PIT,2012-12-02 16:25:00,Sun,13,0.0,0,9-3,HOME,20.0,23.0,19.0,288.0,177.0,111.0,2.0,19.0,366.0,270.0,96.0,3.0,-2.31,-1.28,0.45
183,BAL,2012,WAS,2012-12-09 13:03:00,Sun,14,0.0,1,9-4,AWAY,28.0,31.0,18.0,359.0,173.0,186.0,2.0,22.0,423.0,244.0,179.0,1.0,8.93,-10.08,-1.57
184,BAL,2012,DEN,2012-12-16 13:02:00,Sun,15,0.0,0,9-5,HOME,17.0,34.0,12.0,278.0,222.0,56.0,2.0,21.0,350.0,187.0,163.0,0.0,-27.94,-1.94,9.09
185,BAL,2012,NYG,2012-12-23 16:25:00,Sun,16,1.0,0,10-5,HOME,33.0,14.0,25.0,533.0,309.0,224.0,0.0,11.0,186.0,119.0,67.0,0.0,22.03,3.4,-3.68
186,BAL,2012,CIN,2012-12-30 13:03:00,Sun,17,0.0,0,10-6,AWAY,17.0,23.0,23.0,352.0,146.0,206.0,1.0,9.0,189.0,142.0,47.0,0.0,-4.11,8.3,-10.06
187,BAL,2012,IND,2013-01-06 13:07:00,Sun,18,1.0,0,11-6,HOME,24.0,9.0,18.0,439.0,269.0,170.0,2.0,25.0,419.0,267.0,152.0,2.0,10.86,4.62,-0.48
188,BAL,2012,DEN,2013-01-12 16:36:00,Sat,19,1.0,1,12-6,AWAY,38.0,35.0,21.0,479.0,324.0,155.0,1.0,30.0,398.0,273.0,125.0,3.0,9.89,-0.17,-6.13
189,BAL,2012,NWE,2013-01-20 18:40:00,Sun,20,1.0,0,13-6,AWAY,28.0,13.0,25.0,356.0,235.0,121.0,0.0,28.0,428.0,320.0,108.0,3.0,12.89,-0.89,1.67
190,BAL,2012,SFO,2013-02-03 18:31:00,Sun,21,1.0,0,14-6,NEUTRAL,34.0,31.0,21.0,367.0,274.0,93.0,1.0,23.0,468.0,286.0,182.0,2.0,9.33,-8.82,1.8
191,BAL,2013,DEN,2013-09-05 21:13:00,Thu,1,0.0,0,0-1,AWAY,27.0,49.0,24.0,393.0,335.0,58.0,2.0,24.0,510.0,445.0,65.0,2.0,-2.35,-25.06,5.68
192,BAL,2013,CLE,2013-09-15 13:02:00,Sun,2,1.0,0,1-1,HOME,14.0,6.0,19.0,296.0,197.0,99.0,1.0,13.0,259.0,194.0,65.0,0.0,-1.7,14.51,-2.4
193,BAL,2013,HOU,2013-09-22 13:03:00,Sun,3,1.0,0,2-1,HOME,30.0,9.0,16.0,236.0,161.0,75.0,0.0,18.0,264.0,170.0,94.0,1.0,3.46,12.71,5.26
194,BAL,2013,BUF,2013-09-29 13:02:00,Sun,4,0.0,0,2-2,AWAY,20.0,23.0,15.0,345.0,321.0,24.0,5.0,19.0,350.0,147.0,203.0,3.0,-14.76,13.13,2.44
195,BAL,2013,MIA,2013-10-06 13:02:00,Sun,5,1.0,0,3-2,AWAY,26.0,23.0,20.0,384.0,251.0,133.0,2.0,10.0,294.0,272.0,22.0,0.0,-2.04,7.27,-2.27
196,BAL,2013,GNB,2013-10-13 13:02:00,Sun,6,0.0,0,3-3,HOME,17.0,19.0,15.0,360.0,313.0,47.0,1.0,15.0,438.0,298.0,140.0,2.0,-8.65,0.12,3.41
197,BAL,2013,PIT,2013-10-20 16:25:00,Sun,7,0.0,0,3-4,AWAY,16.0,19.0,19.0,287.0,205.0,82.0,0.0,17.0,286.0,145.0,141.0,1.0,1.3,-5.59,-4.47
198,BAL,2013,CLE,2013-11-03 16:25:00,Sun,9,0.0,0,3-5,AWAY,18.0,24.0,18.0,278.0,223.0,55.0,2.0,19.0,315.0,242.0,73.0,1.0,1.29,-0.76,-5.36
199,BAL,2013,CIN,2013-11-10 13:02:00,Sun,10,1.0,1,4-5,HOME,20.0,17.0,18.0,189.0,104.0,85.0,3.0,21.0,364.0,244.0,120.0,3.0,-14.53,12.76,5.62
200,BAL,2013,CHI,2013-11-17 13:02:00,Sun,11,0.0,1,4-6,AWAY,20.0,23.0,23.0,317.0,143.0,174.0,2.0,18.0,319.0,215.0,104.0,0.0,-2.08,-3.66,3.3
201,BAL,2013,NYJ,2013-11-24 13:02:00,Sun,12,1.0,0,5-6,HOME,19.0,3.0,15.0,312.0,245.0,67.0,1.0,12.0,220.0,118.0,102.0,3.0,-6.17,19.91,0.06
202,BAL,2013,PIT,2013-11-28 20:31:00,Thu,13,1.0,0,6-6,HOME,22.0,20.0,16.0,311.0,237.0,74.0,0.0,22.0,329.0,257.0,72.0,0.0,5.27,-11.12,8.8
203,BAL,2013,MIN,2013-12-08 13:03:00,Sun,14,1.0,0,7-6,HOME,29.0,26.0,23.0,325.0,228.0,97.0,3.0,15.0,379.0,265.0,114.0,1.0,-9.53,1.21,9.74
204,BAL,2013,DET,2013-12-16 20:40:00,Mon,15,1.0,0,8-6,AWAY,18.0,16.0,18.0,305.0,215.0,90.0,0.0,19.0,349.0,230.0,119.0,3.0,-1.78,-0.47,5.72
205,BAL,2013,NWE,2013-12-22 16:25:00,Sun,16,0.0,0,8-7,HOME,7.0,41.0,19.0,358.0,237.0,121.0,4.0,21.0,300.0,158.0,142.0,0.0,-24.64,-5.89,-2.98
206,BAL,2013,CIN,2013-12-29 13:02:00,Sun,17,0.0,0,8-8,AWAY,17.0,34.0,17.0,222.0,175.0,47.0,3.0,21.0,392.0,281.0,111.0,4.0,-19.68,-0.84,3.95
207,BAL,2014,CIN,2014-09-07 13:02:00,Sun,1,0.0,0.0,0-1,HOME,16.0,23.0,26.0,423.0,329.0,94.0,2.0,16.0,380.0,301.0,79.0,0.0,1.73,-4.03,-1.83
208,BAL,2014,PIT,2014-09-11 20:28:00,Thu,2,1.0,0.0,1-1,HOME,26.0,6.0,25.0,323.0,166.0,157.0,0.0,17.0,301.0,202.0,99.0,3.0,12.28,8.62,-0.04
209,BAL,2014,CLE,2014-09-21 13:02:00,Sun,3,1.0,0.0,2-1,AWAY,23.0,21.0,23.0,377.0,217.0,160.0,1.0,19.0,375.0,290.0,85.0,0.0,7.99,-13.52,6.99
210,BAL,2014,CAR,2014-09-28 13:02:00,Sun,4,1.0,0.0,3-1,HOME,38.0,10.0,25.0,454.0,327.0,127.0,0.0,20.0,315.0,248.0,67.0,1.0,34.18,-6.08,-7.43
211,BAL,2014,IND,2014-10-05 13:03:00,Sun,5,0.0,0.0,3-2,AWAY,13.0,20.0,15.0,287.0,197.0,90.0,3.0,26.0,432.0,305.0,127.0,4.0,-10.47,2.96,-1.53
212,BAL,2014,TAM,2014-10-12 13:02:00,Sun,6,1.0,0.0,4-2,AWAY,48.0,17.0,23.0,475.0,306.0,169.0,1.0,22.0,364.0,277.0,87.0,1.0,20.77,2.73,4.73
213,BAL,2014,ATL,2014-10-19 13:02:00,Sun,7,1.0,0.0,5-2,HOME,29.0,7.0,23.0,371.0,248.0,123.0,3.0,16.0,254.0,186.0,68.0,1.0,8.68,12.84,-0.92
214,BAL,2014,CIN,2014-10-26 13:02:00,Sun,8,0.0,0.0,5-3,AWAY,24.0,27.0,18.0,294.0,187.0,107.0,2.0,19.0,350.0,239.0,111.0,2.0,-5.21,-2.35,0.35
215,BAL,2014,PIT,2014-11-02 20:30:00,Sun,9,0.0,0.0,5-4,AWAY,23.0,43.0,22.0,332.0,269.0,63.0,2.0,22.0,376.0,321.0,55.0,1.0,-8.67,-19.03,8.92
216,BAL,2014,TEN,2014-11-09 13:03:00,Sun,10,1.0,0.0,6-4,HOME,21.0,7.0,18.0,312.0,161.0,151.0,0.0,14.0,210.0,143.0,67.0,2.0,4.96,15.27,-3.88
217,BAL,2014,NOR,2014-11-24 20:30:00,Mon,12,1.0,0.0,7-4,AWAY,34.0,27.0,23.0,449.0,234.0,215.0,1.0,26.0,525.0,399.0,126.0,1.0,20.67,-13.92,3.3
218,BAL,2014,LAC,2014-11-30 13:02:00,Sun,13,0.0,0.0,7-5,HOME,33.0,34.0,24.0,350.0,225.0,125.0,0.0,31.0,440.0,376.0,64.0,2.0,20.43,-23.96,2.99
219,BAL,2014,MIA,2014-12-07 13:02:00,Sun,14,1.0,0.0,8-5,AWAY,28.0,13.0,26.0,447.0,264.0,183.0,1.0,16.0,249.0,186.0,63.0,0.0,18.79,2.97,-4.56
220,BAL,2014,JAX,2014-12-14 13:02:00,Sun,15,1.0,0.0,9-5,HOME,20.0,12.0,17.0,314.0,221.0,93.0,1.0,13.0,248.0,166.0,82.0,1.0,-1.4,13.88,-4.09
221,BAL,2014,HOU,2014-12-21 13:02:00,Sun,16,0.0,0.0,9-6,AWAY,13.0,25.0,15.0,211.0,178.0,33.0,3.0,18.0,313.0,190.0,123.0,1.0,-28.58,11.11,4.64
222,BAL,2014,CLE,2014-12-28 13:02:00,Sun,17,1.0,0.0,10-6,HOME,20.0,10.0,22.0,419.0,290.0,129.0,0.0,16.0,259.0,150.0,109.0,2.0,7.14,8.47,-1.37
223,BAL,2014,PIT,2015-01-03 20:15:00,Sat,18,1.0,0.0,11-6,AWAY,30.0,17.0,19.0,299.0,246.0,53.0,1.0,22.0,387.0,319.0,68.0,3.0,9.65,2.72,-0.02
224,BAL,2014,NWE,2015-01-10 16:35:00,Sat,19,0.0,0.0,11-7,AWAY,31.0,35.0,28.0,428.0,292.0,136.0,2.0,29.0,422.0,408.0,14.0,1.0,15.9,-20.04,1.99
225,BAL,2015,DEN,2015-09-13 16:25:00,Sun,1,0.0,0,0-1,AWAY,13.0,19.0,11.0,173.0,100.0,73.0,2.0,16.0,219.0,150.0,69.0,1.0,-20.78,14.53,1.43
226,BAL,2015,LVR,2015-09-20 16:05:00,Sun,2,0.0,0,0-2,AWAY,33.0,37.0,29.0,493.0,384.0,109.0,2.0,27.0,448.0,351.0,97.0,1.0,22.74,-22.99,-4.54
227,BAL,2015,CIN,2015-09-27 13:02:00,Sun,3,0.0,0,0-3,HOME,24.0,28.0,19.0,398.0,362.0,36.0,1.0,23.0,458.0,372.0,86.0,2.0,2.66,-8.92,-5.04
228,BAL,2015,PIT,2015-10-01 20:26:00,Thu,4,1.0,1,1-3,AWAY,23.0,20.0,21.0,356.0,165.0,191.0,2.0,17.0,263.0,96.0,167.0,0.0,-12.68,10.13,6.01
229,BAL,2015,CLE,2015-10-11 13:02:00,Sun,5,0.0,1,1-4,HOME,30.0,33.0,22.0,377.0,196.0,181.0,0.0,25.0,505.0,422.0,83.0,0.0,11.73,-22.87,4.83
230,BAL,2015,SFO,2015-10-18 16:25:00,Sun,6,0.0,0,1-5,AWAY,20.0,25.0,25.0,420.0,343.0,77.0,2.0,15.0,391.0,326.0,65.0,0.0,4.93,-9.65,0.22
231,BAL,2015,ARI,2015-10-26 20:30:00,Mon,7,0.0,0,1-6,AWAY,18.0,26.0,18.0,276.0,221.0,55.0,2.0,21.0,414.0,264.0,150.0,0.0,-1.0,-13.41,5.34
232,BAL,2015,LAC,2015-11-01 13:02:00,Sun,8,1.0,0,2-6,HOME,29.0,26.0,23.0,365.0,293.0,72.0,0.0,22.0,371.0,290.0,81.0,0.0,13.68,-16.54,5.4
233,BAL,2015,JAX,2015-11-15 13:05:00,Sun,10,0.0,0,2-7,HOME,20.0,22.0,22.0,397.0,308.0,89.0,4.0,22.0,258.0,168.0,90.0,1.0,1.13,3.24,-8.43
234,BAL,2015,LAR,2015-11-22 13:02:00,Sun,11,1.0,0,3-7,HOME,16.0,13.0,16.0,388.0,292.0,96.0,2.0,13.0,213.0,131.0,82.0,4.0,-14.82,14.31,3.51
235,BAL,2015,CLE,2015-11-30 20:30:00,Mon,12,1.0,0,4-7,AWAY,33.0,27.0,16.0,336.0,232.0,104.0,2.0,21.0,338.0,275.0,63.0,0.0,-3.79,-6.16,13.69
236,BAL,2015,MIA,2015-12-06 13:03:00,Sun,13,0.0,0,4-8,AWAY,13.0,15.0,22.0,375.0,281.0,94.0,2.0,8.0,219.0,82.0,137.0,1.0,-10.66,9.43,-2.84
237,BAL,2015,SEA,2015-12-13 13:02:00,Sun,14,0.0,0,4-9,HOME,6.0,35.0,16.0,302.0,274.0,28.0,2.0,28.0,424.0,301.0,123.0,1.0,-10.51,-23.57,4.75
238,BAL,2015,KAN,2015-12-20 13:02:00,Sun,15,0.0,0,4-10,HOME,14.0,34.0,19.0,366.0,273.0,93.0,3.0,15.0,277.0,164.0,113.0,0.0,-21.83,-3.79,4.27
239,BAL,2015,PIT,2015-12-27 13:02:00,Sun,16,1.0,0,5-10,HOME,20.0,17.0,22.0,386.0,265.0,121.0,0.0,21.0,308.0,198.0,110.0,3.0,4.62,-2.69,0.8
240,BAL,2015,CIN,2016-01-03 13:02:00,Sun,17,0.0,0,5-11,AWAY,16.0,24.0,22.0,341.0,282.0,59.0,2.0,17.0,292.0,147.0,145.0,0.0,-7.44,-2.5,-1.74
241,BAL,2016,BUF,2016-09-11 13:04:00,Sun,1,1.0,0.0,1-0,HOME,13.0,7.0,18.0,308.0,225.0,83.0,1.0,11.0,160.0,95.0,65.0,0.0,-5.23,7.45,3.59
242,BAL,2016,CLE,2016-09-18 13:02:00,Sun,2,1.0,0.0,2-0,AWAY,25.0,20.0,22.0,382.0,302.0,80.0,2.0,17.0,387.0,242.0,145.0,2.0,1.83,-8.28,7.74
