,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
249,NYG,2016,DET,2016-12-18 13:00:00,Sun,15,1.0,0.0,10-4,HOME,17.0,6.0,17.0,300.0,186.0,114.0,0.0,16.0,324.0,268.0,56.0,2.0,3.39,6.52,-0.49
250,NYG,2016,PHI,2016-12-22 20:25:00,Thu,16,0.0,0.0,10-5,AWAY,19.0,24.0,24.0,470.0,356.0,114.0,3.0,15.0,286.0,168.0,118.0,1.0,-3.42,-1.56,-1.28
251,NYG,2016,WAS,2017-01-01 16:25:00,Sun,17,1.0,0.0,11-5,AWAY,19.0,10.0,17.0,332.0,171.0,161.0,0.0,16.0,284.0,246.0,38.0,3.0,-6.63,14.09,3.53
252,NYG,2016,GNB,2017-01-08 16:40:00,Sun,18,0.0,0.0,11-6,AWAY,13.0,38.0,15.0,365.0,295.0,70.0,2.0,23.0,406.0,331.0,75.0,0.0,-9.63,-14.01,-4.33
253,NYG,2017,DAL,2017-09-10 20:30:00,Sun,1,0.0,0,0-1,AWAY,3.0,19.0,13.0,233.0,198.0,35.0,1.0,22.0,392.0,263.0,129.0,0.0,-5.48,-10.62,2.73
254,NYG,2017,DET,2017-09-18 20:30:00,Mon,2,0.0,0,0-2,HOME,10.0,24.0,14.0,270.0,208.0,62.0,1.0,12.0,257.0,119.0,138.0,1.0,-9.08,5.01,-7.78
255,NYG,2017,PHI,2017-09-24 13:00:00,Sun,3,0.0,0,0-3,AWAY,24.0,27.0,21.0,415.0,366.0,49.0,2.0,24.0,354.0,161.0,193.0,1.0,5.7,-8.14,0.22
256,NYG,2017,TAM,2017-10-01 16:05:00,Sun,4,0.0,0,0-4,AWAY,23.0,25.0,24.0,379.0,288.0,91.0,0.0,20.0,434.0,323.0,111.0,0.0,6.89,-10.37,1.22
257,NYG,2017,LAC,2017-10-08 13:00:00,Sun,5,0.0,0,0-5,HOME,22.0,27.0,18.0,335.0,183.0,152.0,2.0,21.0,382.0,258.0,124.0,1.0,-11.19,-0.75,4.17
258,NYG,2017,DEN,2017-10-15 20:30:00,Sun,6,1.0,0,1-5,AWAY,23.0,10.0,12.0,266.0,118.0,148.0,0.0,20.0,412.0,366.0,46.0,3.0,-5.11,8.8,7.37
259,NYG,2017,SEA,2017-10-22 16:25:00,Sun,7,0.0,0,1-6,HOME,7.0,24.0,14.0,177.0,131.0,46.0,1.0,26.0,425.0,321.0,104.0,1.0,-15.66,-3.85,0.8
260,NYG,2017,LAR,2017-11-05 13:00:00,Sun,9,0.0,0,1-7,HOME,17.0,51.0,17.0,319.0,208.0,111.0,3.0,20.0,473.0,311.0,162.0,0.0,-4.66,-24.14,-4.36
261,NYG,2017,SFO,2017-11-12 16:25:00,Sun,10,0.0,0,1-8,AWAY,21.0,31.0,19.0,374.0,260.0,114.0,1.0,21.0,474.0,288.0,186.0,2.0,10.34,-14.95,-4.59
262,NYG,2017,KAN,2017-11-19 13:00:00,Sun,11,1.0,1,2-8,HOME,12.0,9.0,20.0,317.0,205.0,112.0,1.0,22.0,363.0,229.0,134.0,3.0,-3.28,5.37,-2.22
263,NYG,2017,WAS,2017-11-23 20:30:00,Thu,12,0.0,0,2-9,AWAY,10.0,20.0,7.0,170.0,86.0,84.0,1.0,17.0,323.0,201.0,122.0,1.0,-21.33,10.61,2.42
264,NYG,2017,LVR,2017-12-03 16:25:00,Sun,13,0.0,0,2-10,AWAY,17.0,24.0,15.0,265.0,200.0,65.0,2.0,18.0,401.0,282.0,119.0,1.0,-5.6,-4.22,-0.84
265,NYG,2017,DAL,2017-12-10 13:00:00,Sun,14,0.0,0,2-11,HOME,10.0,30.0,21.0,330.0,228.0,102.0,2.0,19.0,454.0,332.0,122.0,0.0,-4.71,-18.33,5.19
266,NYG,2017,PHI,2017-12-17 13:00:00,Sun,15,0.0,0,2-12,HOME,29.0,34.0,27.0,504.0,429.0,75.0,1.0,22.0,341.0,233.0,108.0,0.0,16.01,-11.85,-7.88
267,NYG,2017,ARI,2017-12-24 16:25:00,Sun,16,0.0,0,2-13,AWAY,0.0,23.0,12.0,293.0,250.0,43.0,3.0,19.0,289.0,215.0,74.0,2.0,-26.57,5.11,-2.15
268,NYG,2017,WAS,2017-12-31 13:00:00,Sun,17,1.0,0,3-13,HOME,18.0,10.0,17.0,381.0,121.0,260.0,1.0,10.0,197.0,136.0,61.0,3.0,-6.77,22.34,-4.56
269,NYG,2018,JAX,2018-09-09 13:00:00,Sun,1,0.0,0,0-1,HOME,15.0,20.0,15.0,324.0,210.0,114.0,2.0,17.0,305.0,168.0,137.0,1.0,-10.37,6.03,-4.61
270,NYG,2018,DAL,2018-09-16 20:20:00,Sun,2,0.0,0,0-2,AWAY,13.0,20.0,17.0,255.0,220.0,35.0,1.0,16.0,298.0,160.0,138.0,0.0,-3.49,-7.1,3.49
271,NYG,2018,HOU,2018-09-23 13:00:00,Sun,3,1.0,0,1-2,AWAY,27.0,22.0,21.0,379.0,265.0,114.0,0.0,21.0,427.0,368.0,59.0,2.0,14.9,-6.0,-3.71
272,NYG,2018,NOR,2018-09-30 16:25:00,Sun,4,0.0,0,1-3,HOME,18.0,33.0,22.0,299.0,234.0,65.0,2.0,25.0,389.0,219.0,170.0,0.0,-0.2,-12.86,-2.41
273,NYG,2018,CAR,2018-10-07 13:00:00,Sun,5,0.0,0,1-4,AWAY,31.0,33.0,18.0,432.0,382.0,50.0,3.0,21.0,350.0,232.0,118.0,2.0,9.09,-1.96,-7.79
274,NYG,2018,PHI,2018-10-11 20:20:00,Thu,6,0.0,0,1-5,HOME,13.0,34.0,17.0,401.0,254.0,147.0,1.0,23.0,379.0,271.0,108.0,0.0,-1.39,-16.39,2.22
275,NYG,2018,ATL,2018-10-22 20:15:00,Mon,7,0.0,0,1-6,AWAY,20.0,23.0,21.0,433.0,372.0,61.0,0.0,22.0,423.0,356.0,67.0,1.0,12.61,-12.04,-2.1
276,NYG,2018,WAS,2018-10-28 13:00:00,Sun,8,0.0,0,1-7,HOME,13.0,20.0,18.0,303.0,266.0,37.0,2.0,20.0,360.0,178.0,182.0,1.0,-4.74,0.19,-3.53
277,NYG,2018,SFO,2018-11-12 20:15:00,Mon,10,1.0,0,2-7,AWAY,27.0,23.0,17.0,277.0,180.0,97.0,0.0,24.0,374.0,250.0,124.0,2.0,8.85,-6.78,0.26
278,NYG,2018,TAM,2018-11-18 13:00:00,Sun,11,1.0,0,3-7,HOME,38.0,35.0,19.0,359.0,196.0,163.0,0.0,31.0,510.0,359.0,151.0,4.0,16.46,-19.19,5.52
279,NYG,2018,PHI,2018-11-25 13:00:00,Sun,12,0.0,0,3-8,AWAY,22.0,25.0,18.0,402.0,276.0,126.0,1.0,19.0,341.0,214.0,127.0,0.0,6.46,-11.2,1.03
280,NYG,2018,CHI,2018-12-02 13:00:00,Sun,13,1.0,1,4-8,HOME,30.0,27.0,18.0,338.0,197.0,141.0,1.0,23.0,376.0,258.0,118.0,3.0,-1.9,5.96,-7.06
281,NYG,2018,WAS,2018-12-09 13:00:00,Sun,14,1.0,0,5-8,AWAY,40.0,16.0,19.0,402.0,175.0,227.0,1.0,12.0,288.0,204.0,84.0,3.0,10.27,19.48,-9.84
282,NYG,2018,TEN,2018-12-16 13:00:00,Sun,15,0.0,0,5-9,HOME,0.0,17.0,15.0,260.0,213.0,47.0,2.0,22.0,301.0,86.0,215.0,0.0,-16.42,-4.8,6.32
283,NYG,2018,IND,2018-12-23 13:00:00,Sun,16,0.0,0,5-10,AWAY,27.0,28.0,22.0,392.0,309.0,83.0,1.0,27.0,402.0,353.0,49.0,1.0,16.7,-18.72,-0.88
284,NYG,2018,DAL,2018-12-30 13:00:00,Sun,17,0.0,0,5-11,HOME,35.0,36.0,20.0,441.0,298.0,143.0,2.0,23.0,419.0,368.0,51.0,1.0,10.28,-21.03,8.93
285,NYG,2019,DAL,2019-09-08 16:25:00,Sun,1,0.0,0,0-1,AWAY,17.0,35.0,25.0,470.0,319.0,151.0,2.0,23.0,494.0,405.0,89.0,0.0,10.91,-26.91,-0.11
286,NYG,2019,BUF,2019-09-15 13:00:00,Sun,2,0.0,0,0-2,HOME,14.0,28.0,21.0,370.0,241.0,129.0,2.0,24.0,388.0,237.0,151.0,0.0,-2.11,-6.57,-3.56
287,NYG,2019,TAM,2019-09-22 16:05:00,Sun,3,1.0,0,1-2,AWAY,32.0,31.0,17.0,384.0,312.0,72.0,2.0,24.0,499.0,355.0,144.0,1.0,8.02,-14.58,6.08
288,NYG,2019,WAS,2019-09-29 13:00:00,Sun,4,1.0,0,2-2,HOME,24.0,3.0,24.0,389.0,225.0,164.0,4.0,8.0,176.0,121.0,55.0,4.0,0.43,25.74,-4.64
289,NYG,2019,MIN,2019-10-06 13:00:00,Sun,5,0.0,0,2-3,HOME,10.0,28.0,18.0,211.0,147.0,64.0,1.0,22.0,490.0,279.0,211.0,1.0,-8.73,-16.93,0.4
290,NYG,2019,NWE,2019-10-10 20:20:00,Thu,6,0.0,0,2-4,AWAY,14.0,35.0,10.0,213.0,161.0,52.0,4.0,27.0,427.0,313.0,114.0,2.0,-24.29,0.69,-1.1
291,NYG,2019,ARI,2019-10-20 13:00:00,Sun,7,0.0,0,2-5,HOME,21.0,27.0,21.0,263.0,156.0,107.0,3.0,18.0,245.0,89.0,156.0,0.0,-8.02,-3.73,2.98
292,NYG,2019,DET,2019-10-27 13:00:00,Sun,8,0.0,0,2-6,AWAY,26.0,31.0,24.0,370.0,290.0,80.0,1.0,17.0,375.0,316.0,59.0,2.0,6.34,-7.67,-5.39
293,NYG,2019,DAL,2019-11-04 20:15:00,Mon,9,0.0,0,2-7,HOME,18.0,37.0,20.0,271.0,171.0,100.0,3.0,24.0,429.0,257.0,172.0,2.0,-12.66,-10.68,5.61
294,NYG,2019,NYJ,2019-11-10 13:00:00,Sun,10,0.0,0,2-8,AWAY,27.0,34.0,15.0,281.0,258.0,23.0,2.0,18.0,294.0,218.0,76.0,0.0,-2.96,-6.97,0.39
295,NYG,2019,CHI,2019-11-24 13:00:00,Sun,12,0.0,0,2-9,AWAY,14.0,19.0,14.0,243.0,134.0,109.0,1.0,20.0,335.0,270.0,65.0,2.0,-12.48,7.02,2.01
296,NYG,2019,GNB,2019-12-01 13:00:00,Sun,13,0.0,0,2-10,HOME,13.0,31.0,20.0,335.0,240.0,95.0,3.0,19.0,322.0,243.0,79.0,0.0,0.75,-15.72,-0.67
297,NYG,2019,PHI,2019-12-09 20:15:00,Mon,14,0.0,1,2-11,AWAY,17.0,23.0,11.0,255.0,182.0,73.0,0.0,27.0,418.0,300.0,118.0,1.0,-4.47,-3.0,0.47
298,NYG,2019,MIA,2019-12-15 13:00:00,Sun,15,1.0,0,3-11,HOME,36.0,20.0,24.0,412.0,274.0,138.0,3.0,22.0,384.0,262.0,122.0,1.0,13.11,-0.43,4.97
299,NYG,2019,WAS,2019-12-22 13:00:00,Sun,16,1.0,1,4-11,AWAY,41.0,35.0,28.0,552.0,346.0,206.0,0.0,25.0,361.0,281.0,80.0,0.0,32.47,-18.07,-7.97
300,NYG,2019,PHI,2019-12-29 16:25:00,Sun,17,0.0,0,4-12,HOME,17.0,34.0,19.0,397.0,275.0,122.0,2.0,25.0,400.0,279.0,121.0,0.0,-6.61,-6.3,0.16
301,NYG,2020,PIT,2020-09-14 19:15:00,Mon,1,0.0,0.0,0-1,HOME,16.0,26.0,20.0,291.0,262.0,29.0,2.0,19.0,349.0,208.0,141.0,1.0,-6.06,-13.2,5.36
302,NYG,2020,CHI,2020-09-20 13:00:00,Sun,2,0.0,0.0,0-2,AWAY,13.0,17.0,22.0,295.0,220.0,75.0,2.0,18.0,304.0,169.0,135.0,2.0,0.28,-3.42,3.92
303,NYG,2020,SFO,2020-09-27 13:00:00,Sun,3,0.0,0.0,0-3,HOME,9.0,36.0,13.0,231.0,165.0,66.0,3.0,29.0,420.0,327.0,93.0,0.0,-10.86,-18.53,8.05
304,NYG,2020,LAR,2020-10-04 16:05:00,Sun,4,0.0,0.0,0-4,AWAY,9.0,17.0,19.0,295.0,159.0,136.0,1.0,15.0,240.0,182.0,58.0,1.0,-6.34,1.6,-0.77
305,NYG,2020,DAL,2020-10-11 16:25:00,Sun,5,0.0,0.0,0-5,AWAY,34.0,37.0,20.0,300.0,211.0,89.0,1.0,28.0,402.0,276.0,126.0,2.0,-0.61,-11.9,7.75
306,NYG,2020,WAS,2020-10-18 13:00:00,Sun,6,1.0,0.0,1-5,HOME,20.0,19.0,16.0,240.0,108.0,132.0,1.0,24.0,337.0,251.0,86.0,2.0,4.14,-1.78,2.48
307,NYG,2020,PHI,2020-10-22 20:20:00,Thu,7,0.0,0.0,1-6,AWAY,21.0,22.0,17.0,325.0,165.0,160.0,3.0,27.0,442.0,346.0,96.0,1.0,-1.65,-2.8,1.27
308,NYG,2020,TAM,2020-11-02 20:15:00,Mon,8,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
309,NYG,2020,WAS,2020-11-08 13:00:00,Sun,9,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
310,NYG,2020,PHI,2020-11-15 13:00:00,Sun,10,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
311,NYG,2020,CIN,2020-11-29 13:00:00,Sun,12,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
312,NYG,2020,SEA,2020-12-06 16:05:00,Sun,13,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
313,NYG,2020,ARI,2020-12-13 13:00:00,Sun,14,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
314,NYG,2020,CLE,2020-12-20 13:00:00,Sun,15,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
315,NYG,2020,BAL,2020-12-27 13:00:00,Sun,16,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
316,NYG,2020,DAL,2021-01-03 13:00:00,Sun,17,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
