,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
28,WAS,2003,NYG,2003-12-07 13:02:00,Sun,14,1,0,5-8,AWAY,20.0,7.0,20.0,288.0,138.0,150.0,0.0,15.0,220.0,100.0,120.0,3.0,5.19,12.48,-4.23
29,WAS,2003,DAL,2003-12-14 16:17:00,Sun,15,0,0,5-9,HOME,0.0,27.0,8.0,161.0,55.0,106.0,6.0,16.0,326.0,104.0,222.0,1.0,-31.29,6.08,-0.83
30,WAS,2003,CHI,2003-12-21 13:03:00,Sun,16,0,0,5-10,AWAY,24.0,27.0,15.0,286.0,242.0,44.0,0.0,25.0,429.0,238.0,191.0,2.0,4.68,-12.88,3.62
31,WAS,2003,PHI,2003-12-27 20:36:00,Sat,17,0,0,5-11,HOME,7.0,31.0,16.0,260.0,181.0,79.0,2.0,24.0,332.0,249.0,83.0,0.0,-7.77,-18.02,-0.3
32,WAS,2004,TAM,2004-09-12 13:06:00,Sun,1,1,0.0,1-0,HOME,16.0,10.0,13.0,291.0,125.0,166.0,1.0,10.0,169.0,139.0,30.0,2.0,-10.57,22.38,-5.9
33,WAS,2004,NYG,2004-09-19 13:04:00,Sun,2,0,0.0,1-1,AWAY,14.0,20.0,20.0,322.0,214.0,108.0,7.0,15.0,277.0,215.0,62.0,1.0,-25.56,13.58,6.23
34,WAS,2004,DAL,2004-09-27 21:10:00,Mon,3,0,0.0,1-2,HOME,18.0,21.0,21.0,384.0,290.0,94.0,0.0,14.0,287.0,237.0,50.0,0.0,6.12,-6.09,0.87
35,WAS,2004,CLE,2004-10-03 13:02:00,Sun,4,0,0.0,1-3,AWAY,13.0,17.0,13.0,265.0,192.0,73.0,2.0,14.0,280.0,184.0,96.0,1.0,-12.85,8.4,-0.81
36,WAS,2004,BAL,2004-10-10 20:36:00,Sun,5,0,0.0,1-4,HOME,10.0,17.0,9.0,107.0,55.0,52.0,2.0,15.0,232.0,76.0,156.0,3.0,-23.7,19.35,-5.54
37,WAS,2004,CHI,2004-10-17 13:03:00,Sun,6,1,0.0,2-4,AWAY,13.0,10.0,18.0,311.0,93.0,218.0,1.0,9.0,160.0,34.0,126.0,1.0,-14.03,21.99,-4.07
38,WAS,2004,GNB,2004-10-31 13:03:00,Sun,8,0,0.0,2-5,HOME,14.0,28.0,20.0,272.0,191.0,81.0,2.0,20.0,361.0,273.0,88.0,4.0,-7.39,-0.04,-2.39
39,WAS,2004,DET,2004-11-07 13:04:00,Sun,9,1,0.0,3-5,AWAY,17.0,10.0,15.0,229.0,73.0,156.0,0.0,21.0,322.0,258.0,64.0,1.0,-10.01,4.43,9.28
40,WAS,2004,CIN,2004-11-14 16:06:00,Sun,10,0,0.0,3-6,HOME,10.0,17.0,17.0,268.0,181.0,87.0,3.0,19.0,316.0,217.0,99.0,3.0,-16.81,10.8,-0.2
41,WAS,2004,PHI,2004-11-21 16:16:00,Sun,11,0,0.0,3-7,AWAY,6.0,28.0,15.0,213.0,162.0,51.0,1.0,20.0,333.0,208.0,125.0,2.0,-14.97,-9.07,-3.43
42,WAS,2004,PIT,2004-11-28 13:02:00,Sun,12,0,0.0,3-8,AWAY,7.0,16.0,10.0,156.0,105.0,51.0,1.0,15.0,207.0,100.0,107.0,0.0,-16.94,4.68,0.09
43,WAS,2004,NYG,2004-12-05 16:16:00,Sun,13,1,0.0,4-8,HOME,31.0,7.0,27.0,379.0,168.0,211.0,0.0,7.0,145.0,107.0,38.0,0.0,18.56,13.98,-7.8
44,WAS,2004,PHI,2004-12-12 20:37:00,Sun,14,0,0.0,4-9,HOME,14.0,17.0,19.0,312.0,224.0,88.0,1.0,15.0,312.0,245.0,67.0,2.0,-10.07,4.46,-2.83
45,WAS,2004,SFO,2004-12-18 17:16:00,Sat,15,1,0.0,5-9,AWAY,26.0,16.0,17.0,337.0,209.0,128.0,1.0,15.0,254.0,199.0,55.0,4.0,-3.39,22.73,-5.02
46,WAS,2004,DAL,2004-12-26 16:15:00,Sun,16,0,0.0,5-10,AWAY,10.0,13.0,15.0,233.0,149.0,84.0,3.0,21.0,306.0,217.0,89.0,2.0,-5.13,7.16,-3.04
47,WAS,2004,MIN,2005-01-02 13:04:00,Sun,17,1,0.0,6-10,HOME,21.0,18.0,20.0,318.0,201.0,117.0,2.0,21.0,320.0,268.0,52.0,0.0,5.93,-5.92,5.27
48,WAS,2005,CHI,2005-09-11 13:06:00,Sun,1,1,0,1-0,HOME,9.0,7.0,18.0,323.0,159.0,164.0,3.0,11.0,166.0,125.0,41.0,2.0,-0.64,13.86,-8.42
49,WAS,2005,DAL,2005-09-19 21:07:00,Mon,2,1,0,2-0,AWAY,14.0,13.0,14.0,346.0,242.0,104.0,2.0,14.0,351.0,261.0,90.0,0.0,-5.2,5.74,-2.09
50,WAS,2005,SEA,2005-10-02 13:03:00,Sun,4,1,1,3-0,HOME,20.0,17.0,26.0,352.0,211.0,141.0,1.0,21.0,354.0,235.0,119.0,0.0,13.74,-12.22,1.89
51,WAS,2005,DEN,2005-10-09 16:15:00,Sun,5,0,0,3-1,AWAY,19.0,21.0,28.0,447.0,322.0,125.0,1.0,11.0,257.0,92.0,165.0,0.0,5.35,-0.27,-6.25
