,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
118,CIN,2009,HOU,2009-10-18 13:02:00,Sun,6,0.0,0,4-2,HOME,17.0,28.0,14.0,296.0,250.0,46.0,3.0,26.0,472.0,385.0,87.0,2.0,-5.99,-11.1,6.98
119,CIN,2009,CHI,2009-10-25 16:16:00,Sun,7,1.0,0,5-2,HOME,45.0,10.0,30.0,448.0,233.0,215.0,0.0,15.0,279.0,244.0,35.0,4.0,27.6,6.42,0.58
120,CIN,2009,BAL,2009-11-08 13:02:00,Sun,9,1.0,0,6-2,HOME,17.0,7.0,20.0,369.0,223.0,146.0,1.0,16.0,215.0,160.0,55.0,2.0,0.16,8.35,1.06
121,CIN,2009,PIT,2009-11-15 13:02:00,Sun,10,1.0,0,7-2,AWAY,18.0,12.0,14.0,218.0,157.0,61.0,0.0,16.0,226.0,146.0,80.0,1.0,-8.78,14.01,0.95
122,CIN,2009,LVR,2009-11-22 16:15:00,Sun,11,0.0,0,7-3,AWAY,17.0,20.0,23.0,348.0,171.0,177.0,4.0,16.0,275.0,183.0,92.0,3.0,-0.08,5.88,-10.79
123,CIN,2009,CLE,2009-11-29 13:02:00,Sun,12,1.0,0,8-3,HOME,16.0,7.0,21.0,306.0,96.0,210.0,0.0,11.0,169.0,111.0,58.0,0.0,-0.11,9.33,1.73
124,CIN,2009,DET,2009-12-06 13:02:00,Sun,13,1.0,0,9-3,HOME,23.0,13.0,22.0,321.0,202.0,119.0,3.0,14.0,245.0,165.0,80.0,2.0,-7.49,15.71,6.59
125,CIN,2009,MIN,2009-12-13 13:05:00,Sun,14,0.0,0,9-4,AWAY,10.0,30.0,13.0,210.0,91.0,119.0,1.0,21.0,322.0,180.0,142.0,1.0,-8.03,-9.49,-2.71
126,CIN,2009,LAC,2009-12-20 16:05:00,Sun,15,0.0,0,9-5,AWAY,24.0,27.0,19.0,407.0,293.0,114.0,1.0,20.0,366.0,296.0,70.0,2.0,5.0,-9.87,2.35
127,CIN,2009,KAN,2009-12-27 13:03:00,Sun,16,1.0,0,10-5,HOME,17.0,10.0,17.0,274.0,130.0,144.0,1.0,17.0,295.0,172.0,123.0,2.0,-3.05,9.27,2.53
128,CIN,2009,NYJ,2010-01-03 20:31:00,Sun,17,0.0,0,10-6,AWAY,0.0,37.0,5.0,72.0,0.0,72.0,3.0,21.0,320.0,63.0,257.0,0.0,-33.61,-10.82,6.11
129,CIN,2009,NYJ,2010-01-09 16:36:00,Sat,18,0.0,0,10-7,HOME,14.0,24.0,18.0,281.0,110.0,171.0,2.0,15.0,353.0,182.0,171.0,0.0,-6.27,-6.17,0.81
130,CIN,2010,NWE,2010-09-12 13:02:00,Sun,1,0.0,0.0,0-1,AWAY,24.0,38.0,26.0,428.0,341.0,87.0,2.0,20.0,376.0,258.0,118.0,0.0,10.45,-15.94,0.01
131,CIN,2010,BAL,2010-09-19 13:02:00,Sun,2,1.0,0.0,1-1,HOME,15.0,10.0,14.0,253.0,159.0,94.0,0.0,14.0,259.0,150.0,109.0,4.0,-15.11,17.84,3.49
132,CIN,2010,CAR,2010-09-26 13:02:00,Sun,3,1.0,0.0,2-1,AWAY,20.0,7.0,21.0,305.0,185.0,120.0,2.0,17.0,267.0,180.0,87.0,4.0,-7.77,20.58,1.98
133,CIN,2010,CLE,2010-10-03 13:02:00,Sun,4,0.0,0.0,2-2,AWAY,20.0,23.0,21.0,413.0,346.0,67.0,2.0,21.0,295.0,179.0,116.0,1.0,7.94,-4.86,-6.08
134,CIN,2010,TAM,2010-10-10 13:03:00,Sun,5,0.0,0.0,2-3,HOME,21.0,24.0,20.0,358.0,209.0,149.0,4.0,21.0,391.0,266.0,125.0,3.0,-9.47,-7.55,12.83
135,CIN,2010,ATL,2010-10-24 13:05:00,Sun,7,0.0,0.0,2-4,AWAY,32.0,39.0,28.0,469.0,385.0,84.0,1.0,22.0,452.0,299.0,153.0,2.0,13.9,-16.21,-6.67
136,CIN,2010,MIA,2010-10-31 13:06:00,Sun,8,0.0,0.0,2-5,HOME,14.0,22.0,16.0,262.0,156.0,106.0,1.0,20.0,354.0,217.0,137.0,2.0,-3.73,-2.04,-0.92
137,CIN,2010,PIT,2010-11-08 20:40:00,Mon,9,0.0,0.0,2-6,HOME,21.0,27.0,18.0,272.0,218.0,54.0,2.0,14.0,314.0,193.0,121.0,2.0,0.23,3.97,-6.65
138,CIN,2010,IND,2010-11-14 13:02:00,Sun,10,0.0,0.0,2-7,AWAY,17.0,23.0,19.0,341.0,269.0,72.0,5.0,16.0,256.0,180.0,76.0,0.0,-14.58,2.94,3.15
139,CIN,2010,BUF,2010-11-21 13:02:00,Sun,11,0.0,0.0,2-8,HOME,31.0,49.0,26.0,361.0,228.0,133.0,3.0,23.0,449.0,308.0,141.0,2.0,-0.88,-22.31,3.62
140,CIN,2010,NYJ,2010-11-25 20:30:00,Thu,12,0.0,0.0,2-9,AWAY,10.0,26.0,13.0,163.0,117.0,46.0,3.0,18.0,319.0,149.0,170.0,1.0,-14.15,3.23,-5.8
141,CIN,2010,NOR,2010-12-05 13:03:00,Sun,13,0.0,0.0,2-10,HOME,30.0,34.0,21.0,311.0,215.0,96.0,0.0,19.0,436.0,290.0,146.0,1.0,4.05,-17.61,8.41
142,CIN,2010,PIT,2010-12-12 13:02:00,Sun,14,0.0,0.0,2-11,AWAY,7.0,23.0,14.0,190.0,156.0,34.0,3.0,18.0,354.0,231.0,123.0,0.0,-16.97,-2.95,3.1
143,CIN,2010,CLE,2010-12-19 13:02:00,Sun,15,1.0,0.0,3-11,HOME,19.0,17.0,22.0,397.0,209.0,188.0,0.0,14.0,278.0,219.0,59.0,0.0,7.8,-8.2,2.52
144,CIN,2010,LAC,2010-12-26 16:05:00,Sun,16,1.0,0.0,4-11,HOME,34.0,20.0,18.0,371.0,269.0,102.0,1.0,23.0,313.0,249.0,64.0,2.0,11.93,2.5,0.29
145,CIN,2010,BAL,2011-01-02 13:02:00,Sun,17,0.0,0.0,4-12,AWAY,7.0,13.0,20.0,395.0,305.0,90.0,5.0,10.0,199.0,101.0,98.0,2.0,-14.51,17.1,-8.53
146,CIN,2011,CLE,2011-09-11 13:06:00,Sun,1,1.0,0.0,1-0,AWAY,27.0,17.0,17.0,294.0,155.0,139.0,0.0,17.0,285.0,202.0,83.0,1.0,0.57,10.45,2.08
147,CIN,2011,DEN,2011-09-18 16:15:00,Sun,2,0.0,0.0,1-1,AWAY,22.0,24.0,18.0,382.0,310.0,72.0,0.0,19.0,318.0,187.0,131.0,2.0,-1.57,0.55,-4.52
148,CIN,2011,SFO,2011-09-25 13:02:00,Sun,3,0.0,0.0,1-2,HOME,8.0,13.0,14.0,228.0,149.0,79.0,3.0,16.0,226.0,176.0,50.0,1.0,-13.79,11.32,-1.92
149,CIN,2011,BUF,2011-10-02 13:03:00,Sun,4,1.0,0.0,2-2,HOME,23.0,20.0,25.0,458.0,287.0,171.0,2.0,12.0,273.0,190.0,83.0,0.0,4.54,3.68,-3.16
150,CIN,2011,JAX,2011-10-09 13:02:00,Sun,5,1.0,0.0,3-2,AWAY,30.0,20.0,13.0,239.0,162.0,77.0,1.0,12.0,296.0,200.0,96.0,2.0,-10.47,14.15,6.78
151,CIN,2011,IND,2011-10-16 13:02:00,Sun,6,1.0,0.0,4-2,HOME,27.0,17.0,17.0,358.0,264.0,94.0,0.0,18.0,273.0,179.0,94.0,3.0,4.5,7.83,1.48
152,CIN,2011,SEA,2011-10-30 16:16:00,Sun,8,1.0,0.0,5-2,AWAY,34.0,12.0,18.0,252.0,160.0,92.0,2.0,20.0,411.0,350.0,61.0,2.0,-0.55,9.79,5.57
153,CIN,2011,TEN,2011-11-06 16:05:00,Sun,9,1.0,0.0,6-2,AWAY,24.0,17.0,20.0,319.0,210.0,109.0,0.0,19.0,328.0,250.0,78.0,1.0,6.9,-1.08,-3.12
154,CIN,2011,PIT,2011-11-13 13:02:00,Sun,10,0.0,0.0,6-3,HOME,17.0,24.0,14.0,279.0,170.0,109.0,2.0,24.0,328.0,223.0,105.0,1.0,-4.55,-6.07,3.9
155,CIN,2011,BAL,2011-11-20 13:02:00,Sun,11,0.0,0.0,6-4,AWAY,24.0,31.0,23.0,483.0,364.0,119.0,3.0,13.0,373.0,268.0,105.0,1.0,-1.26,-0.72,-4.29
156,CIN,2011,CLE,2011-11-27 13:02:00,Sun,12,1.0,0.0,7-4,HOME,23.0,20.0,18.0,389.0,257.0,132.0,1.0,17.0,274.0,140.0,134.0,1.0,1.39,4.6,1.25
157,CIN,2011,PIT,2011-12-04 13:02:00,Sun,13,0.0,0.0,7-5,AWAY,7.0,35.0,13.0,232.0,128.0,104.0,2.0,22.0,295.0,159.0,136.0,0.0,-8.79,-9.71,-9.4
158,CIN,2011,HOU,2011-12-11 13:02:00,Sun,14,0.0,0.0,7-6,HOME,19.0,20.0,16.0,285.0,184.0,101.0,2.0,25.0,412.0,268.0,144.0,4.0,-0.3,-3.95,4.33
159,CIN,2011,LAR,2011-12-18 13:00:00,Sun,15,1.0,0.0,8-6,AWAY,20.0,13.0,19.0,283.0,173.0,110.0,1.0,18.0,305.0,210.0,95.0,0.0,-5.58,3.91,7.81
160,CIN,2011,ARI,2011-12-24 13:02:00,Sat,16,1.0,0.0,9-6,HOME,23.0,16.0,21.0,301.0,136.0,165.0,2.0,17.0,316.0,257.0,59.0,3.0,-3.11,12.69,-3.64
161,CIN,2011,BAL,2012-01-01 16:16:00,Sun,17,0.0,0.0,9-7,HOME,16.0,24.0,19.0,336.0,231.0,105.0,1.0,15.0,347.0,126.0,221.0,0.0,0.34,-9.3,1.65
162,CIN,2011,HOU,2012-01-07 16:35:00,Sat,18,0.0,0.0,9-8,AWAY,10.0,31.0,21.0,300.0,224.0,76.0,3.0,19.0,340.0,152.0,188.0,0.0,-5.39,-13.28,-2.15
163,CIN,2012,BAL,2012-09-10 19:10:00,Mon,1,0.0,0.0,0-1,AWAY,13.0,44.0,20.0,322.0,193.0,129.0,2.0,26.0,430.0,308.0,122.0,0.0,-6.49,-24.39,1.49
164,CIN,2012,CLE,2012-09-16 13:02:00,Sun,2,1.0,0.0,1-1,HOME,34.0,27.0,21.0,375.0,295.0,80.0,1.0,21.0,439.0,309.0,130.0,1.0,15.9,-11.26,5.51
165,CIN,2012,WAS,2012-09-23 13:03:00,Sun,3,1.0,0.0,2-1,AWAY,38.0,31.0,22.0,478.0,385.0,93.0,2.0,31.0,381.0,179.0,202.0,1.0,10.79,-4.89,0.9
166,CIN,2012,JAX,2012-09-30 16:05:00,Sun,4,1.0,0.0,3-1,AWAY,27.0,10.0,20.0,382.0,244.0,138.0,2.0,17.0,212.0,143.0,69.0,2.0,10.33,8.86,-0.08
167,CIN,2012,MIA,2012-10-07 13:03:00,Sun,5,0.0,0.0,3-2,HOME,13.0,17.0,18.0,298.0,218.0,80.0,3.0,15.0,279.0,211.0,68.0,2.0,-11.99,6.94,2.98
168,CIN,2012,CLE,2012-10-14 13:02:00,Sun,6,0.0,0.0,3-3,AWAY,24.0,34.0,20.0,438.0,362.0,76.0,4.0,16.0,328.0,218.0,110.0,1.0,-8.17,3.35,-0.82
169,CIN,2012,PIT,2012-10-21 20:30:00,Sun,7,0.0,0.0,3-4,HOME,17.0,24.0,11.0,185.0,105.0,80.0,1.0,22.0,431.0,264.0,167.0,2.0,-7.38,-8.8,3.95
170,CIN,2012,DEN,2012-11-04 13:02:00,Sun,9,0.0,0.0,3-5,HOME,23.0,31.0,22.0,366.0,275.0,91.0,1.0,20.0,359.0,291.0,68.0,2.0,6.07,-9.66,-6.44
171,CIN,2012,NYG,2012-11-11 13:03:00,Sun,10,1.0,0.0,4-5,HOME,31.0,13.0,15.0,275.0,199.0,76.0,1.0,21.0,318.0,189.0,129.0,4.0,6.14,13.17,-1.64
172,CIN,2012,KAN,2012-11-18 13:03:00,Sun,11,1.0,0.0,5-5,AWAY,28.0,6.0,22.0,409.0,220.0,189.0,0.0,16.0,284.0,171.0,113.0,1.0,15.5,10.84,-2.38
173,CIN,2012,LVR,2012-11-25 13:02:00,Sun,12,1.0,0.0,6-5,HOME,34.0,10.0,18.0,415.0,194.0,221.0,0.0,14.0,218.0,119.0,99.0,2.0,14.93,20.77,-10.64
174,CIN,2012,LAC,2012-12-02 16:25:00,Sun,13,1.0,0.0,7-5,AWAY,20.0,13.0,21.0,339.0,211.0,128.0,3.0,20.0,297.0,251.0,46.0,2.0,-3.42,5.91,3.18
175,CIN,2012,DAL,2012-12-09 13:03:00,Sun,14,0.0,0.0,7-6,HOME,19.0,20.0,19.0,336.0,190.0,146.0,1.0,20.0,288.0,239.0,49.0,1.0,0.63,-7.78,5.4
176,CIN,2012,PHI,2012-12-13 20:30:00,Thu,15,1.0,0.0,8-6,AWAY,34.0,13.0,18.0,249.0,92.0,157.0,2.0,10.0,219.0,177.0,42.0,5.0,-13.83,26.79,7.88
177,CIN,2012,PIT,2012-12-23 13:02:00,Sun,16,1.0,0.0,9-6,AWAY,13.0,10.0,16.0,267.0,253.0,14.0,3.0,15.0,280.0,185.0,95.0,3.0,-13.66,18.84,1.12
178,CIN,2012,BAL,2012-12-30 13:03:00,Sun,17,1.0,0.0,10-6,HOME,23.0,17.0,9.0,189.0,142.0,47.0,0.0,23.0,352.0,146.0,206.0,1.0,-8.3,4.11,10.06
179,CIN,2012,HOU,2013-01-05 16:35:00,Sat,18,0.0,0.0,10-7,AWAY,13.0,19.0,12.0,198.0,118.0,80.0,1.0,24.0,420.0,262.0,158.0,1.0,-10.95,-0.95,4.81
180,CIN,2013,CHI,2013-09-08 13:02:00,Sun,1,0.0,0,0-1,AWAY,21.0,24.0,18.0,340.0,277.0,63.0,3.0,17.0,323.0,242.0,81.0,1.0,2.65,0.93,-3.28
181,CIN,2013,PIT,2013-09-16 20:41:00,Mon,2,1.0,0,1-1,HOME,20.0,10.0,22.0,407.0,280.0,127.0,0.0,14.0,278.0,234.0,44.0,2.0,4.84,7.39,-6.16
182,CIN,2013,GNB,2013-09-22 13:03:00,Sun,3,1.0,0,2-1,HOME,34.0,30.0,19.0,297.0,215.0,82.0,4.0,27.0,399.0,217.0,182.0,4.0,-5.9,5.1,3.47
183,CIN,2013,CLE,2013-09-29 13:06:00,Sun,4,0.0,0,2-2,AWAY,6.0,17.0,16.0,266.0,203.0,63.0,2.0,18.0,336.0,247.0,89.0,0.0,-11.83,-3.36,4.34
184,CIN,2013,NWE,2013-10-06 13:02:00,Sun,5,1.0,0,3-2,HOME,13.0,6.0,21.0,341.0,179.0,162.0,2.0,15.0,248.0,166.0,82.0,2.0,-5.28,11.63,-0.4
185,CIN,2013,BUF,2013-10-13 13:02:00,Sun,6,1.0,1,4-2,AWAY,27.0,24.0,26.0,483.0,318.0,165.0,1.0,20.0,322.0,192.0,130.0,1.0,9.38,-5.04,-2.98
186,CIN,2013,DET,2013-10-20 13:02:00,Sun,7,1.0,0,5-2,AWAY,27.0,24.0,18.0,421.0,364.0,57.0,0.0,22.0,434.0,357.0,77.0,0.0,16.06,-17.23,3.94
187,CIN,2013,NYJ,2013-10-27 16:06:00,Sun,8,1.0,0,6-2,HOME,49.0,9.0,20.0,402.0,323.0,79.0,1.0,15.0,240.0,147.0,93.0,2.0,19.01,24.25,-5.01
188,CIN,2013,MIA,2013-10-31 20:29:00,Thu,9,0.0,1,6-3,AWAY,20.0,22.0,28.0,465.0,302.0,163.0,4.0,15.0,345.0,188.0,157.0,1.0,-5.79,4.85,-1.27
189,CIN,2013,BAL,2013-11-10 13:02:00,Sun,10,0.0,1,6-4,AWAY,17.0,20.0,21.0,364.0,244.0,120.0,3.0,18.0,189.0,104.0,85.0,3.0,-12.76,14.53,-5.62
190,CIN,2013,CLE,2013-11-17 13:02:00,Sun,11,1.0,0,7-4,HOME,41.0,20.0,10.0,224.0,118.0,106.0,2.0,15.0,330.0,228.0,102.0,4.0,-24.92,29.66,19.18
191,CIN,2013,LAC,2013-12-01 16:25:00,Sun,13,1.0,0,8-4,AWAY,17.0,10.0,19.0,354.0,190.0,164.0,2.0,19.0,334.0,243.0,91.0,3.0,3.81,1.5,5.14
192,CIN,2013,IND,2013-12-08 13:02:00,Sun,14,1.0,0,9-4,HOME,42.0,28.0,28.0,430.0,275.0,155.0,0.0,21.0,389.0,326.0,63.0,0.0,24.15,-15.27,5.19
193,CIN,2013,PIT,2013-12-15 20:30:00,Sun,15,0.0,0,9-5,AWAY,20.0,30.0,19.0,279.0,222.0,57.0,1.0,19.0,290.0,184.0,106.0,1.0,-5.31,-4.92,-1.61
194,CIN,2013,MIN,2013-12-22 13:02:00,Sun,16,1.0,0,10-5,HOME,42.0,14.0,24.0,426.0,345.0,81.0,1.0,10.0,209.0,94.0,115.0,4.0,13.18,24.18,-8.5
195,CIN,2013,BAL,2013-12-29 13:02:00,Sun,17,1.0,0,11-5,HOME,34.0,17.0,21.0,392.0,281.0,111.0,4.0,17.0,222.0,175.0,47.0,3.0,0.84,19.68,-3.95
196,CIN,2013,LAC,2014-01-05 13:06:00,Sun,18,0.0,0,11-6,HOME,10.0,27.0,27.0,439.0,326.0,113.0,4.0,16.0,318.0,122.0,196.0,0.0,-9.54,-4.95,0.53
197,CIN,2014,BAL,2014-09-07 13:02:00,Sun,1,1.0,0,1-0,AWAY,23.0,16.0,16.0,380.0,301.0,79.0,0.0,26.0,423.0,329.0,94.0,2.0,4.03,-1.73,1.83
198,CIN,2014,ATL,2014-09-14 13:05:00,Sun,2,1.0,0,2-0,HOME,24.0,10.0,21.0,472.0,302.0,170.0,0.0,19.0,309.0,212.0,97.0,3.0,16.28,9.3,-10.47
199,CIN,2014,TEN,2014-09-21 13:02:00,Sun,3,1.0,0,3-0,HOME,33.0,7.0,25.0,300.0,184.0,116.0,1.0,22.0,326.0,177.0,149.0,2.0,7.25,6.29,12.85
200,CIN,2014,NWE,2014-10-05 20:43:00,Sun,5,0.0,0,3-1,AWAY,17.0,43.0,17.0,320.0,241.0,79.0,3.0,30.0,505.0,285.0,220.0,0.0,-0.49,-16.33,-6.4
201,CIN,2014,CAR,2014-10-12 13:03:00,Sun,6,2.0,1,3-1-1,HOME,37.0,37.0,29.0,513.0,320.0,193.0,2.0,29.0,431.0,284.0,147.0,1.0,15.9,-15.66,3.87
202,CIN,2014,IND,2014-10-19 13:02:00,Sun,7,0.0,0,3-2-1,AWAY,0.0,27.0,8.0,135.0,103.0,32.0,0.0,27.0,506.0,335.0,171.0,2.0,-21.23,-9.76,6.06
203,CIN,2014,BAL,2014-10-26 13:02:00,Sun,8,1.0,0,4-2-1,HOME,27.0,24.0,19.0,350.0,239.0,111.0,2.0,18.0,294.0,187.0,107.0,2.0,2.35,5.21,-0.35
204,CIN,2014,JAX,2014-11-02 13:02:00,Sun,9,1.0,0,5-2-1,HOME,33.0,23.0,23.0,423.0,232.0,191.0,2.0,19.0,365.0,233.0,132.0,1.0,9.82,-3.95,4.5
205,CIN,2014,CLE,2014-11-06 20:29:00,Thu,10,0.0,0,5-3-1,HOME,3.0,24.0,11.0,165.0,79.0,86.0,4.0,21.0,368.0,198.0,170.0,1.0,-30.23,-7.21,14.4
206,CIN,2014,NOR,2014-11-16 13:02:00,Sun,11,1.0,0,6-3-1,AWAY,27.0,10.0,22.0,405.0,219.0,186.0,0.0,24.0,330.0,255.0,75.0,1.0,21.2,-4.65,-0.92
207,CIN,2014,HOU,2014-11-23 13:02:00,Sun,12,1.0,0,7-3-1,AWAY,22.0,13.0,24.0,372.0,233.0,139.0,1.0,18.0,248.0,184.0,64.0,1.0,-3.34,7.6,3.25
208,CIN,2014,TAM,2014-11-30 13:02:00,Sun,13,1.0,0,8-3-1,AWAY,14.0,13.0,19.0,288.0,176.0,112.0,3.0,14.0,263.0,188.0,75.0,1.0,-9.44,12.32,-3.01
209,CIN,2014,PIT,2014-12-07 13:02:00,Sun,14,0.0,0,8-4-1,HOME,21.0,42.0,16.0,408.0,322.0,86.0,2.0,25.0,543.0,350.0,193.0,0.0,-1.57,-24.43,4.68
210,CIN,2014,CLE,2014-12-14 13:02:00,Sun,15,1.0,0,9-4-1,AWAY,30.0,0.0,24.0,347.0,103.0,244.0,1.0,5.0,107.0,54.0,53.0,2.0,12.39,17.02,-0.52
211,CIN,2014,DEN,2014-12-22 20:30:00,Mon,16,1.0,0,10-4-1,HOME,37.0,28.0,20.0,353.0,146.0,207.0,2.0,22.0,385.0,300.0,85.0,4.0,-2.86,4.77,7.14
212,CIN,2014,PIT,2014-12-28 20:30:00,Sun,17,0.0,0,10-5-1,AWAY,17.0,27.0,19.0,337.0,221.0,116.0,3.0,18.0,346.0,317.0,29.0,3.0,-4.96,-0.69,-4.31
213,CIN,2014,IND,2015-01-04 13:05:00,Sun,18,0.0,0,10-6-1,AWAY,10.0,26.0,14.0,254.0,144.0,110.0,1.0,22.0,482.0,368.0,114.0,1.0,-8.08,-8.71,3.23
214,CIN,2015,LVR,2015-09-13 16:25:00,Sun,1,1.0,0,1-0,AWAY,33.0,13.0,22.0,396.0,269.0,127.0,0.0,16.0,246.0,183.0,63.0,2.0,13.4,8.0,-4.38
215,CIN,2015,LAC,2015-09-20 13:03:00,Sun,2,1.0,0,2-0,HOME,24.0,19.0,20.0,389.0,214.0,175.0,2.0,19.0,354.0,223.0,131.0,3.0,3.46,-2.55,4.52
216,CIN,2015,BAL,2015-09-27 13:02:00,Sun,3,1.0,0,3-0,AWAY,28.0,24.0,23.0,458.0,372.0,86.0,2.0,19.0,398.0,362.0,36.0,1.0,8.92,-2.66,5.04
217,CIN,2015,KAN,2015-10-04 13:03:00,Sun,4,1.0,0,4-0,HOME,36.0,21.0,18.0,445.0,321.0,124.0,0.0,24.0,461.0,348.0,113.0,1.0,23.79,-4.58,-5.41
218,CIN,2015,SEA,2015-10-11 13:03:00,Sun,5,1.0,1,5-0,HOME,27.0,24.0,27.0,419.0,310.0,109.0,2.0,16.0,397.0,197.0,200.0,1.0,4.67,-4.91,3.24
219,CIN,2015,BUF,2015-10-18 13:02:00,Sun,6,1.0,0,6-0,AWAY,34.0,21.0,21.0,355.0,243.0,112.0,0.0,22.0,368.0,256.0,112.0,1.0,16.07,-7.47,6.83
220,CIN,2015,PIT,2015-11-01 13:02:00,Sun,8,1.0,0,7-0,AWAY,16.0,10.0,16.0,296.0,218.0,78.0,2.0,21.0,356.0,240.0,116.0,3.0,-6.97,3.33,4.09
221,CIN,2015,CLE,2015-11-05 20:25:00,Thu,9,1.0,0,8-0,HOME,31.0,10.0,23.0,371.0,219.0,152.0,0.0,13.0,213.0,144.0,69.0,0.0,20.53,4.99,-6.63
222,CIN,2015,HOU,2015-11-16 20:30:00,Mon,10,0.0,0,8-1,HOME,6.0,10.0,16.0,256.0,182.0,74.0,2.0,16.0,256.0,174.0,82.0,1.0,-8.48,5.18,0.67
223,CIN,2015,ARI,2015-11-22 20:30:00,Sun,11,0.0,0,8-2,AWAY,31.0,34.0,24.0,377.0,278.0,99.0,1.0,21.0,383.0,301.0,82.0,2.0,10.32,-12.46,1.71
224,CIN,2015,LAR,2015-11-29 13:02:00,Sun,12,1.0,0,9-2,HOME,31.0,7.0,19.0,376.0,236.0,140.0,1.0,19.0,345.0,251.0,94.0,3.0,8.4,10.34,1.59
225,CIN,2015,CLE,2015-12-06 13:03:00,Sun,13,1.0,0,10-2,AWAY,37.0,3.0,20.0,377.0,233.0,144.0,0.0,18.0,273.0,205.0,68.0,2.0,18.24,12.46,3.36
226,CIN,2015,PIT,2015-12-13 13:02:00,Sun,14,0.0,0,10-3,HOME,20.0,33.0,22.0,385.0,321.0,64.0,3.0,22.0,354.0,270.0,84.0,1.0,1.42,-9.43,-6.74
227,CIN,2015,SFO,2015-12-20 16:25:00,Sun,15,1.0,0,11-3,AWAY,24.0,14.0,14.0,242.0,174.0,68.0,1.0,17.0,318.0,263.0,55.0,4.0,-9.84,20.61,0.99
228,CIN,2015,DEN,2015-12-28 20:30:00,Mon,16,0.0,1,11-4,AWAY,17.0,20.0,22.0,294.0,186.0,108.0,1.0,22.0,390.0,277.0,113.0,1.0,1.33,-8.23,0.93
229,CIN,2015,BAL,2016-01-03 13:02:00,Sun,17,1.0,0,12-4,HOME,24.0,16.0,17.0,292.0,147.0,145.0,0.0,22.0,341.0,282.0,59.0,2.0,2.5,7.44,1.74
230,CIN,2015,PIT,2016-01-09 20:15:00,Sat,18,0.0,0,12-5,HOME,16.0,18.0,19.0,279.0,188.0,91.0,4.0,21.0,369.0,202.0,167.0,2.0,-10.48,4.17,3.85
231,CIN,2016,NYJ,2016-09-11 13:05:00,Sun,1,1.0,0,1-0,AWAY,23.0,22.0,18.0,381.0,324.0,57.0,1.0,22.0,340.0,188.0,152.0,1.0,10.02,-6.23,0.57
232,CIN,2016,PIT,2016-09-18 13:02:00,Sun,2,0.0,0,1-1,AWAY,16.0,24.0,21.0,412.0,366.0,46.0,2.0,19.0,374.0,250.0,124.0,2.0,-5.93,-3.03,-2.88
233,CIN,2016,DEN,2016-09-25 13:02:00,Sun,3,0.0,0,1-2,HOME,17.0,29.0,20.0,332.0,189.0,143.0,2.0,21.0,355.0,303.0,52.0,1.0,0.55,-6.41,-0.45
234,CIN,2016,MIA,2016-09-29 20:26:00,Thu,4,1.0,0,2-2,HOME,22.0,7.0,19.0,362.0,285.0,77.0,0.0,8.0,222.0,160.0,62.0,2.0,-1.78,13.03,4.96
235,CIN,2016,DAL,2016-10-09 16:25:00,Sun,5,0.0,0,2-3,AWAY,14.0,28.0,27.0,345.0,249.0,96.0,0.0,21.0,402.0,222.0,180.0,1.0,11.82,-18.6,-7.25
236,CIN,2016,NWE,2016-10-16 13:02:00,Sun,6,0.0,0,2-4,AWAY,17.0,35.0,20.0,357.0,237.0,120.0,0.0,25.0,437.0,358.0,79.0,0.0,8.15,-21.68,-3.28
237,CIN,2016,CLE,2016-10-23 13:02:00,Sun,7,1.0,0,3-4,HOME,31.0,17.0,23.0,559.0,288.0,271.0,1.0,22.0,352.0,172.0,180.0,2.0,31.04,-4.02,-11.95
238,CIN,2016,WAS,2016-10-30 08:36:00,Sun,8,2.0,1,3-4-1,HOME,27.0,27.0,35.0,415.0,263.0,152.0,2.0,30.0,546.0,446.0,100.0,1.0,13.63,-16.21,7.1
239,CIN,2016,NYG,2016-11-14 20:30:00,Mon,10,0.0,0,3-5-1,AWAY,20.0,21.0,12.0,264.0,186.0,78.0,1.0,23.0,351.0,229.0,122.0,2.0,-5.97,-1.25,4.9
240,CIN,2016,BUF,2016-11-20 13:00:00,Sun,11,0.0,0,3-6-1,HOME,12.0,16.0,23.0,300.0,207.0,93.0,2.0,20.0,342.0,159.0,183.0,1.0,-2.67,1.34,-0.37
241,CIN,2016,BAL,2016-11-27 13:00:00,Sun,12,0.0,0,3-7-1,AWAY,14.0,19.0,22.0,325.0,261.0,64.0,2.0,16.0,311.0,219.0,92.0,1.0,-3.81,6.28,-7.47
242,CIN,2016,PHI,2016-12-04 13:00:00,Sun,13,1.0,0,4-7-1,HOME,32.0,14.0,21.0,412.0,332.0,80.0,2.0,22.0,359.0,306.0,53.0,3.0,14.22,2.66,0.39
243,CIN,2016,CLE,2016-12-11 13:00:00,Sun,14,1.0,0,5-7-1,AWAY,23.0,10.0,21.0,360.0,147.0,213.0,0.0,13.0,254.0,85.0,169.0,1.0,10.65,4.29,-2.55
244,CIN,2016,PIT,2016-12-18 13:00:00,Sun,15,0.0,0,5-8-1,HOME,20.0,24.0,19.0,222.0,146.0,76.0,1.0,26.0,382.0,285.0,97.0,0.0,4.82,-10.48,-3.43
