,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
122,DAL,2009,PHI,2009-11-08 20:31:00,Sun,9,1.0,0,6-2,AWAY,20.0,16.0,18.0,358.0,282.0,76.0,1.0,17.0,297.0,208.0,89.0,2.0,3.88,2.58,-3.59
123,DAL,2009,GNB,2009-11-15 16:15:00,Sun,10,0.0,0,6-3,AWAY,7.0,17.0,17.0,278.0,217.0,61.0,3.0,20.0,283.0,178.0,105.0,0.0,-13.36,3.41,-2.49
124,DAL,2009,WAS,2009-11-22 13:03:00,Sun,11,1.0,0,7-3,HOME,7.0,6.0,17.0,305.0,152.0,153.0,2.0,14.0,324.0,246.0,78.0,1.0,-6.34,2.37,5.91
125,DAL,2009,LVR,2009-11-26 16:15:00,Thu,12,1.0,0,8-3,HOME,24.0,7.0,18.0,494.0,299.0,195.0,0.0,14.0,305.0,181.0,124.0,1.0,17.06,7.51,-7.18
126,DAL,2009,NYG,2009-12-06 16:15:00,Sun,13,0.0,0,8-4,AWAY,24.0,31.0,27.0,424.0,379.0,45.0,1.0,15.0,337.0,237.0,100.0,2.0,6.0,-3.08,-9.81
127,DAL,2009,LAC,2009-12-13 16:15:00,Sun,14,0.0,0,8-5,HOME,17.0,20.0,22.0,347.0,239.0,108.0,0.0,21.0,341.0,268.0,73.0,1.0,7.45,-12.26,-0.89
128,DAL,2009,NOR,2009-12-19 20:22:00,Sat,15,1.0,0,9-5,AWAY,24.0,17.0,24.0,439.0,294.0,145.0,0.0,23.0,336.0,271.0,65.0,3.0,14.21,-1.16,-5.26
129,DAL,2009,WAS,2009-12-27 20:31:00,Sun,16,1.0,0,10-5,AWAY,17.0,0.0,22.0,393.0,285.0,108.0,1.0,15.0,208.0,165.0,43.0,1.0,4.57,14.55,0.59
130,DAL,2009,PHI,2010-01-03 16:15:00,Sun,17,1.0,0,11-5,HOME,24.0,0.0,21.0,474.0,295.0,179.0,1.0,10.0,228.0,191.0,37.0,1.0,11.35,15.05,-4.41
131,DAL,2009,PHI,2010-01-09 20:05:00,Sat,18,1.0,0,12-5,HOME,34.0,14.0,27.0,426.0,228.0,198.0,1.0,17.0,340.0,284.0,56.0,4.0,18.74,6.29,-5.71
132,DAL,2009,MIN,2010-01-17 13:05:00,Sun,19,0.0,0,12-6,AWAY,3.0,34.0,16.0,248.0,156.0,92.0,3.0,16.0,323.0,214.0,109.0,0.0,-21.34,-5.54,-2.9
133,DAL,2010,WAS,2010-09-12 20:31:00,Sun,1,0.0,0,0-1,AWAY,7.0,13.0,24.0,380.0,277.0,103.0,1.0,17.0,250.0,161.0,89.0,0.0,-1.57,9.58,-10.17
134,DAL,2010,CHI,2010-09-19 13:05:00,Sun,2,0.0,0,0-2,HOME,20.0,27.0,23.0,410.0,374.0,36.0,3.0,14.0,308.0,270.0,38.0,0.0,-1.44,-4.53,-1.69
135,DAL,2010,HOU,2010-09-26 13:02:00,Sun,3,1.0,0,1-2,AWAY,27.0,13.0,21.0,385.0,284.0,101.0,0.0,24.0,340.0,216.0,124.0,3.0,14.61,-2.66,2.64
136,DAL,2010,TEN,2010-10-10 16:16:00,Sun,5,0.0,0,1-3,HOME,27.0,34.0,25.0,511.0,370.0,141.0,3.0,17.0,321.0,163.0,158.0,0.0,4.81,-9.53,-6.01
137,DAL,2010,MIN,2010-10-17 16:15:00,Sun,6,0.0,0,1-4,AWAY,21.0,24.0,16.0,314.0,220.0,94.0,2.0,14.0,188.0,93.0,95.0,1.0,2.43,3.93,-8.54
138,DAL,2010,NYG,2010-10-25 20:41:00,Mon,7,0.0,0,1-5,HOME,35.0,41.0,14.0,254.0,213.0,41.0,2.0,25.0,497.0,297.0,200.0,5.0,-13.44,-0.15,4.63
139,DAL,2010,JAX,2010-10-31 13:05:00,Sun,8,0.0,0,1-6,HOME,17.0,35.0,25.0,415.0,365.0,50.0,4.0,20.0,387.0,238.0,149.0,1.0,-2.83,-15.48,0.95
140,DAL,2010,GNB,2010-11-07 20:30:00,Sun,9,0.0,0,1-7,AWAY,7.0,45.0,12.0,205.0,166.0,39.0,4.0,26.0,415.0,277.0,138.0,0.0,-11.88,-20.76,-3.14
141,DAL,2010,NYG,2010-11-14 16:15:00,Sun,10,1.0,0,2-7,AWAY,33.0,20.0,15.0,427.0,327.0,100.0,1.0,25.0,480.0,373.0,107.0,3.0,14.73,7.94,-5.24
142,DAL,2010,DET,2010-11-21 13:02:00,Sun,11,1.0,0,3-7,HOME,35.0,19.0,19.0,265.0,131.0,134.0,1.0,17.0,338.0,263.0,75.0,2.0,6.9,0.05,7.64
143,DAL,2010,NOR,2010-11-25 16:36:00,Thu,12,0.0,0,3-8,HOME,27.0,30.0,24.0,457.0,313.0,144.0,3.0,21.0,414.0,333.0,81.0,2.0,7.07,-9.55,-0.74
144,DAL,2010,IND,2010-12-05 16:15:00,Sun,13,1.0,1,4-8,AWAY,38.0,35.0,24.0,368.0,151.0,217.0,0.0,24.0,405.0,365.0,40.0,4.0,8.32,-3.48,-3.63
145,DAL,2010,PHI,2010-12-12 20:30:00,Sun,14,0.0,0,4-9,HOME,27.0,30.0,22.0,349.0,239.0,110.0,2.0,18.0,429.0,258.0,171.0,2.0,6.33,-11.26,-0.47
146,DAL,2010,WAS,2010-12-19 13:03:00,Sun,15,1.0,0,5-9,HOME,33.0,30.0,25.0,434.0,300.0,134.0,0.0,23.0,341.0,286.0,55.0,3.0,12.15,-7.69,0.55
147,DAL,2010,ARI,2010-12-25 19:30:00,Sat,16,0.0,0,5-10,AWAY,26.0,27.0,24.0,382.0,199.0,183.0,3.0,10.0,271.0,178.0,93.0,0.0,-4.37,-0.18,1.95
148,DAL,2010,PHI,2011-01-02 16:15:00,Sun,17,1.0,0,6-10,AWAY,14.0,13.0,14.0,272.0,113.0,159.0,1.0,14.0,244.0,123.0,121.0,4.0,-7.56,19.12,-8.8
149,DAL,2011,NYJ,2011-09-11 20:33:00,Sun,1,0.0,0,0-1,AWAY,24.0,27.0,21.0,390.0,326.0,64.0,3.0,19.0,360.0,315.0,45.0,2.0,0.11,2.95,-5.63
150,DAL,2011,SFO,2011-09-18 16:05:00,Sun,2,1.0,1,1-1,AWAY,27.0,24.0,20.0,472.0,427.0,45.0,2.0,14.0,206.0,132.0,74.0,1.0,12.54,2.83,-14.1
151,DAL,2011,WAS,2011-09-26 20:41:00,Mon,3,1.0,0,2-1,HOME,18.0,16.0,17.0,375.0,250.0,125.0,2.0,20.0,298.0,233.0,65.0,2.0,-3.71,6.87,1.08
152,DAL,2011,DET,2011-10-02 13:02:00,Sun,4,0.0,0,2-2,HOME,30.0,34.0,25.0,434.0,321.0,113.0,3.0,18.0,303.0,240.0,63.0,1.0,-6.22,2.92,-2.15
153,DAL,2011,NWE,2011-10-16 16:15:00,Sun,6,0.0,0,2-3,AWAY,16.0,20.0,21.0,377.0,300.0,77.0,2.0,25.0,371.0,270.0,101.0,4.0,-1.21,-2.89,1.61
154,DAL,2011,LAR,2011-10-23 16:15:00,Sun,7,1.0,0,3-3,HOME,34.0,7.0,24.0,445.0,151.0,294.0,1.0,13.0,265.0,195.0,70.0,2.0,17.68,10.36,-1.4
155,DAL,2011,PHI,2011-10-30 20:28:00,Sun,8,0.0,0,3-4,AWAY,7.0,34.0,12.0,267.0,182.0,85.0,1.0,31.0,495.0,256.0,239.0,0.0,-1.31,-27.96,6.97
156,DAL,2011,SEA,2011-11-06 13:02:00,Sun,9,1.0,0,4-4,HOME,23.0,13.0,18.0,442.0,279.0,163.0,1.0,18.0,381.0,219.0,162.0,3.0,9.63,-1.03,1.4
157,DAL,2011,BUF,2011-11-13 13:02:00,Sun,10,1.0,0,5-4,HOME,44.0,7.0,24.0,433.0,270.0,163.0,0.0,20.0,271.0,136.0,135.0,4.0,24.58,11.85,-0.33
158,DAL,2011,WAS,2011-11-20 13:03:00,Sun,11,1.0,1,6-4,AWAY,27.0,24.0,20.0,353.0,264.0,89.0,0.0,18.0,339.0,279.0,60.0,2.0,7.7,-1.3,-3.96
159,DAL,2011,MIA,2011-11-24 16:16:00,Thu,12,1.0,0,7-4,HOME,20.0,19.0,19.0,303.0,218.0,85.0,2.0,18.0,352.0,263.0,89.0,1.0,-1.95,0.6,2.35
160,DAL,2011,ARI,2011-12-04 16:15:00,Sun,13,0.0,1,7-5,AWAY,13.0,19.0,20.0,336.0,261.0,75.0,0.0,16.0,327.0,224.0,103.0,0.0,1.98,-1.07,-7.14
161,DAL,2011,NYG,2011-12-11 20:30:00,Sun,14,0.0,0,7-6,HOME,34.0,37.0,23.0,444.0,305.0,139.0,1.0,28.0,510.0,400.0,110.0,1.0,17.77,-19.02,-0.89
162,DAL,2011,TAM,2011-12-17 20:29:00,Sat,15,1.0,0,8-6,AWAY,31.0,15.0,28.0,399.0,239.0,160.0,1.0,7.0,190.0,132.0,58.0,1.0,15.8,11.22,-6.4
163,DAL,2011,PHI,2011-12-24 16:15:00,Sat,16,0.0,0,8-7,HOME,7.0,20.0,16.0,238.0,157.0,81.0,0.0,20.0,386.0,281.0,105.0,1.0,-9.54,-3.77,0.73
164,DAL,2011,NYG,2012-01-01 20:31:00,Sun,17,0.0,0,8-8,AWAY,14.0,31.0,19.0,300.0,251.0,49.0,2.0,20.0,437.0,331.0,106.0,0.0,-4.82,-15.03,4.24
165,DAL,2012,NYG,2012-09-05 20:41:00,Wed,1,1.0,0,1-0,AWAY,24.0,17.0,18.0,433.0,290.0,143.0,1.0,15.0,269.0,187.0,82.0,1.0,6.86,-0.96,1.43
166,DAL,2012,SEA,2012-09-16 16:06:00,Sun,2,0.0,0,1-1,AWAY,7.0,27.0,17.0,296.0,247.0,49.0,2.0,20.0,315.0,133.0,182.0,0.0,-3.37,-5.89,-9.28
167,DAL,2012,TAM,2012-09-23 13:05:00,Sun,3,1.0,0,2-1,HOME,16.0,10.0,14.0,297.0,259.0,38.0,3.0,12.0,166.0,91.0,75.0,2.0,-17.66,11.49,10.12
168,DAL,2012,CHI,2012-10-01 20:40:00,Mon,4,0.0,0,2-2,HOME,18.0,34.0,26.0,430.0,389.0,41.0,5.0,18.0,360.0,267.0,93.0,1.0,-5.32,-8.38,-4.07
169,DAL,2012,BAL,2012-10-14 13:02:00,Sun,6,0.0,0,2-3,AWAY,29.0,31.0,30.0,481.0,254.0,227.0,1.0,19.0,316.0,230.0,86.0,0.0,20.22,-15.0,-7.68
170,DAL,2012,CAR,2012-10-21 13:03:00,Sun,7,1.0,0,3-3,AWAY,19.0,14.0,18.0,312.0,227.0,85.0,1.0,18.0,328.0,216.0,112.0,2.0,0.93,3.15,1.53
171,DAL,2012,NYG,2012-10-28 16:25:00,Sun,8,0.0,0,3-4,HOME,24.0,29.0,28.0,434.0,415.0,19.0,6.0,11.0,293.0,190.0,103.0,2.0,-5.04,10.9,-8.46
172,DAL,2012,ATL,2012-11-04 20:31:00,Sun,9,0.0,0,3-5,AWAY,13.0,19.0,18.0,377.0,312.0,65.0,0.0,21.0,453.0,330.0,123.0,0.0,9.19,-17.08,6.06
173,DAL,2012,PHI,2012-11-11 16:25:00,Sun,10,1.0,0,4-5,AWAY,38.0,23.0,14.0,294.0,193.0,101.0,0.0,23.0,369.0,278.0,91.0,2.0,2.83,4.69,5.86
174,DAL,2012,CLE,2012-11-18 13:04:00,Sun,11,1.0,1,5-5,HOME,23.0,20.0,30.0,320.0,257.0,63.0,1.0,19.0,311.0,192.0,119.0,1.0,3.48,0.6,-3.61
175,DAL,2012,WAS,2012-11-22 16:41:00,Thu,12,0.0,0,5-6,HOME,31.0,38.0,22.0,458.0,423.0,35.0,3.0,22.0,437.0,288.0,149.0,1.0,6.7,-15.22,-4.47
176,DAL,2012,PHI,2012-12-02 20:20:00,Sun,13,1.0,0,6-6,HOME,38.0,33.0,22.0,417.0,294.0,123.0,0.0,23.0,423.0,240.0,183.0,1.0,21.78,-11.93,-2.87
177,DAL,2012,CIN,2012-12-09 13:03:00,Sun,14,1.0,0,7-6,AWAY,20.0,19.0,20.0,288.0,239.0,49.0,1.0,19.0,336.0,190.0,146.0,1.0,7.78,-0.63,-5.4
178,DAL,2012,PIT,2012-12-16 16:25:00,Sun,15,1.0,1,8-6,HOME,27.0,24.0,23.0,415.0,328.0,87.0,1.0,20.0,388.0,319.0,69.0,2.0,6.23,-6.46,3.23
179,DAL,2012,NOR,2012-12-23 13:02:00,Sun,16,0.0,1,8-7,HOME,31.0,34.0,18.0,446.0,406.0,40.0,1.0,33.0,562.0,446.0,116.0,0.0,12.45,-27.29,12.18
180,DAL,2012,WAS,2012-12-30 20:31:00,Sun,17,0.0,0,8-8,AWAY,18.0,28.0,20.0,296.0,196.0,100.0,3.0,24.0,361.0,87.0,274.0,0.0,0.69,-16.28,7.18
181,DAL,2013,NYG,2013-09-08 20:30:00,Sun,1,1.0,0.0,1-0,HOME,36.0,31.0,22.0,331.0,244.0,87.0,1.0,21.0,478.0,428.0,50.0,6.0,-9.93,4.53,13.06
182,DAL,2013,KAN,2013-09-15 13:02:00,Sun,2,0.0,0.0,1-1,AWAY,16.0,17.0,20.0,318.0,281.0,37.0,2.0,19.0,313.0,199.0,114.0,0.0,-6.67,-1.42,7.11
183,DAL,2013,LAR,2013-09-22 13:02:00,Sun,3,1.0,0.0,2-1,HOME,31.0,7.0,21.0,396.0,203.0,193.0,1.0,17.0,232.0,197.0,35.0,1.0,18.31,14.3,-10.56
184,DAL,2013,LAC,2013-09-29 16:25:00,Sun,4,0.0,0.0,2-2,AWAY,21.0,30.0,21.0,319.0,227.0,92.0,1.0,27.0,506.0,394.0,112.0,1.0,5.6,-12.93,-0.68
185,DAL,2013,DEN,2013-10-06 16:25:00,Sun,5,0.0,0.0,2-3,HOME,48.0,51.0,24.0,522.0,470.0,52.0,2.0,34.0,517.0,414.0,103.0,2.0,31.36,-24.76,-9.6
186,DAL,2013,WAS,2013-10-13 20:31:00,Sun,6,1.0,0.0,3-3,HOME,31.0,16.0,18.0,213.0,165.0,48.0,1.0,25.0,433.0,217.0,216.0,2.0,-0.73,-0.95,16.07
187,DAL,2013,PHI,2013-10-20 13:02:00,Sun,7,1.0,0.0,4-3,AWAY,17.0,3.0,22.0,368.0,294.0,74.0,2.0,19.0,278.0,194.0,84.0,3.0,-7.44,20.12,-0.29
188,DAL,2013,DET,2013-10-27 13:03:00,Sun,8,0.0,0.0,4-4,AWAY,30.0,31.0,13.0,268.0,206.0,62.0,0.0,29.0,623.0,480.0,143.0,4.0,-1.28,-5.83,8.24
189,DAL,2013,MIN,2013-11-03 13:03:00,Sun,9,1.0,0.0,5-4,HOME,27.0,23.0,20.0,350.0,314.0,36.0,1.0,22.0,393.0,224.0,169.0,2.0,5.61,-5.82,2.09
190,DAL,2013,NOR,2013-11-10 20:30:00,Sun,10,0.0,0.0,5-5,AWAY,17.0,49.0,9.0,193.0,104.0,89.0,0.0,40.0,625.0,383.0,242.0,1.0,-4.88,-46.75,15.75
191,DAL,2013,NYG,2013-11-24 16:25:00,Sun,12,1.0,0.0,6-5,AWAY,24.0,21.0,24.0,311.0,204.0,107.0,1.0,22.0,356.0,154.0,202.0,1.0,3.05,1.69,-3.65
192,DAL,2013,LVR,2013-11-28 16:31:00,Thu,13,1.0,0.0,7-5,HOME,31.0,24.0,23.0,352.0,208.0,144.0,1.0,16.0,305.0,255.0,50.0,2.0,14.89,1.61,-7.78
193,DAL,2013,CHI,2013-12-09 20:40:00,Mon,14,0.0,0.0,7-6,AWAY,28.0,45.0,24.0,328.0,130.0,198.0,0.0,33.0,490.0,341.0,149.0,0.0,15.42,-35.83,2.48
194,DAL,2013,GNB,2013-12-15 16:25:00,Sun,15,0.0,0.0,7-7,HOME,36.0,37.0,27.0,466.0,332.0,134.0,2.0,26.0,433.0,283.0,150.0,1.0,12.68,-17.75,-1.01
195,DAL,2013,WAS,2013-12-22 13:03:00,Sun,16,1.0,0.0,8-7,AWAY,24.0,23.0,16.0,309.0,214.0,95.0,2.0,17.0,297.0,197.0,100.0,1.0,5.05,-1.45,0.92
196,DAL,2013,PHI,2013-12-29 20:30:00,Sun,17,0.0,0.0,8-8,HOME,22.0,24.0,21.0,414.0,358.0,56.0,3.0,21.0,366.0,229.0,137.0,1.0,-1.63,-2.05,-0.14
197,DAL,2014,SFO,2014-09-07 16:25:00,Sun,1,0.0,0,0-1,HOME,17.0,28.0,26.0,382.0,255.0,127.0,4.0,19.0,319.0,192.0,127.0,0.0,-2.69,-9.57,0.64
198,DAL,2014,TEN,2014-09-14 13:03:00,Sun,2,1.0,0,1-1,AWAY,26.0,10.0,26.0,368.0,148.0,220.0,1.0,13.0,314.0,232.0,82.0,2.0,6.3,4.97,6.76
199,DAL,2014,LAR,2014-09-21 13:00:00,Sun,3,1.0,0,2-1,AWAY,34.0,31.0,19.0,340.0,217.0,123.0,2.0,26.0,448.0,327.0,121.0,3.0,12.07,-9.63,0.92
200,DAL,2014,NOR,2014-09-28 20:31:00,Sun,4,1.0,0,3-1,HOME,38.0,17.0,24.0,445.0,255.0,190.0,0.0,20.0,438.0,334.0,104.0,3.0,20.78,-4.35,3.17
201,DAL,2014,HOU,2014-10-05 13:03:00,Sun,5,1.0,1,4-1,HOME,20.0,17.0,24.0,456.0,316.0,140.0,3.0,15.0,330.0,154.0,176.0,1.0,10.27,-0.04,-8.5
202,DAL,2014,SEA,2014-10-12 16:26:00,Sun,6,1.0,0,5-1,AWAY,30.0,23.0,23.0,401.0,239.0,162.0,2.0,9.0,206.0,126.0,80.0,1.0,13.25,8.6,-12.84
203,DAL,2014,NYG,2014-10-19 16:25:00,Sun,7,1.0,0,6-1,HOME,31.0,21.0,20.0,423.0,267.0,156.0,1.0,20.0,352.0,248.0,104.0,2.0,15.12,-5.5,0.62
204,DAL,2014,WAS,2014-10-27 20:30:00,Mon,8,0.0,1,6-2,HOME,17.0,20.0,20.0,395.0,224.0,171.0,2.0,19.0,409.0,286.0,123.0,1.0,3.35,-7.31,-1.34
205,DAL,2014,ARI,2014-11-02 13:04:00,Sun,9,0.0,0,6-3,HOME,17.0,28.0,18.0,266.0,174.0,92.0,2.0,22.0,339.0,237.0,102.0,1.0,-6.97,-5.07,0.07
206,DAL,2014,JAX,2014-11-09 13:06:00,Sun,10,1.0,0,7-3,AWAY,31.0,17.0,16.0,399.0,248.0,151.0,1.0,20.0,333.0,262.0,71.0,3.0,5.46,3.63,4.25
207,DAL,2014,NYG,2014-11-23 20:30:00,Sun,12,1.0,0,8-3,AWAY,31.0,28.0,18.0,385.0,266.0,119.0,1.0,27.0,417.0,328.0,89.0,1.0,13.48,-13.63,2.4
208,DAL,2014,PHI,2014-11-27 16:36:00,Thu,13,0.0,0,8-4,HOME,10.0,33.0,16.0,267.0,174.0,93.0,3.0,26.0,464.0,208.0,256.0,1.0,-11.84,-15.42,4.28
209,DAL,2014,CHI,2014-12-04 20:26:00,Thu,14,1.0,0,9-4,AWAY,41.0,28.0,21.0,397.0,203.0,194.0,0.0,23.0,376.0,341.0,35.0,2.0,22.34,-13.64,3.37
210,DAL,2014,PHI,2014-12-14 20:35:00,Sun,15,1.0,0,10-4,AWAY,38.0,27.0,26.0,364.0,249.0,115.0,1.0,19.0,294.0,219.0,75.0,3.0,10.61,-1.4,0.33
211,DAL,2014,IND,2014-12-21 16:26:00,Sun,16,1.0,0,11-4,HOME,42.0,7.0,25.0,377.0,250.0,127.0,1.0,17.0,229.0,228.0,1.0,3.0,23.6,10.93,-3.35
212,DAL,2014,WAS,2014-12-28 13:05:00,Sun,17,1.0,0,12-4,AWAY,44.0,17.0,20.0,473.0,299.0,174.0,1.0,20.0,413.0,309.0,104.0,4.0,15.43,8.56,1.86
213,DAL,2014,DET,2015-01-04 16:41:00,Sun,18,1.0,0,13-4,HOME,24.0,20.0,18.0,315.0,242.0,73.0,1.0,19.0,397.0,307.0,90.0,3.0,10.31,-4.18,-1.17
214,DAL,2014,GNB,2015-01-11 13:05:00,Sun,19,0.0,0,13-5,AWAY,21.0,26.0,21.0,315.0,170.0,145.0,1.0,23.0,416.0,297.0,119.0,1.0,11.27,-15.81,-1.7
215,DAL,2015,NYG,2015-09-13 20:31:00,Sun,1,1.0,0,1-0,HOME,27.0,26.0,27.0,436.0,356.0,80.0,3.0,18.0,288.0,189.0,99.0,0.0,4.61,-2.48,-2.2
216,DAL,2015,PHI,2015-09-20 16:25:00,Sun,2,1.0,0,2-0,AWAY,20.0,10.0,21.0,359.0,250.0,109.0,2.0,17.0,226.0,219.0,7.0,3.0,-6.08,15.51,1.73
217,DAL,2015,ATL,2015-09-27 13:03:00,Sun,3,0.0,0,2-1,HOME,28.0,39.0,23.0,347.0,220.0,127.0,1.0,26.0,438.0,280.0,158.0,0.0,12.25,-24.77,0.64
218,DAL,2015,NOR,2015-10-04 20:30:00,Sun,4,0.0,1,2-2,AWAY,20.0,26.0,21.0,335.0,220.0,115.0,0.0,27.0,438.0,335.0,103.0,0.0,10.86,-18.09,-0.16
219,DAL,2015,NWE,2015-10-11 16:25:00,Sun,5,0.0,0,2-3,HOME,6.0,30.0,18.0,265.0,163.0,102.0,2.0,20.0,356.0,247.0,109.0,0.0,-15.25,-7.94,0.38
220,DAL,2015,NYG,2015-10-25 16:25:00,Sun,7,0.0,0,2-4,AWAY,20.0,27.0,27.0,460.0,227.0,233.0,4.0,13.0,289.0,157.0,132.0,0.0,2.39,-1.44,-10.3
221,DAL,2015,SEA,2015-11-01 16:25:00,Sun,8,0.0,0,2-5,HOME,12.0,13.0,14.0,220.0,91.0,129.0,0.0,19.0,323.0,210.0,113.0,1.0,-7.75,-0.06,2.69
222,DAL,2015,PHI,2015-11-08 20:31:00,Sun,9,0.0,1,2-6,HOME,27.0,33.0,25.0,411.0,277.0,134.0,1.0,25.0,459.0,287.0,172.0,0.0,11.6,-14.81,-0.73
223,DAL,2015,TAM,2015-11-15 13:05:00,Sun,10,0.0,0,2-7,AWAY,6.0,10.0,12.0,216.0,174.0,42.0,1.0,23.0,330.0,246.0,84.0,2.0,-8.71,-1.55,6.55
224,DAL,2015,MIA,2015-11-22 13:03:00,Sun,11,1.0,0,3-7,AWAY,24.0,14.0,22.0,386.0,220.0,166.0,2.0,9.0,210.0,140.0,70.0,1.0,2.78,10.03,-0.88
225,DAL,2015,CAR,2015-11-26 16:31:00,Thu,12,0.0,0,3-8,HOME,14.0,33.0,14.0,210.0,179.0,31.0,3.0,18.0,294.0,165.0,129.0,0.0,-18.68,-0.1,-1.47
226,DAL,2015,WAS,2015-12-07 20:31:00,Mon,13,1.0,0,4-8,AWAY,19.0,16.0,16.0,318.0,221.0,97.0,3.0,15.0,266.0,193.0,73.0,1.0,-8.26,4.13,9.39
227,DAL,2015,GNB,2015-12-13 16:25:00,Sun,14,0.0,0,4-9,AWAY,7.0,28.0,11.0,270.0,99.0,171.0,1.0,29.0,435.0,205.0,230.0,0.0,-13.6,-6.9,3.05
228,DAL,2015,NYJ,2015-12-19 20:26:00,Sat,15,0.0,0,4-10,HOME,16.0,19.0,15.0,309.0,176.0,133.0,4.0,20.0,372.0,299.0,73.0,1.0,-10.81,0.36,9.21
229,DAL,2015,BUF,2015-12-27 13:02:00,Sun,16,0.0,0,4-11,AWAY,6.0,16.0,14.0,307.0,186.0,121.0,2.0,19.0,408.0,172.0,236.0,2.0,-4.89,0.35,-6.43
230,DAL,2015,WAS,2016-01-03 13:03:00,Sun,17,0.0,0,4-12,HOME,23.0,34.0,27.0,512.0,412.0,100.0,4.0,19.0,437.0,291.0,146.0,0.0,4.93,-16.48,-1.86
231,DAL,2016,NYG,2016-09-11 16:27:00,Sun,1,0.0,0,0-1,HOME,19.0,20.0,24.0,328.0,227.0,101.0,0.0,18.0,316.0,203.0,113.0,1.0,6.65,-9.23,2.24
232,DAL,2016,WAS,2016-09-18 13:03:00,Sun,2,1.0,0,1-1,AWAY,27.0,23.0,24.0,380.0,278.0,102.0,1.0,24.0,432.0,350.0,82.0,1.0,14.43,-9.76,-2.03
233,DAL,2016,CHI,2016-09-25 20:31:00,Sun,3,1.0,0,2-1,HOME,31.0,17.0,25.0,447.0,248.0,199.0,1.0,21.0,390.0,312.0,78.0,2.0,17.99,-3.42,-3.78
234,DAL,2016,SFO,2016-10-02 16:25:00,Sun,4,1.0,0,3-1,AWAY,24.0,17.0,26.0,428.0,234.0,194.0,0.0,14.0,295.0,189.0,106.0,1.0,15.96,-2.03,-5.8
235,DAL,2016,CIN,2016-10-09 16:25:00,Sun,5,1.0,0,4-1,HOME,28.0,14.0,21.0,402.0,222.0,180.0,1.0,27.0,345.0,249.0,96.0,0.0,18.6,-11.82,7.25
236,DAL,2016,GNB,2016-10-16 16:25:00,Sun,6,1.0,0,5-1,AWAY,30.0,16.0,24.0,424.0,233.0,191.0,2.0,24.0,372.0,294.0,78.0,4.0,12.09,4.84,-2.93
237,DAL,2016,PHI,2016-10-30 20:31:00,Sun,8,1.0,1,6-1,HOME,29.0,23.0,26.0,460.0,273.0,187.0,1.0,21.0,291.0,194.0,97.0,1.0,6.81,3.91,-6.68
238,DAL,2016,CLE,2016-11-06 13:00:00,Sun,9,1.0,0,7-1,AWAY,35.0,10.0,29.0,423.0,255.0,168.0,0.0,13.0,222.0,177.0,45.0,0.0,27.99,-0.76,0.64
239,DAL,2016,PIT,2016-11-13 16:25:00,Sun,10,1.0,0,8-1,AWAY,35.0,30.0,20.0,422.0,295.0,127.0,1.0,30.0,448.0,400.0,48.0,0.0,13.5,-21.01,10.13
240,DAL,2016,BAL,2016-11-20 13:00:00,Sun,11,1.0,0,9-1,HOME,27.0,17.0,27.0,417.0,299.0,118.0,0.0,17.0,368.0,267.0,101.0,0.0,21.44,-10.17,-0.83
241,DAL,2016,WAS,2016-11-24 16:30:00,Thu,12,1.0,0,10-1,HOME,31.0,26.0,24.0,353.0,190.0,163.0,0.0,25.0,505.0,449.0,56.0,0.0,19.18,-24.94,11.43
242,DAL,2016,MIN,2016-12-01 19:25:00,Thu,13,1.0,0,11-1,AWAY,17.0,15.0,13.0,264.0,124.0,140.0,2.0,21.0,318.0,231.0,87.0,1.0,-9.19,2.5,11.58
243,DAL,2016,NYG,2016-12-11 20:30:00,Sun,14,0.0,0,11-2,AWAY,7.0,10.0,13.0,260.0,152.0,108.0,3.0,12.0,260.0,167.0,93.0,3.0,-20.81,20.25,-8.56
244,DAL,2016,TAM,2016-12-18 20:30:00,Sun,15,1.0,0,12-2,HOME,26.0,20.0,24.0,449.0,264.0,185.0,1.0,16.0,276.0,224.0,52.0,4.0,6.07,7.29,-5.77
245,DAL,2016,DET,2016-12-26 20:30:00,Mon,16,1.0,0,13-2,HOME,42.0,21.0,23.0,375.0,211.0,164.0,0.0,23.0,319.0,229.0,90.0,2.0,24.42,-5.57,0.09
246,DAL,2016,PHI,2017-01-01 13:00:00,Sun,17,0.0,0,13-3,AWAY,13.0,27.0,15.0,195.0,126.0,69.0,2.0,24.0,346.0,232.0,114.0,0.0,-9.6,-6.89,4.57
247,DAL,2016,GNB,2017-01-15 16:40:00,Sun,19,0.0,0,13-4,HOME,31.0,34.0,25.0,429.0,291.0,138.0,1.0,27.0,413.0,326.0,87.0,1.0,15.85,-20.14,1.15
248,DAL,2017,NYG,2017-09-10 20:30:00,Sun,1,1.0,0.0,1-0,HOME,19.0,3.0,22.0,392.0,263.0,129.0,0.0,13.0,233.0,198.0,35.0,1.0,10.62,5.48,-2.73
249,DAL,2017,DEN,2017-09-17 16:25:00,Sun,2,0.0,0.0,1-1,AWAY,17.0,42.0,16.0,268.0,228.0,40.0,2.0,26.0,380.0,202.0,178.0,2.0,-21.83,-9.11,6.44
