Date,High,Low,Open,Close,Volume,Adj Close
2001-07-25,30.950000762939453,29.5,29.5,29.760000228881836,2439400.0,27.504493713378906
2001-07-26,28.899999618530273,28.0,28.899999618530273,28.100000381469727,2675400.0,25.970304489135742
2001-07-27,29.010000228881836,28.200000762939453,28.200000762939453,28.399999618530273,1398200.0,26.247562408447266
2001-07-30,28.549999237060547,28.399999618530273,28.399999618530273,28.459999084472656,766900.0,26.303020477294922
2001-07-31,28.649999618530273,28.43000030517578,28.459999084472656,28.600000381469727,974600.0,26.432405471801758
2001-08-01,29.850000381469727,29.0,29.0,29.5,1863700.0,27.26420021057129
2001-08-02,29.700000762939453,28.5,29.479999542236328,28.649999618530273,785000.0,26.478620529174805
2001-08-03,28.450000762939453,27.899999618530273,28.399999618530273,28.0,1204500.0,25.87787628173828
2001-08-06,28.200000762939453,27.299999237060547,28.0,27.760000228881836,1565500.0,25.656070709228516
2001-08-07,30.5,28.200000762939453,28.5,29.940000534057617,7815800.0,27.670846939086914
2001-08-08,29.75,28.049999237060547,29.700000762939453,28.690000534057617,5274500.0,26.515586853027344
2001-08-09,28.450000762939453,27.549999237060547,28.100000381469727,28.360000610351562,2996900.0,26.210590362548828
2001-08-10,28.350000381469727,27.43000030517578,28.0,28.0,3193700.0,25.87787628173828
2001-08-13,27.850000381469727,26.850000381469727,27.75,27.299999237060547,4809800.0,25.230937957763672
2001-08-14,28.100000381469727,27.200000762939453,27.299999237060547,27.700000762939453,3667700.0,25.60062026977539
2001-08-15,28.399999618530273,27.700000762939453,27.75,28.079999923706055,2622100.0,25.95181655883789
2001-08-16,28.100000381469727,27.299999237060547,28.030000686645508,28.100000381469727,2132100.0,25.970304489135742
2001-08-17,28.0,26.530000686645508,27.700000762939453,28.0,1747200.0,25.87787628173828
2001-08-20,27.719999313354492,26.799999237060547,27.649999618530273,27.200000762939453,2066600.0,25.138511657714844
2001-08-21,27.440000534057617,27.100000381469727,27.200000762939453,27.34000015258789,1870500.0,25.267906188964844
2001-08-22,27.260000228881836,26.399999618530273,27.100000381469727,27.260000228881836,2549800.0,25.1939697265625
2001-08-23,27.190000534057617,26.729999542236328,27.149999618530273,26.75,2343000.0,24.72262191772461
2001-08-24,26.719999313354492,26.049999237060547,26.25,26.690000534057617,1909700.0,24.66716766357422
2001-08-27,26.799999237060547,26.299999237060547,26.600000381469727,26.65999984741211,1461800.0,24.639442443847656
2001-08-28,26.299999237060547,25.860000610351562,26.100000381469727,26.020000457763672,2378300.0,24.047945022583008
2001-08-29,26.75,25.950000762939453,26.020000457763672,26.399999618530273,2020500.0,24.39914894104004
2001-08-30,27.299999237060547,26.399999618530273,26.399999618530273,26.950000762939453,2443000.0,24.907459259033203
2001-08-31,27.200000762939453,26.5,26.799999237060547,27.200000762939453,1447500.0,25.138511657714844
2001-09-04,28.0,27.09000015258789,27.100000381469727,27.780000686645508,1697200.0,25.674562454223633
2001-09-05,27.829999923706055,27.149999618530273,27.649999618530273,27.649999618530273,1655000.0,25.554410934448242
2001-09-06,27.600000381469727,27.0,27.549999237060547,27.239999771118164,2030900.0,25.17547607421875
2001-09-07,27.8700008392334,26.399999618530273,26.5,26.65999984741211,1748200.0,24.639442443847656
2001-09-10,26.829999923706055,26.299999237060547,26.5,26.440000534057617,1020100.0,24.436115264892578
2001-09-17,26.040000915527344,24.780000686645508,25.100000381469727,25.25,1665200.0,23.336307525634766
2001-09-18,25.360000610351562,24.700000762939453,25.25,25.100000381469727,1687700.0,23.197673797607422
2001-09-19,26.1200008392334,24.799999237060547,24.799999237060547,25.020000457763672,1494700.0,23.123735427856445
2001-09-20,26.489999771118164,24.860000610351562,25.0,25.75,1993600.0,23.798410415649414
2001-09-21,26.850000381469727,24.950000762939453,25.0,25.850000381469727,1945900.0,23.890832901000977
2001-09-24,27.049999237060547,25.799999237060547,25.799999237060547,26.700000762939453,1803600.0,24.676406860351562
2001-09-25,26.989999771118164,26.0,26.700000762939453,26.299999237060547,1586600.0,24.306726455688477
2001-09-26,26.989999771118164,26.25,26.25,26.799999237060547,1020600.0,24.76883316040039
2001-09-27,27.600000381469727,26.600000381469727,26.600000381469727,27.0,1637300.0,24.953672409057617
2001-09-28,28.0,26.950000762939453,27.0,27.75,1019000.0,25.646833419799805
2001-10-01,28.65999984741211,27.5,27.75,28.110000610351562,1090300.0,25.97954750061035
2001-10-02,28.75,28.1200008392334,28.149999618530273,28.549999237060547,1174400.0,26.386194229125977
2001-10-03,28.899999618530273,28.34000015258789,28.549999237060547,28.799999237060547,814200.0,26.617246627807617
2001-10-04,29.0,28.309999465942383,28.799999237060547,28.860000610351562,1239600.0,26.672706604003906
2001-10-05,29.200000762939453,28.549999237060547,28.700000762939453,29.049999237060547,1076400.0,26.848299026489258
2001-10-08,28.940000534057617,28.5,28.899999618530273,28.719999313354492,398600.0,26.543306350708008
2001-10-09,28.739999771118164,28.5,28.5,28.709999084472656,797100.0,26.53406524658203
2001-10-10,29.299999237060547,28.610000610351562,28.649999618530273,29.010000228881836,717100.0,26.81132698059082
2001-10-11,29.75,29.010000228881836,29.010000228881836,29.420000076293945,1052100.0,27.19025993347168
2001-10-12,29.81999969482422,28.899999618530273,28.899999618530273,29.81999969482422,1221500.0,27.559947967529297
2001-10-15,30.049999237060547,29.56999969482422,29.739999771118164,29.770000457763672,720900.0,27.51372718811035
2001-10-16,29.979999542236328,29.209999084472656,29.700000762939453,29.950000762939453,1052000.0,27.680091857910156
2001-10-17,30.040000915527344,29.75,29.979999542236328,29.969999313354492,1675400.0,27.698575973510742
2001-10-18,29.049999237060547,28.489999771118164,28.5,28.81999969482422,1677900.0,26.63573455810547
2001-10-19,29.450000762939453,28.850000381469727,28.850000381469727,29.3799991607666,590600.0,27.153287887573242
2001-10-22,29.780000686645508,29.280000686645508,29.399999618530273,29.75,462100.0,27.495254516601562
