Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,5.1015625,5.0,5.078125,5.03125,976800.0,3.3989148139953613
2000-01-04,5.03125,4.9375,4.984375,4.9609375,1455200.0,3.3514163494110107
2000-01-05,5.078125,4.984375,4.9921875,5.0390625,704000.0,3.404193162918091
2000-01-06,5.125,5.0,5.03125,5.125,771200.0,3.462249994277954
2000-01-07,5.203125,5.1015625,5.1015625,5.171875,609600.0,3.4939160346984863
2000-01-10,5.203125,5.125,5.1484375,5.1484375,525600.0,3.4780826568603516
2000-01-11,5.2421875,5.1171875,5.1171875,5.15625,480000.0,3.4833595752716064
2000-01-12,5.234375,4.96875,5.15625,5.0234375,889600.0,3.393637180328369
2000-01-13,5.078125,4.96875,5.03125,5.078125,1664800.0,3.4305813312530518
2000-01-14,5.09375,4.9765625,5.09375,5.0625,975200.0,3.420027017593384
2000-01-18,5.1015625,5.0078125,5.03125,5.0859375,570400.0,3.4358596801757812
2000-01-19,5.046875,4.921875,5.046875,4.9375,937600.0,3.349992513656616
2000-01-20,4.9609375,4.8984375,4.9609375,4.953125,532000.0,3.3605945110321045
2000-01-21,5.0,4.8828125,5.0,4.9296875,1207200.0,3.344691038131714
2000-01-24,4.953125,4.78125,4.9296875,4.84375,1138400.0,3.2863869667053223
2000-01-25,4.8515625,4.78125,4.8359375,4.8125,1072000.0,3.2651824951171875
2000-01-26,4.9609375,4.8125,4.8125,4.921875,1180000.0,3.339390993118286
2000-01-27,4.9921875,4.84375,4.953125,4.84375,658400.0,3.2863869667053223
2000-01-28,4.84375,4.625,4.84375,4.796875,1668800.0,3.254582405090332
2000-01-31,5.078125,4.765625,4.796875,5.078125,998400.0,3.445404291152954
2000-02-01,5.046875,4.75,5.046875,4.8515625,1090400.0,3.2916855812072754
2000-02-02,4.8515625,4.7265625,4.8515625,4.765625,1334400.0,3.23337984085083
2000-02-03,4.7734375,4.65625,4.765625,4.734375,2530400.0,3.2121763229370117
2000-02-04,4.78125,4.671875,4.671875,4.734375,1499200.0,3.2121763229370117
2000-02-07,4.7109375,4.625,4.703125,4.640625,1003200.0,3.1485698223114014
2000-02-08,4.78125,4.625,4.640625,4.75,794400.0,3.2227783203125
2000-02-09,4.828125,4.75,4.78125,4.796875,724800.0,3.254582405090332
2000-02-10,4.875,4.625,4.8515625,4.6796875,1532000.0,3.1750736236572266
2000-02-11,4.671875,4.4296875,4.671875,4.484375,1668800.0,3.0425570011138916
2000-02-14,4.5390625,4.4375,4.484375,4.4453125,1120800.0,3.016055107116699
2000-02-15,4.515625,4.203125,4.4375,4.4609375,2621600.0,3.0266551971435547
2000-02-16,4.609375,4.28125,4.5,4.5,1272800.0,3.0531585216522217
2000-02-17,4.5625,4.328125,4.40625,4.546875,1171600.0,3.084963083267212
2000-02-18,4.625,4.375,4.484375,4.5,1122800.0,3.0531585216522217
2000-02-22,4.59375,4.453125,4.59375,4.484375,1144400.0,3.0425570011138916
2000-02-23,4.4375,4.3359375,4.4375,4.421875,486800.0,3.000152587890625
2000-02-24,4.40625,4.25,4.375,4.375,1636400.0,2.968348264694214
2000-02-25,4.46875,4.3125,4.46875,4.34375,1815600.0,2.94714617729187
2000-02-28,4.375,4.203125,4.328125,4.234375,958800.0,2.8729379177093506
2000-02-29,4.34375,4.15625,4.265625,4.171875,1211600.0,2.8305320739746094
2000-03-01,4.3125,4.15625,4.15625,4.234375,1337200.0,2.8729379177093506
2000-03-02,4.1875,4.078125,4.171875,4.078125,1590800.0,2.7669246196746826
2000-03-03,4.09375,3.75,4.09375,3.796875,3562400.0,2.5761024951934814
2000-03-06,4.0,3.8125,3.8125,3.859375,1926000.0,2.618506908416748
2000-03-07,3.90625,3.625,3.875,3.625,2348800.0,2.4594886302948
2000-03-08,3.828125,3.734375,3.75,3.78125,1623200.0,2.5655012130737305
2000-03-09,4.0,3.75,4.0,3.765625,1399200.0,2.554900884628296
2000-03-10,3.8125,3.640625,3.75,3.65625,901200.0,2.480691909790039
2000-03-13,3.75,3.546875,3.625,3.578125,732400.0,2.427685022354126
2000-03-14,3.59375,3.40625,3.578125,3.53125,1806800.0,2.3958821296691895
2000-03-15,4.234375,3.46875,3.5625,3.8125,2446400.0,2.586704730987549
2000-03-16,4.265625,3.8125,3.8125,4.265625,2066000.0,2.8941397666931152
2000-03-17,4.125,3.75,3.9375,3.75,1378400.0,2.544297695159912
2000-03-20,4.046875,3.8125,3.8125,3.9375,2084800.0,2.6715126037597656
2000-03-21,4.0,3.8125,4.0,3.84375,1765200.0,2.6079068183898926
2000-03-22,3.84375,3.5625,3.765625,3.625,1492000.0,2.4594886302948
2000-03-23,3.78125,3.6875,3.75,3.75,1786400.0,2.544297695159912
2000-03-24,3.734375,3.625,3.65625,3.65625,932800.0,2.480691909790039
2000-03-27,3.78125,3.625,3.734375,3.625,710400.0,2.4594886302948
2000-03-28,3.625,3.5,3.5625,3.546875,1154000.0,2.4064829349517822
2000-03-29,3.625,3.53125,3.5625,3.609375,588800.0,2.448887825012207
2000-03-30,4.21875,3.703125,3.75,3.75,2306000.0,2.544297695159912
2000-03-31,4.1875,3.9375,3.9375,4.109375,2198000.0,2.7881276607513428
2000-04-03,4.15625,3.625,4.046875,3.65625,2297600.0,2.480691909790039
2000-04-04,3.9375,3.65625,3.671875,3.9375,1113600.0,2.6715126037597656
2000-04-05,4.015625,3.890625,3.9375,3.984375,1624400.0,2.703317403793335
2000-04-06,4.09375,3.9375,4.0,3.9375,1294800.0,2.6715126037597656
2000-04-07,3.96875,3.875,3.953125,3.875,1064000.0,2.6291091442108154
2000-04-10,4.03125,3.890625,3.9375,3.90625,447200.0,2.65031099319458
2000-04-11,3.96875,3.890625,3.9375,3.9375,458400.0,2.6715126037597656
2000-04-12,4.0625,3.9375,3.953125,4.015625,988800.0,2.7245194911956787
2000-04-13,4.09375,4.0,4.046875,4.078125,1213200.0,2.7669246196746826
2000-04-14,4.046875,3.875,4.015625,3.96875,1016000.0,2.692715883255005
2000-04-17,4.15625,3.9375,4.125,4.109375,1288800.0,2.7881276607513428
2000-04-18,4.046875,3.9375,4.0,4.015625,993200.0,2.739184617996216
2000-04-19,4.078125,3.984375,4.03125,4.0,580400.0,2.7285268306732178
2000-04-20,4.015625,3.90625,4.0,3.953125,713200.0,2.6965506076812744
2000-04-24,3.96875,3.890625,3.890625,3.90625,712000.0,2.664576530456543
2000-04-25,4.09375,3.890625,3.90625,4.0625,635200.0,2.7711594104766846
2000-04-26,4.03125,3.921875,4.03125,3.953125,608000.0,2.6965506076812744
2000-04-27,3.96875,3.890625,3.96875,3.90625,932000.0,2.664576530456543
2000-04-28,3.921875,3.8125,3.90625,3.8125,708800.0,2.6006271839141846
2000-05-01,3.890625,3.8125,3.875,3.84375,498800.0,2.621943473815918
2000-05-02,3.875,3.71875,3.8125,3.75,2039600.0,2.5579922199249268
2000-05-03,3.9375,3.765625,3.765625,3.796875,2182800.0,2.589967966079712
2000-05-04,3.9375,3.796875,3.8125,3.875,2007600.0,2.6432597637176514
2000-05-05,3.921875,3.78125,3.890625,3.8125,867600.0,2.6006271839141846
2000-05-08,3.890625,3.765625,3.8125,3.84375,563200.0,2.621943473815918
2000-05-09,3.890625,3.765625,3.84375,3.84375,1824000.0,2.621943473815918
2000-05-10,3.90625,3.828125,3.875,3.84375,854400.0,2.621943473815918
2000-05-11,4.5,3.8125,3.84375,4.25,2445600.0,2.8990590572357178
2000-05-12,4.375,4.109375,4.296875,4.140625,1287200.0,2.8244504928588867
2000-05-15,4.3125,4.078125,4.078125,4.203125,485600.0,2.867084264755249
2000-05-16,4.28125,4.109375,4.109375,4.171875,596400.0,2.8457672595977783
2000-05-17,4.25,4.03125,4.203125,4.09375,510800.0,2.7924752235412598
2000-05-18,4.25,4.125,4.140625,4.203125,604400.0,2.867084264755249
2000-05-19,4.25,4.109375,4.21875,4.21875,411600.0,2.8777410984039307
2000-05-22,4.296875,4.15625,4.21875,4.15625,512400.0,2.8351097106933594
2000-05-23,4.296875,4.140625,4.21875,4.140625,358800.0,2.8244504928588867
2000-05-24,4.4375,4.1875,4.203125,4.40625,656000.0,3.0056419372558594
2000-05-25,4.484375,4.28125,4.40625,4.3125,812400.0,2.941692352294922
2000-05-26,4.609375,4.28125,4.3125,4.53125,918800.0,3.0909080505371094
2000-05-30,4.59375,4.390625,4.53125,4.484375,506000.0,3.0589332580566406
2000-05-31,4.484375,4.3125,4.484375,4.328125,643600.0,2.9523508548736572
2000-06-01,4.546875,4.328125,4.359375,4.359375,753200.0,2.9736673831939697
2000-06-02,4.4375,4.25,4.375,4.296875,850000.0,2.9310333728790283
2000-06-05,4.453125,4.265625,4.28125,4.359375,1012000.0,2.9736673831939697
2000-06-06,4.4375,4.296875,4.390625,4.4375,667200.0,3.0269582271575928
2000-06-07,4.625,4.40625,4.40625,4.59375,950800.0,3.133542060852051
2000-06-08,4.59375,4.421875,4.578125,4.453125,346400.0,3.03761625289917
2000-06-09,4.5,4.328125,4.5,4.359375,291600.0,2.9736673831939697
2000-06-12,4.65625,4.359375,4.390625,4.640625,678000.0,3.1655163764953613
2000-06-13,4.703125,4.53125,4.578125,4.546875,456800.0,3.1015679836273193
2000-06-14,4.65625,4.546875,4.546875,4.625,467200.0,3.1548590660095215
2000-06-15,4.921875,4.53125,4.59375,4.921875,1399200.0,3.3573646545410156
2000-06-16,4.8125,4.53125,4.71875,4.703125,1170800.0,3.20815110206604
2000-06-19,4.671875,4.5625,4.640625,4.640625,620000.0,3.1655163764953613
2000-06-20,4.640625,4.53125,4.625,4.578125,491200.0,3.1228837966918945
